dest_ip,metadata_comment
136.234.242.0/24,AS204957 IPv4
153.80.144.0/24,AS204957 IPv4
143.20.172.0/24,AS204957 IPv4
136.234.239.0/24,AS204957 IPv4
130.49.52.0/24,AS204957 IPv4
185.230.45.0/24,AS204957 IPv4
2a13:f580:3::/48,AS204957 IPv6
153.80.13.0/24,AS204957 IPv4
85.90.196.0/24,AS204957 IPv4
170.168.215.0/24,AS204957 IPv4
88.214.49.0/24,AS204957 IPv4
176.126.163.0/24,AS204957 IPv4
141.133.35.0/24,AS204957 IPv4
94.131.17.0/24,AS204957 IPv4
153.80.44.0/24,AS204957 IPv4
185.230.46.0/24,AS204957 IPv4
2a0a:8c42::/32,AS204957 IPv6
153.80.156.0/24,AS204957 IPv4
91.204.182.0/24,AS204957 IPv4
153.80.11.0/24,AS204957 IPv4
45.137.155.0/24,AS204957 IPv4
155.212.114.0/24,AS204957 IPv4
2a0a:8c47::/32,AS204957 IPv6
155.212.94.0/24,AS204957 IPv4
141.133.96.0/24,AS204957 IPv4
92.118.150.0/24,AS204957 IPv4
195.123.232.0/22,AS204957 IPv4
45.143.152.0/24,AS204957 IPv4
130.49.15.0/24,AS204957 IPv4
135.106.85.0/24,AS204957 IPv4
5.34.176.0/23,AS204957 IPv4
136.234.240.0/24,AS204957 IPv4
193.162.47.0/24,AS204957 IPv4
2a0e:40c0:5::/48,AS204957 IPv6
92.118.149.0/24,AS204957 IPv4
136.234.209.0/24,AS204957 IPv4
135.106.5.0/24,AS204957 IPv4
136.234.142.0/24,AS204957 IPv4
150.241.224.0/24,AS204957 IPv4
150.241.235.0/24,AS204957 IPv4
155.212.66.0/24,AS204957 IPv4
153.80.158.0/24,AS204957 IPv4
193.111.210.0/24,AS204957 IPv4
46.28.70.0/24,AS204957 IPv4
46.149.141.0/24,AS204957 IPv4
130.49.25.0/24,AS204957 IPv4
130.49.117.0/24,AS204957 IPv4
135.106.26.0/24,AS204957 IPv4
153.80.155.0/24,AS204957 IPv4
46.149.140.0/24,AS204957 IPv4
153.80.142.0/24,AS204957 IPv4
130.49.94.0/24,AS204957 IPv4
85.90.199.0/24,AS204957 IPv4
195.211.96.0/23,AS204957 IPv4
185.190.251.0/24,AS204957 IPv4
155.212.59.0/24,AS204957 IPv4
185.237.224.0/23,AS204957 IPv4
176.100.148.0/24,AS204957 IPv4
141.133.95.0/24,AS204957 IPv4
194.32.104.0/24,AS204957 IPv4
2a12:6fc2::/32,AS204957 IPv6
150.241.214.0/24,AS204957 IPv4
91.207.61.0/24,AS204957 IPv4
193.203.49.0/24,AS204957 IPv4
91.204.183.0/24,AS204957 IPv4
135.106.66.0/24,AS204957 IPv4
193.203.48.0/24,AS204957 IPv4
155.212.85.0/24,AS204957 IPv4
46.28.67.0/24,AS204957 IPv4
107.181.160.0/24,AS204957 IPv4
31.222.242.0/24,AS204957 IPv4
155.212.50.0/24,AS204957 IPv4
185.202.107.0/24,AS204957 IPv4
130.49.102.0/24,AS204957 IPv4
2a0a:8c43::/32,AS204957 IPv6
31.222.249.0/24,AS204957 IPv4
136.234.174.0/24,AS204957 IPv4
185.218.187.0/24,AS204957 IPv4
141.133.34.0/24,AS204957 IPv4
141.133.33.0/24,AS204957 IPv4
2a05:9404::/32,AS204957 IPv6
176.100.146.0/24,AS204957 IPv4
107.181.174.0/24,AS204957 IPv4
82.117.255.0/24,AS204957 IPv4
130.49.126.0/24,AS204957 IPv4
153.80.19.0/24,AS204957 IPv4
185.39.30.0/24,AS204957 IPv4
130.49.44.0/24,AS204957 IPv4
5.183.129.0/24,AS204957 IPv4
153.80.97.0/24,AS204957 IPv4
91.90.195.0/24,AS204957 IPv4
2a0a:8c41::/32,AS204957 IPv6
94.142.255.0/24,AS204957 IPv4
155.212.41.0/24,AS204957 IPv4
91.196.7.0/24,AS204957 IPv4
91.210.167.0/24,AS204957 IPv4
176.100.145.0/24,AS204957 IPv4
88.214.48.0/24,AS204957 IPv4
195.123.240.0/22,AS204957 IPv4
135.106.107.0/24,AS204957 IPv4
45.143.154.0/24,AS204957 IPv4
45.128.149.0/24,AS204957 IPv4
