dest_ip,metadata_comment
112.143.8.0/22,AS48589 IPv4
110.48.124.0/22,AS48589 IPv4
202.69.136.0/21,AS48589 IPv4
2a0e:68c0:5::/48,AS48589 IPv6
112.143.12.0/22,AS48589 IPv4
58.147.0.0/21,AS48589 IPv4
112.143.4.0/22,AS48589 IPv4
222.123.0.0/21,AS48589 IPv4
112.143.28.0/22,AS48589 IPv4
112.143.0.0/23,AS48589 IPv4
101.0.16.0/20,AS48589 IPv4
112.143.30.0/23,AS48589 IPv4
112.143.0.0/22,AS48589 IPv4
112.143.2.0/23,AS48589 IPv4
110.48.104.0/22,AS48589 IPv4
112.143.22.0/23,AS48589 IPv4
49.156.160.0/21,AS48589 IPv4
