dest_ip,metadata_comment
212.23.202.0/24,AS14576 IPv4
151.240.213.0/24,AS14576 IPv4
185.180.197.0/24,AS14576 IPv4
45.159.191.0/24,AS14576 IPv4
185.162.128.0/24,AS14576 IPv4
185.223.93.0/24,AS14576 IPv4
185.209.163.0/24,AS14576 IPv4
204.155.28.0/24,AS14576 IPv4
185.209.162.0/24,AS14576 IPv4
2a07:b400::/29,AS14576 IPv6
45.159.188.0/24,AS14576 IPv4
151.240.216.0/24,AS14576 IPv4
151.240.224.0/24,AS14576 IPv4
151.240.209.0/24,AS14576 IPv4
162.244.33.0/24,AS14576 IPv4
162.248.225.0/24,AS14576 IPv4
204.155.29.0/24,AS14576 IPv4
151.240.207.0/24,AS14576 IPv4
45.159.189.0/24,AS14576 IPv4
151.240.208.0/24,AS14576 IPv4
151.240.218.0/24,AS14576 IPv4
185.130.106.0/24,AS14576 IPv4
185.180.198.0/24,AS14576 IPv4
185.180.199.0/24,AS14576 IPv4
104.193.252.0/22,AS14576 IPv4
45.95.1.0/24,AS14576 IPv4
2606:5e00::/36,AS14576 IPv6
185.159.82.0/24,AS14576 IPv4
151.240.211.0/24,AS14576 IPv4
204.155.30.0/24,AS14576 IPv4
103.152.136.0/24,AS14576 IPv4
151.240.210.0/24,AS14576 IPv4
185.162.131.0/24,AS14576 IPv4
185.180.196.0/24,AS14576 IPv4
185.159.83.0/24,AS14576 IPv4
185.209.160.0/24,AS14576 IPv4
193.0.201.0/24,AS14576 IPv4
151.240.222.0/24,AS14576 IPv4
162.244.35.0/24,AS14576 IPv4
162.244.32.0/22,AS14576 IPv4
185.130.107.0/24,AS14576 IPv4
185.162.130.0/24,AS14576 IPv4
162.248.224.0/24,AS14576 IPv4
2a0b:2000::/29,AS14576 IPv6
151.240.220.0/24,AS14576 IPv4
45.159.190.0/24,AS14576 IPv4
185.223.94.0/24,AS14576 IPv4
162.244.34.0/24,AS14576 IPv4
162.248.226.0/24,AS14576 IPv4
2a07:4dc0::/29,AS14576 IPv6
185.223.95.0/24,AS14576 IPv4
2606:5e00:f000::/36,AS14576 IPv6
162.248.227.0/24,AS14576 IPv4
185.130.105.0/24,AS14576 IPv4
151.240.217.0/24,AS14576 IPv4
151.240.214.0/24,AS14576 IPv4
151.240.206.0/24,AS14576 IPv4
151.240.212.0/24,AS14576 IPv4
151.240.215.0/24,AS14576 IPv4
185.159.81.0/24,AS14576 IPv4
185.209.161.0/24,AS14576 IPv4
185.159.80.0/24,AS14576 IPv4
185.162.129.0/24,AS14576 IPv4
185.130.104.0/24,AS14576 IPv4
2a0d:6800::/29,AS14576 IPv6
