dest_ip,metadata_comment
69.147.242.0/24,AS27411 IPv4
108.62.80.0/20,AS27411 IPv4
172.241.148.0/22,AS27411 IPv4
69.147.237.0/24,AS27411 IPv4
70.32.37.0/24,AS27411 IPv4
174.34.164.0/22,AS27411 IPv4
108.62.24.0/21,AS27411 IPv4
70.32.33.0/24,AS27411 IPv4
108.62.64.0/21,AS27411 IPv4
173.234.40.0/22,AS27411 IPv4
64.120.80.0/21,AS27411 IPv4
136.0.118.0/24,AS27411 IPv4
173.234.192.0/20,AS27411 IPv4
2607:f5b5:3::/48,AS27411 IPv6
174.34.154.0/24,AS27411 IPv4
142.111.44.0/24,AS27411 IPv4
64.120.32.0/21,AS27411 IPv4
23.19.52.0/24,AS27411 IPv4
142.111.123.0/24,AS27411 IPv4
136.0.194.0/24,AS27411 IPv4
72.37.242.0/23,AS27411 IPv4
173.208.80.0/21,AS27411 IPv4
142.111.47.0/24,AS27411 IPv4
69.147.225.0/24,AS27411 IPv4
69.147.230.0/24,AS27411 IPv4
108.177.212.0/22,AS27411 IPv4
69.147.255.0/24,AS27411 IPv4
64.120.12.0/22,AS27411 IPv4
64.120.20.0/22,AS27411 IPv4
23.19.120.0/22,AS27411 IPv4
174.34.184.0/23,AS27411 IPv4
142.111.124.0/24,AS27411 IPv4
23.82.80.0/21,AS27411 IPv4
136.0.180.0/24,AS27411 IPv4
174.34.156.0/22,AS27411 IPv4
136.0.117.0/24,AS27411 IPv4
174.34.128.0/22,AS27411 IPv4
108.62.200.0/22,AS27411 IPv4
173.234.236.0/22,AS27411 IPv4
173.208.72.0/22,AS27411 IPv4
173.234.96.0/21,AS27411 IPv4
216.6.229.0/24,AS27411 IPv4
166.88.34.0/24,AS27411 IPv4
23.81.24.0/21,AS27411 IPv4
216.6.239.0/24,AS27411 IPv4
69.147.228.0/24,AS27411 IPv4
23.19.208.0/22,AS27411 IPv4
70.32.43.0/24,AS27411 IPv4
69.147.253.0/24,AS27411 IPv4
69.147.234.0/24,AS27411 IPv4
23.19.136.0/21,AS27411 IPv4
23.82.104.0/21,AS27411 IPv4
70.32.39.0/24,AS27411 IPv4
174.34.172.0/22,AS27411 IPv4
23.81.152.0/21,AS27411 IPv4
23.19.176.0/21,AS27411 IPv4
108.62.104.0/22,AS27411 IPv4
64.120.24.0/22,AS27411 IPv4
108.62.100.0/22,AS27411 IPv4
173.234.56.0/21,AS27411 IPv4
2607:f5b5:2::/48,AS27411 IPv6
23.108.64.0/19,AS27411 IPv4
70.32.35.0/24,AS27411 IPv4
136.0.195.0/24,AS27411 IPv4
23.82.40.0/21,AS27411 IPv4
173.234.32.0/22,AS27411 IPv4
23.19.53.0/24,AS27411 IPv4
173.208.24.0/21,AS27411 IPv4
69.147.233.0/24,AS27411 IPv4
23.111.249.0/24,AS27411 IPv4
23.106.96.0/21,AS27411 IPv4
69.147.252.0/24,AS27411 IPv4
142.111.161.0/24,AS27411 IPv4
173.208.120.0/24,AS27411 IPv4
23.83.80.0/20,AS27411 IPv4
142.111.122.0/24,AS27411 IPv4
69.147.250.0/24,AS27411 IPv4
173.208.8.0/21,AS27411 IPv4
2607:f5b1::/32,AS27411 IPv6
69.147.238.0/24,AS27411 IPv4
