dest_ip,metadata_comment
178.236.252.0/24,AS215826 IPv4
91.214.78.0/24,AS215826 IPv4
2a0c:9a40:9404::/48,AS215826 IPv6
94.141.122.0/24,AS215826 IPv4
213.176.79.0/24,AS215826 IPv4
195.10.205.0/24,AS215826 IPv4
95.85.238.0/24,AS215826 IPv4
5.252.155.0/24,AS215826 IPv4
185.102.115.0/24,AS215826 IPv4
193.233.112.0/23,AS215826 IPv4
147.45.45.0/24,AS215826 IPv4
83.217.209.0/24,AS215826 IPv4
109.107.168.0/24,AS215826 IPv4
193.221.200.0/23,AS215826 IPv4
185.107.75.0/24,AS215826 IPv4
178.17.62.0/24,AS215826 IPv4
185.177.239.0/24,AS215826 IPv4
193.221.200.0/24,AS215826 IPv4
45.150.34.0/24,AS215826 IPv4
95.85.239.0/24,AS215826 IPv4
194.33.61.0/24,AS215826 IPv4
2a0c:9a40:9405::/48,AS215826 IPv6
185.107.74.0/24,AS215826 IPv4
83.217.208.0/24,AS215826 IPv4
185.100.157.0/24,AS215826 IPv4
194.59.186.0/24,AS215826 IPv4
194.36.177.0/24,AS215826 IPv4
5.252.153.0/24,AS215826 IPv4
