dest_ip,metadata_comment
185.232.120.0/22,AS200899 IPv4
185.231.157.0/24,AS200899 IPv4
2a05:a100::/29,AS200899 IPv6
185.229.26.0/24,AS200899 IPv4
185.250.252.0/22,AS200899 IPv4
2a0d:5f80::/29,AS200899 IPv6
185.231.158.0/24,AS200899 IPv4
185.233.208.0/22,AS200899 IPv4
185.225.30.0/24,AS200899 IPv4
185.225.29.0/24,AS200899 IPv4
2a0f:6440::/29,AS200899 IPv6
2a0d:5d80::/29,AS200899 IPv6
2a0d:5e80::/29,AS200899 IPv6
185.83.252.0/22,AS200899 IPv4
185.231.159.0/24,AS200899 IPv4
185.229.25.0/24,AS200899 IPv4
185.229.72.0/22,AS200899 IPv4
185.229.27.0/24,AS200899 IPv4
2a0d:5c80::/29,AS200899 IPv6
2a0d:6180::/29,AS200899 IPv6
185.225.28.0/24,AS200899 IPv4
185.231.156.0/24,AS200899 IPv4
185.225.31.0/24,AS200899 IPv4
2a0d:6780::/29,AS200899 IPv6
185.226.0.0/22,AS200899 IPv4
185.229.24.0/24,AS200899 IPv4
