dest_ip,metadata_comment
2a0a:6044:6405::/48,AS214223 IPv6
2a14:7586:9001::/48,AS214223 IPv6
2a14:7586:91a1::/48,AS214223 IPv6
2a14:7586:9002::/48,AS214223 IPv6
2a14:7586:91a2::/48,AS214223 IPv6
2a14:7586:7050::/44,AS214223 IPv6
2a14:7586:91a3::/48,AS214223 IPv6
2a14:7586:9300::/40,AS214223 IPv6
2a05:dfc3:fa05::/48,AS214223 IPv6
2a14:7586:9009::/48,AS214223 IPv6
2a14:7586:7090::/44,AS214223 IPv6
2a14:7586:7010::/44,AS214223 IPv6
2a14:7586:9003::/48,AS214223 IPv6
2a14:7581:3709::/48,AS214223 IPv6
2a14:7586:9005::/48,AS214223 IPv6
2a14:7586:91a4::/48,AS214223 IPv6
2a14:7581:3705::/48,AS214223 IPv6
