dest_ip,metadata_comment
31.216.80.0/20,AS15805 IPv4
31.216.76.0/24,AS15805 IPv4
82.102.44.0/22,AS15805 IPv4
82.102.48.0/24,AS15805 IPv4
82.102.38.0/24,AS15805 IPv4
94.46.208.0/22,AS15805 IPv4
213.207.188.0/23,AS15805 IPv4
31.216.117.0/24,AS15805 IPv4
94.46.200.0/23,AS15805 IPv4
213.207.128.0/23,AS15805 IPv4
82.102.48.0/22,AS15805 IPv4
82.102.32.0/23,AS15805 IPv4
213.207.174.0/23,AS15805 IPv4
213.207.160.0/19,AS15805 IPv4
82.102.50.0/23,AS15805 IPv4
94.46.224.0/21,AS15805 IPv4
185.52.88.0/22,AS15805 IPv4
185.52.90.0/23,AS15805 IPv4
213.207.190.0/24,AS15805 IPv4
82.102.34.0/23,AS15805 IPv4
31.216.80.0/21,AS15805 IPv4
213.207.160.0/20,AS15805 IPv4
31.216.88.0/21,AS15805 IPv4
82.102.42.0/24,AS15805 IPv4
31.216.68.0/22,AS15805 IPv4
82.102.56.0/22,AS15805 IPv4
94.46.224.0/22,AS15805 IPv4
31.216.80.0/24,AS15805 IPv4
213.207.176.0/21,AS15805 IPv4
31.216.64.0/21,AS15805 IPv4
213.207.180.0/23,AS15805 IPv4
213.207.182.0/23,AS15805 IPv4
213.207.180.0/22,AS15805 IPv4
31.216.112.0/20,AS15805 IPv4
82.102.50.0/24,AS15805 IPv4
82.102.52.0/22,AS15805 IPv4
82.102.32.0/22,AS15805 IPv4
213.207.176.0/22,AS15805 IPv4
82.102.40.0/22,AS15805 IPv4
213.207.128.0/18,AS15805 IPv4
31.216.72.0/21,AS15805 IPv4
213.207.159.0/24,AS15805 IPv4
82.102.36.0/23,AS15805 IPv4
82.102.49.0/24,AS15805 IPv4
213.207.144.0/20,AS15805 IPv4
213.207.142.0/24,AS15805 IPv4
82.102.38.0/23,AS15805 IPv4
213.207.139.0/24,AS15805 IPv4
213.207.156.0/24,AS15805 IPv4
213.207.134.0/23,AS15805 IPv4
213.207.145.0/24,AS15805 IPv4
31.216.64.0/19,AS15805 IPv4
31.216.64.0/18,AS15805 IPv4
82.102.32.0/21,AS15805 IPv4
31.216.96.0/20,AS15805 IPv4
31.216.96.0/21,AS15805 IPv4
94.46.196.0/22,AS15805 IPv4
213.207.130.0/23,AS15805 IPv4
213.207.168.0/21,AS15805 IPv4
213.207.135.0/24,AS15805 IPv4
213.207.152.0/23,AS15805 IPv4
213.207.140.0/24,AS15805 IPv4
94.46.214.0/24,AS15805 IPv4
82.102.51.0/24,AS15805 IPv4
213.207.168.0/22,AS15805 IPv4
94.46.208.0/21,AS15805 IPv4
31.216.64.0/20,AS15805 IPv4
82.102.48.0/23,AS15805 IPv4
31.216.64.0/22,AS15805 IPv4
94.46.196.0/23,AS15805 IPv4
94.46.202.0/23,AS15805 IPv4
94.46.212.0/22,AS15805 IPv4
82.102.62.0/24,AS15805 IPv4
213.207.143.0/24,AS15805 IPv4
213.207.172.0/22,AS15805 IPv4
213.207.184.0/21,AS15805 IPv4
82.102.48.0/20,AS15805 IPv4
94.46.237.0/24,AS15805 IPv4
2a02:640::/29,AS15805 IPv6
82.102.40.0/21,AS15805 IPv4
213.207.129.0/24,AS15805 IPv4
185.52.88.0/23,AS15805 IPv4
213.207.128.0/19,AS15805 IPv4
213.207.128.0/20,AS15805 IPv4
213.207.154.0/23,AS15805 IPv4
94.46.224.0/20,AS15805 IPv4
31.216.96.0/19,AS15805 IPv4
94.46.232.0/21,AS15805 IPv4
82.102.56.0/21,AS15805 IPv4
82.102.60.0/22,AS15805 IPv4
94.46.198.0/23,AS15805 IPv4
94.46.228.0/22,AS15805 IPv4
213.207.186.0/24,AS15805 IPv4
31.216.104.0/21,AS15805 IPv4
213.207.178.0/23,AS15805 IPv4
82.102.36.0/22,AS15805 IPv4
82.102.48.0/21,AS15805 IPv4
82.102.52.0/23,AS15805 IPv4
82.102.32.0/20,AS15805 IPv4
94.46.200.0/22,AS15805 IPv4
