dest_ip,metadata_comment
102.165.8.0/24,AS61317 IPv4
95.169.176.0/24,AS61317 IPv4
223.29.254.0/24,AS61317 IPv4
179.61.195.0/24,AS61317 IPv4
134.202.134.0/24,AS61317 IPv4
141.11.121.0/24,AS61317 IPv4
191.96.42.0/23,AS61317 IPv4
163.5.243.0/24,AS61317 IPv4
23.26.222.0/24,AS61317 IPv4
163.5.225.0/24,AS61317 IPv4
91.147.116.0/24,AS61317 IPv4
103.104.140.0/24,AS61317 IPv4
191.96.108.0/24,AS61317 IPv4
152.89.192.0/24,AS61317 IPv4
200.220.168.0/22,AS61317 IPv4
193.108.105.0/24,AS61317 IPv4
45.9.0.0/24,AS61317 IPv4
89.251.31.0/24,AS61317 IPv4
93.92.19.0/24,AS61317 IPv4
195.93.227.0/24,AS61317 IPv4
85.209.106.0/23,AS61317 IPv4
202.43.4.0/24,AS61317 IPv4
91.237.100.0/23,AS61317 IPv4
185.187.232.0/24,AS61317 IPv4
45.81.57.0/24,AS61317 IPv4
84.32.218.0/24,AS61317 IPv4
216.24.218.0/24,AS61317 IPv4
91.207.0.0/24,AS61317 IPv4
185.142.27.0/24,AS61317 IPv4
45.95.227.0/24,AS61317 IPv4
45.145.242.0/24,AS61317 IPv4
134.202.129.0/24,AS61317 IPv4
154.16.111.0/24,AS61317 IPv4
191.96.80.0/24,AS61317 IPv4
185.144.12.0/24,AS61317 IPv4
77.81.1.0/24,AS61317 IPv4
85.209.228.0/24,AS61317 IPv4
82.23.195.0/24,AS61317 IPv4
191.101.224.0/24,AS61317 IPv4
2604:4500:1400::/40,AS61317 IPv6
85.208.113.0/24,AS61317 IPv4
185.130.204.0/22,AS61317 IPv4
191.101.173.0/24,AS61317 IPv4
23.26.252.0/24,AS61317 IPv4
193.109.213.0/24,AS61317 IPv4
45.9.1.0/24,AS61317 IPv4
185.189.244.0/22,AS61317 IPv4
134.202.133.0/24,AS61317 IPv4
37.143.62.0/23,AS61317 IPv4
46.37.109.0/24,AS61317 IPv4
85.158.63.0/24,AS61317 IPv4
