dest_ip,metadata_comment
203.132.116.0/22,AS208525 IPv4
204.187.248.0/22,AS208525 IPv4
103.224.148.0/24,AS208525 IPv4
203.132.112.0/22,AS208525 IPv4
207.70.232.0/23,AS208525 IPv4
207.70.238.0/23,AS208525 IPv4
135.84.251.0/24,AS208525 IPv4
113.213.134.0/23,AS208525 IPv4
165.84.249.0/24,AS208525 IPv4
203.132.124.0/22,AS208525 IPv4
43.251.131.0/24,AS208525 IPv4
113.213.140.0/23,AS208525 IPv4
112.142.224.0/21,AS208525 IPv4
112.142.148.0/22,AS208525 IPv4
204.187.254.0/24,AS208525 IPv4
27.122.44.0/22,AS208525 IPv4
113.213.136.0/22,AS208525 IPv4
112.142.144.0/22,AS208525 IPv4
113.213.142.0/23,AS208525 IPv4
146.88.175.0/24,AS208525 IPv4
203.132.96.0/22,AS208525 IPv4
203.132.100.0/24,AS208525 IPv4
204.153.160.0/23,AS208525 IPv4
207.70.192.0/21,AS208525 IPv4
27.122.36.0/22,AS208525 IPv4
112.142.36.0/23,AS208525 IPv4
113.213.130.0/23,AS208525 IPv4
146.88.165.0/24,AS208525 IPv4
207.70.236.0/23,AS208525 IPv4
204.187.252.0/23,AS208525 IPv4
135.84.252.0/22,AS208525 IPv4
203.132.120.0/22,AS208525 IPv4
165.84.250.0/23,AS208525 IPv4
207.70.234.0/23,AS208525 IPv4
203.132.108.0/22,AS208525 IPv4
146.88.164.0/24,AS208525 IPv4
103.224.149.0/24,AS208525 IPv4
207.70.224.0/21,AS208525 IPv4
27.122.32.0/22,AS208525 IPv4
146.88.172.0/24,AS208525 IPv4
43.251.150.0/23,AS208525 IPv4
135.84.250.0/24,AS208525 IPv4
113.213.132.0/23,AS208525 IPv4
112.143.40.0/21,AS208525 IPv4
203.132.104.0/22,AS208525 IPv4
113.213.128.0/23,AS208525 IPv4
216.93.48.0/21,AS208525 IPv4
27.122.40.0/22,AS208525 IPv4
