dest_ip,metadata_comment
137.47.41.0/24,AS25400 IPv4
185.169.174.0/24,AS25400 IPv4
163.174.98.0/23,AS25400 IPv4
2a0c:2280:10::/44,AS25400 IPv6
84.213.144.0/20,AS25400 IPv4
84.214.16.0/20,AS25400 IPv4
193.160.252.0/24,AS25400 IPv4
159.130.0.0/24,AS25400 IPv4
188.124.145.0/24,AS25400 IPv4
193.24.102.0/24,AS25400 IPv4
213.236.128.0/17,AS25400 IPv4
212.125.192.0/18,AS25400 IPv4
5.83.224.0/21,AS25400 IPv4
46.212.80.0/21,AS25400 IPv4
2a02:228::/29,AS25400 IPv6
84.214.114.0/24,AS25400 IPv4
2a0c:2280:100::/44,AS25400 IPv6
144.177.48.0/22,AS25400 IPv4
163.174.96.0/23,AS25400 IPv4
193.23.229.0/24,AS25400 IPv4
62.73.192.0/18,AS25400 IPv4
79.174.16.0/24,AS25400 IPv4
80.232.0.0/17,AS25400 IPv4
84.214.192.0/24,AS25400 IPv4
212.37.224.0/19,AS25400 IPv4
159.130.66.0/24,AS25400 IPv4
163.174.114.0/24,AS25400 IPv4
144.177.61.0/24,AS25400 IPv4
95.130.217.0/24,AS25400 IPv4
159.130.72.0/23,AS25400 IPv4
2a0c:2280:20::/44,AS25400 IPv6
2a13:9980::/32,AS25400 IPv6
46.212.72.0/21,AS25400 IPv4
2001:67c:c2c::/48,AS25400 IPv6
84.213.128.0/20,AS25400 IPv4
93.124.128.0/17,AS25400 IPv4
84.214.0.0/20,AS25400 IPv4
159.171.64.0/21,AS25400 IPv4
62.113.128.0/19,AS25400 IPv4
84.38.144.0/20,AS25400 IPv4
213.188.0.0/19,AS25400 IPv4
213.225.64.0/18,AS25400 IPv4
137.47.0.0/24,AS25400 IPv4
85.19.0.0/16,AS25400 IPv4
163.174.100.0/24,AS25400 IPv4
213.236.171.0/24,AS25400 IPv4
2a0c:2280:210::/44,AS25400 IPv6
2a0c:2280::/44,AS25400 IPv6
2a0c:2280:200::/44,AS25400 IPv6
2a0c:2280:220::/44,AS25400 IPv6
188.126.200.0/21,AS25400 IPv4
137.47.0.0/16,AS25400 IPv4
194.110.195.0/24,AS25400 IPv4
144.177.15.0/24,AS25400 IPv4
159.130.126.0/24,AS25400 IPv4
144.177.6.0/23,AS25400 IPv4
212.20.192.0/19,AS25400 IPv4
84.214.193.0/24,AS25400 IPv4
2a0c:2280:40::/44,AS25400 IPv6
185.237.245.0/24,AS25400 IPv4
193.160.40.0/21,AS25400 IPv4
79.174.18.0/24,AS25400 IPv4
84.214.32.0/20,AS25400 IPv4
138.62.0.0/16,AS25400 IPv4
159.130.128.0/17,AS25400 IPv4
163.174.112.0/23,AS25400 IPv4
46.212.88.0/21,AS25400 IPv4
144.177.32.0/22,AS25400 IPv4
46.212.48.0/20,AS25400 IPv4
194.146.8.0/22,AS25400 IPv4
144.177.36.0/22,AS25400 IPv4
193.161.160.0/20,AS25400 IPv4
84.214.64.0/20,AS25400 IPv4
185.246.80.0/22,AS25400 IPv4
217.68.96.0/19,AS25400 IPv4
159.171.128.0/17,AS25400 IPv4
2001:678:69c::/48,AS25400 IPv6
144.177.14.0/24,AS25400 IPv4
185.237.244.0/22,AS25400 IPv4
159.130.64.0/24,AS25400 IPv4
84.210.128.0/20,AS25400 IPv4
136.238.227.0/24,AS25400 IPv4
159.171.72.0/22,AS25400 IPv4
159.171.76.0/24,AS25400 IPv4
185.148.176.0/22,AS25400 IPv4
185.72.96.0/22,AS25400 IPv4
109.163.0.0/17,AS25400 IPv4
2a0c:2280:30::/44,AS25400 IPv6
2a0c:2280:300::/44,AS25400 IPv6
188.126.197.0/24,AS25400 IPv4
159.130.8.0/22,AS25400 IPv4
46.212.16.0/20,AS25400 IPv4
185.53.116.0/22,AS25400 IPv4
2a0c:2281::/44,AS25400 IPv6
91.135.128.0/20,AS25400 IPv4
159.171.0.0/18,AS25400 IPv4
109.163.124.0/24,AS25400 IPv4
159.130.32.0/22,AS25400 IPv4
80.239.0.0/17,AS25400 IPv4
139.145.0.0/16,AS25400 IPv4
159.130.65.0/24,AS25400 IPv4
159.130.68.0/22,AS25400 IPv4
46.212.64.0/21,AS25400 IPv4
137.217.224.0/24,AS25400 IPv4
46.212.0.0/20,AS25400 IPv4
195.70.160.0/19,AS25400 IPv4
163.174.104.0/21,AS25400 IPv4
