dest_ip,metadata_comment
154.86.176.0/20,AS134175 IPv4
154.85.240.0/20,AS134175 IPv4
154.95.128.0/20,AS134175 IPv4
154.86.224.0/20,AS134175 IPv4
154.215.176.0/20,AS134175 IPv4
154.221.128.0/20,AS134175 IPv4
154.80.128.0/20,AS134175 IPv4
154.95.128.0/18,AS134175 IPv4
154.80.198.0/24,AS134175 IPv4
154.95.224.0/20,AS134175 IPv4
154.81.84.0/23,AS134175 IPv4
154.80.176.0/20,AS134175 IPv4
154.80.192.0/19,AS134175 IPv4
154.86.208.0/21,AS134175 IPv4
154.86.128.0/21,AS134175 IPv4
154.215.160.0/20,AS134175 IPv4
154.221.160.0/20,AS134175 IPv4
154.80.224.0/20,AS134175 IPv4
154.221.160.0/19,AS134175 IPv4
154.80.192.0/20,AS134175 IPv4
154.85.224.0/20,AS134175 IPv4
154.85.192.0/20,AS134175 IPv4
154.221.64.0/19,AS134175 IPv4
154.221.176.0/20,AS134175 IPv4
154.86.240.0/20,AS134175 IPv4
154.95.224.0/19,AS134175 IPv4
154.81.80.0/20,AS134175 IPv4
154.221.96.0/20,AS134175 IPv4
154.95.160.0/19,AS134175 IPv4
154.81.64.0/19,AS134175 IPv4
154.80.128.0/18,AS134175 IPv4
154.86.136.0/21,AS134175 IPv4
154.84.64.0/20,AS134175 IPv4
154.80.240.0/20,AS134175 IPv4
154.84.80.0/20,AS134175 IPv4
154.86.224.0/19,AS134175 IPv4
154.221.80.0/20,AS134175 IPv4
154.221.144.0/20,AS134175 IPv4
154.221.64.0/18,AS134175 IPv4
154.80.208.0/20,AS134175 IPv4
154.221.74.0/23,AS134175 IPv4
154.86.142.0/23,AS134175 IPv4
154.221.72.0/23,AS134175 IPv4
154.221.64.0/20,AS134175 IPv4
154.86.200.0/21,AS134175 IPv4
154.85.208.0/20,AS134175 IPv4
154.95.144.0/20,AS134175 IPv4
154.86.140.0/23,AS134175 IPv4
154.80.229.0/24,AS134175 IPv4
154.84.96.0/20,AS134175 IPv4
154.84.112.0/20,AS134175 IPv4
154.86.192.0/21,AS134175 IPv4
154.221.112.0/20,AS134175 IPv4
154.86.216.0/21,AS134175 IPv4
154.81.96.0/20,AS134175 IPv4
154.221.128.0/19,AS134175 IPv4
154.86.192.0/20,AS134175 IPv4
154.95.213.0/24,AS134175 IPv4
154.95.150.0/23,AS134175 IPv4
154.95.160.0/20,AS134175 IPv4
154.221.96.0/19,AS134175 IPv4
154.221.72.0/22,AS134175 IPv4
154.86.192.0/18,AS134175 IPv4
154.86.130.0/23,AS134175 IPv4
154.80.199.0/24,AS134175 IPv4
154.221.128.0/18,AS134175 IPv4
154.86.128.0/23,AS134175 IPv4
154.81.64.0/20,AS134175 IPv4
154.80.224.0/19,AS134175 IPv4
154.95.192.0/18,AS134175 IPv4
154.86.202.0/23,AS134175 IPv4
154.80.160.0/19,AS134175 IPv4
154.80.160.0/20,AS134175 IPv4
154.86.200.0/23,AS134175 IPv4
154.95.192.0/19,AS134175 IPv4
154.215.128.0/18,AS134175 IPv4
154.215.160.0/19,AS134175 IPv4
154.80.128.0/19,AS134175 IPv4
154.80.144.0/20,AS134175 IPv4
154.95.128.0/19,AS134175 IPv4
154.86.160.0/20,AS134175 IPv4
154.85.128.0/20,AS134175 IPv4
154.95.208.0/20,AS134175 IPv4
154.85.176.0/20,AS134175 IPv4
154.215.128.0/19,AS134175 IPv4
154.86.208.0/20,AS134175 IPv4
154.81.86.0/23,AS134175 IPv4
154.85.160.0/20,AS134175 IPv4
154.80.166.0/24,AS134175 IPv4
154.81.112.0/20,AS134175 IPv4
