dest_ip,metadata_comment
154.209.160.0/19,AS139880 IPv4
154.83.224.0/20,AS139880 IPv4
204.77.130.0/24,AS139880 IPv4
154.206.148.0/24,AS139880 IPv4
154.194.188.0/24,AS139880 IPv4
154.89.224.0/20,AS139880 IPv4
154.214.64.0/18,AS139880 IPv4
154.194.152.0/24,AS139880 IPv4
154.215.127.0/24,AS139880 IPv4
154.199.32.0/20,AS139880 IPv4
154.215.98.0/24,AS139880 IPv4
156.253.35.0/24,AS139880 IPv4
156.254.64.0/19,AS139880 IPv4
154.82.46.0/24,AS139880 IPv4
154.194.171.0/24,AS139880 IPv4
154.215.64.0/18,AS139880 IPv4
154.215.79.0/24,AS139880 IPv4
156.254.32.0/19,AS139880 IPv4
45.204.160.0/20,AS139880 IPv4
154.82.32.0/19,AS139880 IPv4
156.249.224.0/20,AS139880 IPv4
154.215.96.0/24,AS139880 IPv4
154.83.239.0/24,AS139880 IPv4
154.82.45.0/24,AS139880 IPv4
154.206.177.0/24,AS139880 IPv4
45.204.226.0/24,AS139880 IPv4
154.194.128.0/18,AS139880 IPv4
156.253.144.0/20,AS139880 IPv4
154.215.73.0/24,AS139880 IPv4
156.227.64.0/18,AS139880 IPv4
154.83.227.0/24,AS139880 IPv4
156.254.37.0/24,AS139880 IPv4
156.249.230.0/24,AS139880 IPv4
154.206.128.0/18,AS139880 IPv4
154.82.54.0/24,AS139880 IPv4
154.194.141.0/24,AS139880 IPv4
156.253.32.0/20,AS139880 IPv4
45.204.224.0/20,AS139880 IPv4
154.206.130.0/24,AS139880 IPv4
107.151.212.0/24,AS139880 IPv4
154.209.176.0/24,AS139880 IPv4
