dest_ip,metadata_comment
121.208.0.0/12,AS1221 IPv4
203.2.228.0/24,AS1221 IPv4
203.27.128.0/18,AS1221 IPv4
203.4.130.0/24,AS1221 IPv4
203.21.54.0/24,AS1221 IPv4
203.3.101.0/24,AS1221 IPv4
147.69.0.0/16,AS1221 IPv4
101.103.0.0/16,AS1221 IPv4
203.5.88.0/24,AS1221 IPv4
203.17.162.0/24,AS1221 IPv4
203.12.231.0/24,AS1221 IPv4
203.5.176.0/24,AS1221 IPv4
192.148.120.0/21,AS1221 IPv4
203.27.237.0/24,AS1221 IPv4
203.11.4.0/24,AS1221 IPv4
203.14.160.0/24,AS1221 IPv4
103.136.215.0/24,AS1221 IPv4
203.35.0.0/16,AS1221 IPv4
203.54.0.0/16,AS1221 IPv4
149.176.225.0/24,AS1221 IPv4
203.34.223.0/24,AS1221 IPv4
149.176.252.0/24,AS1221 IPv4
203.14.161.0/24,AS1221 IPv4
149.176.226.0/24,AS1221 IPv4
144.131.0.0/16,AS1221 IPv4
103.58.34.0/24,AS1221 IPv4
143.238.0.0/16,AS1221 IPv4
103.247.118.0/24,AS1221 IPv4
203.6.171.0/24,AS1221 IPv4
160.187.60.0/23,AS1221 IPv4
203.33.42.0/24,AS1221 IPv4
203.92.252.0/24,AS1221 IPv4
144.130.160.0/19,AS1221 IPv4
203.13.77.0/24,AS1221 IPv4
156.22.1.0/24,AS1221 IPv4
149.176.253.0/24,AS1221 IPv4
192.131.150.0/24,AS1221 IPv4
203.22.134.0/24,AS1221 IPv4
203.8.90.0/24,AS1221 IPv4
203.15.68.0/24,AS1221 IPv4
203.25.248.0/24,AS1221 IPv4
203.6.127.0/24,AS1221 IPv4
158.45.14.0/24,AS1221 IPv4
149.176.227.0/24,AS1221 IPv4
203.34.78.0/23,AS1221 IPv4
203.26.8.0/22,AS1221 IPv4
143.223.87.0/24,AS1221 IPv4
202.70.143.0/24,AS1221 IPv4
158.45.112.0/24,AS1221 IPv4
192.74.144.0/20,AS1221 IPv4
203.62.148.0/22,AS1221 IPv4
202.12.224.0/20,AS1221 IPv4
203.5.33.0/24,AS1221 IPv4
203.26.178.0/24,AS1221 IPv4
120.152.0.0/14,AS1221 IPv4
202.74.252.0/24,AS1221 IPv4
139.168.0.0/16,AS1221 IPv4
158.45.104.0/24,AS1221 IPv4
203.21.193.0/24,AS1221 IPv4
203.62.248.0/21,AS1221 IPv4
192.74.140.0/22,AS1221 IPv4
149.176.255.0/24,AS1221 IPv4
61.8.0.0/19,AS1221 IPv4
203.23.75.0/24,AS1221 IPv4
122.200.24.0/23,AS1221 IPv4
158.45.120.0/24,AS1221 IPv4
192.111.105.0/24,AS1221 IPv4
144.130.0.0/17,AS1221 IPv4
203.23.41.0/24,AS1221 IPv4
203.21.199.0/24,AS1221 IPv4
203.92.248.0/24,AS1221 IPv4
139.130.0.0/16,AS1221 IPv4
203.26.175.0/24,AS1221 IPv4
144.132.0.0/14,AS1221 IPv4
123.210.0.0/15,AS1221 IPv4
203.58.128.0/17,AS1221 IPv4
203.148.93.0/24,AS1221 IPv4
203.5.37.0/24,AS1221 IPv4
66.111.171.0/24,AS1221 IPv4
203.143.192.0/18,AS1221 IPv4
203.25.253.0/24,AS1221 IPv4
203.33.151.0/24,AS1221 IPv4
149.176.254.0/24,AS1221 IPv4
66.111.164.0/24,AS1221 IPv4
143.223.18.0/24,AS1221 IPv4
203.14.0.0/20,AS1221 IPv4
203.21.52.0/24,AS1221 IPv4
149.176.248.0/24,AS1221 IPv4
192.243.20.0/24,AS1221 IPv4
203.23.21.0/24,AS1221 IPv4
202.58.226.0/24,AS1221 IPv4
203.22.83.0/24,AS1221 IPv4
192.243.21.0/24,AS1221 IPv4
103.58.35.0/24,AS1221 IPv4
164.108.181.0/24,AS1221 IPv4
203.18.34.0/24,AS1221 IPv4
156.22.2.0/24,AS1221 IPv4
144.140.0.0/16,AS1221 IPv4
203.21.59.0/24,AS1221 IPv4
203.57.219.0/24,AS1221 IPv4
158.146.152.0/24,AS1221 IPv4
203.12.132.0/24,AS1221 IPv4
203.32.18.0/24,AS1221 IPv4
192.74.208.0/24,AS1221 IPv4
124.176.0.0/12,AS1221 IPv4
203.4.192.0/24,AS1221 IPv4
158.45.60.0/22,AS1221 IPv4
203.40.0.0/13,AS1221 IPv4
158.45.13.0/24,AS1221 IPv4
203.21.192.0/24,AS1221 IPv4
192.148.160.0/22,AS1221 IPv4
148.80.1.0/24,AS1221 IPv4
202.93.155.0/24,AS1221 IPv4
203.20.239.0/24,AS1221 IPv4
203.62.205.0/24,AS1221 IPv4
203.36.0.0/14,AS1221 IPv4
203.21.49.0/24,AS1221 IPv4
202.12.192.0/19,AS1221 IPv4
66.111.166.0/24,AS1221 IPv4
110.142.0.0/16,AS1221 IPv4
203.13.76.0/24,AS1221 IPv4
136.238.200.0/24,AS1221 IPv4
203.21.198.0/24,AS1221 IPv4
129.41.78.0/24,AS1221 IPv4
202.4.181.0/24,AS1221 IPv4
158.45.116.0/24,AS1221 IPv4
192.88.7.0/24,AS1221 IPv4
2401:a480::/48,AS1221 IPv6
