dest_ip,metadata_comment
202.46.172.0/24,AS63956 IPv4
203.209.204.0/24,AS63956 IPv4
203.209.192.0/19,AS63956 IPv4
2402:1b80:2000::/36,AS63956 IPv6
203.209.200.0/22,AS63956 IPv4
202.46.160.0/20,AS63956 IPv4
202.46.162.0/24,AS63956 IPv4
203.209.214.0/24,AS63956 IPv4
43.239.96.0/23,AS63956 IPv4
203.209.200.0/24,AS63956 IPv4
202.59.46.0/24,AS63956 IPv4
202.46.171.0/24,AS63956 IPv4
196.17.216.0/22,AS63956 IPv4
87.76.16.0/24,AS63956 IPv4
202.46.170.0/24,AS63956 IPv4
202.59.32.0/19,AS63956 IPv4
203.209.218.0/24,AS63956 IPv4
45.112.246.0/24,AS63956 IPv4
2402:1b80:1000::/36,AS63956 IPv6
203.209.198.0/24,AS63956 IPv4
103.127.246.0/24,AS63956 IPv4
103.226.176.0/22,AS63956 IPv4
202.46.165.0/24,AS63956 IPv4
202.58.40.0/21,AS63956 IPv4
202.58.56.0/21,AS63956 IPv4
103.52.117.0/24,AS63956 IPv4
202.58.48.0/21,AS63956 IPv4
103.111.163.0/24,AS63956 IPv4
2406:180:8000::/40,AS63956 IPv6
94.250.207.0/24,AS63956 IPv4
103.52.116.0/24,AS63956 IPv4
103.242.92.0/22,AS63956 IPv4
202.59.40.0/21,AS63956 IPv4
2402:1b80:300::/40,AS63956 IPv6
202.46.161.0/24,AS63956 IPv4
203.209.197.0/24,AS63956 IPv4
103.21.108.0/24,AS63956 IPv4
203.209.206.0/24,AS63956 IPv4
45.112.247.0/24,AS63956 IPv4
202.46.169.0/24,AS63956 IPv4
202.59.56.0/21,AS63956 IPv4
203.24.17.0/24,AS63956 IPv4
203.209.203.0/24,AS63956 IPv4
160.116.139.0/24,AS63956 IPv4
2402:1b80::/32,AS63956 IPv6
203.210.102.0/24,AS63956 IPv4
202.46.168.0/24,AS63956 IPv4
103.52.116.0/22,AS63956 IPv4
203.209.211.0/24,AS63956 IPv4
203.209.196.0/24,AS63956 IPv4
196.19.244.0/24,AS63956 IPv4
202.46.160.0/24,AS63956 IPv4
202.46.164.0/24,AS63956 IPv4
203.209.202.0/24,AS63956 IPv4
202.58.32.0/24,AS63956 IPv4
163.61.105.0/24,AS63956 IPv4
202.59.48.0/21,AS63956 IPv4
103.97.52.0/24,AS63956 IPv4
203.209.201.0/24,AS63956 IPv4
203.209.205.0/24,AS63956 IPv4
103.20.17.0/24,AS63956 IPv4
203.209.215.0/24,AS63956 IPv4
103.225.96.0/24,AS63956 IPv4
202.58.32.0/21,AS63956 IPv4
203.114.73.0/24,AS63956 IPv4
203.209.194.0/24,AS63956 IPv4
202.46.174.0/24,AS63956 IPv4
202.59.57.0/24,AS63956 IPv4
203.209.195.0/24,AS63956 IPv4
202.59.39.0/24,AS63956 IPv4
45.112.244.0/24,AS63956 IPv4
103.52.118.0/24,AS63956 IPv4
103.52.119.0/24,AS63956 IPv4
103.127.40.0/22,AS63956 IPv4
45.112.245.0/24,AS63956 IPv4
103.97.55.0/24,AS63956 IPv4
203.9.102.0/24,AS63956 IPv4
203.209.213.0/24,AS63956 IPv4
203.209.216.0/24,AS63956 IPv4
203.12.129.0/24,AS63956 IPv4
202.58.33.0/24,AS63956 IPv4
202.59.47.0/24,AS63956 IPv4
2402:1b80::/40,AS63956 IPv6
45.112.244.0/22,AS63956 IPv4
203.209.199.0/24,AS63956 IPv4
45.114.116.0/24,AS63956 IPv4
103.97.54.0/24,AS63956 IPv4
163.198.141.0/24,AS63956 IPv4
203.209.207.0/24,AS63956 IPv4
103.224.88.0/22,AS63956 IPv4
202.46.173.0/24,AS63956 IPv4
2402:2f80:4::/48,AS63956 IPv6
202.46.166.0/24,AS63956 IPv4
202.59.32.0/21,AS63956 IPv4
202.46.167.0/24,AS63956 IPv4
196.16.72.0/22,AS63956 IPv4
45.137.245.0/24,AS63956 IPv4
104.250.108.0/24,AS63956 IPv4
202.46.163.0/24,AS63956 IPv4
203.209.208.0/24,AS63956 IPv4
2403:4f00:6000::/36,AS63956 IPv6
103.97.53.0/24,AS63956 IPv4
203.209.193.0/24,AS63956 IPv4
203.18.194.0/24,AS63956 IPv4
103.249.68.0/24,AS63956 IPv4
2402:1b80:8000::/36,AS63956 IPv6
