dest_ip,metadata_comment
89.233.107.0/24,AS29802 IPv4
104.164.20.0/24,AS29802 IPv4
162.213.195.0/24,AS29802 IPv4
216.151.167.0/24,AS29802 IPv4
92.113.83.0/24,AS29802 IPv4
216.185.59.0/24,AS29802 IPv4
172.94.48.0/24,AS29802 IPv4
192.211.63.0/24,AS29802 IPv4
198.178.120.0/21,AS29802 IPv4
109.176.56.0/21,AS29802 IPv4
38.180.204.0/24,AS29802 IPv4
66.206.20.0/23,AS29802 IPv4
85.209.162.0/24,AS29802 IPv4
74.50.123.0/24,AS29802 IPv4
163.5.252.0/24,AS29802 IPv4
181.41.142.0/24,AS29802 IPv4
82.153.186.0/24,AS29802 IPv4
185.225.0.0/24,AS29802 IPv4
208.87.128.0/24,AS29802 IPv4
23.227.174.0/24,AS29802 IPv4
82.152.58.0/24,AS29802 IPv4
102.135.32.0/19,AS29802 IPv4
46.203.108.0/22,AS29802 IPv4
107.155.76.0/24,AS29802 IPv4
96.43.104.0/24,AS29802 IPv4
37.72.168.0/24,AS29802 IPv4
181.41.222.0/23,AS29802 IPv4
145.223.63.0/24,AS29802 IPv4
217.79.255.0/24,AS29802 IPv4
2604:8380::/35,AS29802 IPv6
2604:8380:3500::/40,AS29802 IPv6
2604:4500:9::/48,AS29802 IPv6
213.255.232.0/21,AS29802 IPv4
151.245.60.0/22,AS29802 IPv4
102.135.85.0/24,AS29802 IPv4
2604:8380:2500::/40,AS29802 IPv6
181.41.141.0/24,AS29802 IPv4
217.79.247.0/24,AS29802 IPv4
5.102.104.0/22,AS29802 IPv4
212.23.219.0/24,AS29802 IPv4
37.72.174.0/23,AS29802 IPv4
66.206.22.0/23,AS29802 IPv4
89.213.232.0/23,AS29802 IPv4
31.57.150.0/24,AS29802 IPv4
102.135.28.0/24,AS29802 IPv4
107.155.71.0/24,AS29802 IPv4
185.100.215.0/24,AS29802 IPv4
46.21.152.0/24,AS29802 IPv4
199.241.137.0/24,AS29802 IPv4
151.244.54.0/24,AS29802 IPv4
190.102.105.0/24,AS29802 IPv4
66.232.106.0/24,AS29802 IPv4
45.74.54.0/24,AS29802 IPv4
154.127.61.0/24,AS29802 IPv4
2.58.28.0/24,AS29802 IPv4
209.251.26.0/24,AS29802 IPv4
108.165.39.0/24,AS29802 IPv4
69.46.0.0/19,AS29802 IPv4
102.135.26.0/24,AS29802 IPv4
199.231.167.0/24,AS29802 IPv4
23.227.197.0/24,AS29802 IPv4
74.50.125.0/24,AS29802 IPv4
144.168.35.0/24,AS29802 IPv4
163.5.154.0/24,AS29802 IPv4
151.244.180.0/24,AS29802 IPv4
23.227.200.0/24,AS29802 IPv4
141.98.88.0/24,AS29802 IPv4
104.225.216.0/24,AS29802 IPv4
107.155.85.0/24,AS29802 IPv4
45.87.48.0/22,AS29802 IPv4
63.250.53.0/24,AS29802 IPv4
92.113.103.0/24,AS29802 IPv4
