dest_ip,metadata_comment
185.243.115.0/24,AS48314 IPv4
194.26.181.0/24,AS48314 IPv4
194.45.196.0/24,AS48314 IPv4
193.32.221.0/24,AS48314 IPv4
185.194.239.0/24,AS48314 IPv4
2a0e:cb80::/29,AS48314 IPv6
134.255.247.0/24,AS48314 IPv4
185.250.249.0/24,AS48314 IPv4
37.114.53.0/24,AS48314 IPv4
45.89.140.0/22,AS48314 IPv4
185.242.112.0/24,AS48314 IPv4
185.248.143.0/24,AS48314 IPv4
185.248.142.0/24,AS48314 IPv4
185.167.61.0/24,AS48314 IPv4
77.90.18.0/24,AS48314 IPv4
37.114.57.0/24,AS48314 IPv4
91.210.225.0/24,AS48314 IPv4
185.194.238.0/24,AS48314 IPv4
2a0a:51c3::/32,AS48314 IPv6
91.210.226.0/24,AS48314 IPv4
94.249.189.0/24,AS48314 IPv4
152.89.237.0/24,AS48314 IPv4
185.243.114.0/24,AS48314 IPv4
193.135.9.0/24,AS48314 IPv4
185.194.236.0/24,AS48314 IPv4
194.15.38.0/24,AS48314 IPv4
185.135.55.0/24,AS48314 IPv4
2a02:faa0:3::/48,AS48314 IPv6
194.48.168.0/24,AS48314 IPv4
213.190.28.0/24,AS48314 IPv4
94.249.193.0/24,AS48314 IPv4
193.142.41.0/24,AS48314 IPv4
94.199.213.0/24,AS48314 IPv4
193.32.223.0/24,AS48314 IPv4
2a0d:c401::/32,AS48314 IPv6
185.242.114.0/24,AS48314 IPv4
194.48.171.0/24,AS48314 IPv4
2a03:567::/32,AS48314 IPv6
5.180.67.0/24,AS48314 IPv4
5.180.65.0/24,AS48314 IPv4
185.245.97.0/24,AS48314 IPv4
193.32.220.0/24,AS48314 IPv4
185.225.134.0/24,AS48314 IPv4
31.214.144.0/24,AS48314 IPv4
5.175.233.0/24,AS48314 IPv4
2a0a:51c0::/32,AS48314 IPv6
88.218.225.0/24,AS48314 IPv4
45.91.100.0/24,AS48314 IPv4
185.62.150.0/23,AS48314 IPv4
195.133.74.0/24,AS48314 IPv4
193.142.40.0/24,AS48314 IPv4
103.241.51.0/24,AS48314 IPv4
77.90.13.0/24,AS48314 IPv4
88.218.224.0/24,AS48314 IPv4
2a0a:51c4::/32,AS48314 IPv6
45.92.216.0/23,AS48314 IPv4
103.241.48.0/24,AS48314 IPv4
2a0a:51c1::/32,AS48314 IPv6
45.91.101.0/24,AS48314 IPv4
152.89.236.0/24,AS48314 IPv4
185.248.141.0/24,AS48314 IPv4
185.245.99.0/24,AS48314 IPv4
185.237.94.0/24,AS48314 IPv4
154.16.6.0/24,AS48314 IPv4
194.26.182.0/24,AS48314 IPv4
152.89.238.0/24,AS48314 IPv4
193.238.88.0/22,AS48314 IPv4
2a0a:51c2::/32,AS48314 IPv6
77.90.8.0/24,AS48314 IPv4
94.199.215.0/24,AS48314 IPv4
77.90.2.0/24,AS48314 IPv4
45.10.27.0/24,AS48314 IPv4
37.114.62.0/24,AS48314 IPv4
193.142.42.0/24,AS48314 IPv4
2a12:3e80:400::/48,AS48314 IPv6
94.199.214.0/24,AS48314 IPv4
193.142.43.0/24,AS48314 IPv4
185.194.237.0/24,AS48314 IPv4
193.135.8.0/24,AS48314 IPv4
194.50.0.0/24,AS48314 IPv4
2a0d:c400::/32,AS48314 IPv6
45.133.8.0/24,AS48314 IPv4
194.48.169.0/24,AS48314 IPv4
185.225.132.0/23,AS48314 IPv4
45.91.103.0/24,AS48314 IPv4
2a0a:51c1:7::/48,AS48314 IPv6
185.14.93.0/24,AS48314 IPv4
77.90.51.0/24,AS48314 IPv4
195.133.54.0/24,AS48314 IPv4
92.242.184.0/24,AS48314 IPv4
45.85.216.0/22,AS48314 IPv4
91.210.227.0/24,AS48314 IPv4
91.216.245.0/24,AS48314 IPv4
45.133.11.0/24,AS48314 IPv4
77.90.0.0/24,AS48314 IPv4
94.199.212.0/24,AS48314 IPv4
194.45.37.0/24,AS48314 IPv4
194.45.197.0/24,AS48314 IPv4
5.180.66.0/24,AS48314 IPv4
89.34.202.0/24,AS48314 IPv4
213.190.29.0/24,AS48314 IPv4
46.251.251.0/24,AS48314 IPv4
193.29.56.0/22,AS48314 IPv4
193.135.11.0/24,AS48314 IPv4
185.245.98.0/24,AS48314 IPv4
45.10.26.0/24,AS48314 IPv4
5.180.64.0/24,AS48314 IPv4
185.248.148.0/22,AS48314 IPv4
45.145.226.0/24,AS48314 IPv4
2a12:3e80:800::/40,AS48314 IPv6
194.26.180.0/24,AS48314 IPv4
109.230.219.0/24,AS48314 IPv4
185.242.113.0/24,AS48314 IPv4
103.241.50.0/24,AS48314 IPv4
185.242.115.0/24,AS48314 IPv4
194.110.12.0/24,AS48314 IPv4
185.250.250.0/24,AS48314 IPv4
88.218.226.0/24,AS48314 IPv4
134.255.244.0/24,AS48314 IPv4
213.190.31.0/24,AS48314 IPv4
194.45.36.0/24,AS48314 IPv4
185.250.251.0/24,AS48314 IPv4
194.48.170.0/24,AS48314 IPv4
185.250.248.0/24,AS48314 IPv4
91.214.8.0/23,AS48314 IPv4
193.32.222.0/24,AS48314 IPv4
27.123.244.0/24,AS48314 IPv4
45.91.102.0/24,AS48314 IPv4
213.190.30.0/24,AS48314 IPv4
