dest_ip,metadata_comment
172.94.64.0/24,AS3223 IPv4
5.254.54.0/24,AS3223 IPv4
5.254.95.0/24,AS3223 IPv4
2a03:5180:10::/48,AS3223 IPv6
2a03:5180:5::/48,AS3223 IPv6
104.152.47.0/24,AS3223 IPv4
5.254.56.0/24,AS3223 IPv4
5.254.74.0/24,AS3223 IPv4
109.163.232.0/24,AS3223 IPv4
5.254.44.0/24,AS3223 IPv4
37.221.170.0/23,AS3223 IPv4
109.163.239.0/24,AS3223 IPv4
104.152.44.0/24,AS3223 IPv4
2a03:5180:f::/48,AS3223 IPv6
67.43.57.0/24,AS3223 IPv4
5.254.34.0/24,AS3223 IPv4
2a03:5180:0:19::/64,AS3223 IPv6
188.213.22.0/24,AS3223 IPv4
195.60.76.0/23,AS3223 IPv4
5.254.90.0/24,AS3223 IPv4
5.254.47.0/24,AS3223 IPv4
93.114.41.0/24,AS3223 IPv4
109.163.233.0/24,AS3223 IPv4
5.254.91.0/24,AS3223 IPv4
5.254.25.0/24,AS3223 IPv4
172.111.178.0/24,AS3223 IPv4
103.31.186.0/24,AS3223 IPv4
2a03:5180:2::/48,AS3223 IPv6
5.254.14.0/24,AS3223 IPv4
2a03:5180:e::/48,AS3223 IPv6
2a03:5180:16::/48,AS3223 IPv6
5.254.112.0/24,AS3223 IPv4
5.254.21.0/24,AS3223 IPv4
2a03:5180:15::/48,AS3223 IPv6
5.254.40.0/24,AS3223 IPv4
5.254.5.0/24,AS3223 IPv4
5.254.17.0/24,AS3223 IPv4
5.254.24.0/24,AS3223 IPv4
5.254.79.0/24,AS3223 IPv4
172.111.136.0/24,AS3223 IPv4
67.43.52.0/24,AS3223 IPv4
172.94.75.0/24,AS3223 IPv4
45.74.8.0/24,AS3223 IPv4
5.254.0.0/24,AS3223 IPv4
5.254.13.0/24,AS3223 IPv4
5.254.33.0/24,AS3223 IPv4
45.74.59.0/24,AS3223 IPv4
89.47.233.0/24,AS3223 IPv4
172.94.31.0/24,AS3223 IPv4
2a03:5180:b::/48,AS3223 IPv6
185.242.207.0/24,AS3223 IPv4
