dest_ip,metadata_comment
185.121.15.0/24,AS400992 IPv4
185.236.25.0/24,AS400992 IPv4
147.45.125.0/24,AS400992 IPv4
87.251.79.0/24,AS400992 IPv4
185.143.238.0/24,AS400992 IPv4
194.48.142.0/24,AS400992 IPv4
185.219.7.0/24,AS400992 IPv4
23.177.185.0/24,AS400992 IPv4
2a0d:6c2:6::/47,AS400992 IPv6
2a0d:6c2:12::/47,AS400992 IPv6
2602:f909::/40,AS400992 IPv6
23.177.184.0/24,AS400992 IPv4
193.46.218.0/24,AS400992 IPv4
185.236.26.0/24,AS400992 IPv4
185.121.12.0/24,AS400992 IPv4
185.232.205.0/24,AS400992 IPv4
2a0d:6c2:11::/48,AS400992 IPv6
2a0d:6c2:26::/47,AS400992 IPv6
193.46.217.0/24,AS400992 IPv4
193.17.183.0/24,AS400992 IPv4
2602:f909:2::/48,AS400992 IPv6
185.250.180.0/24,AS400992 IPv4
185.236.27.0/24,AS400992 IPv4
147.45.124.0/24,AS400992 IPv4
2a0d:6c2::/48,AS400992 IPv6
