dest_ip,metadata_comment
38.190.252.0/24,AS133199 IPv4
149.30.206.0/24,AS133199 IPv4
149.30.162.0/24,AS133199 IPv4
156.245.19.0/24,AS133199 IPv4
38.190.195.0/24,AS133199 IPv4
45.207.37.0/24,AS133199 IPv4
149.30.241.0/24,AS133199 IPv4
45.207.38.0/24,AS133199 IPv4
149.30.196.0/24,AS133199 IPv4
154.197.26.0/24,AS133199 IPv4
38.190.250.0/24,AS133199 IPv4
38.190.244.0/24,AS133199 IPv4
103.74.193.0/24,AS133199 IPv4
38.190.227.0/24,AS133199 IPv4
154.204.52.0/24,AS133199 IPv4
149.30.225.0/24,AS133199 IPv4
149.30.188.0/24,AS133199 IPv4
206.119.167.0/24,AS133199 IPv4
149.30.200.0/24,AS133199 IPv4
156.245.23.0/24,AS133199 IPv4
38.190.255.0/24,AS133199 IPv4
38.190.200.0/24,AS133199 IPv4
206.119.181.0/24,AS133199 IPv4
103.42.182.0/24,AS133199 IPv4
154.197.24.0/24,AS133199 IPv4
38.190.192.0/24,AS133199 IPv4
38.190.223.0/24,AS133199 IPv4
149.30.251.0/24,AS133199 IPv4
43.240.30.0/24,AS133199 IPv4
156.245.13.0/24,AS133199 IPv4
149.30.255.0/24,AS133199 IPv4
149.30.247.0/24,AS133199 IPv4
149.30.244.0/24,AS133199 IPv4
156.245.27.0/24,AS133199 IPv4
154.204.55.0/24,AS133199 IPv4
149.30.189.0/24,AS133199 IPv4
149.30.192.0/24,AS133199 IPv4
38.190.248.0/24,AS133199 IPv4
149.30.172.0/24,AS133199 IPv4
43.242.34.0/24,AS133199 IPv4
38.190.206.0/24,AS133199 IPv4
43.240.29.0/24,AS133199 IPv4
149.30.180.0/24,AS133199 IPv4
156.245.24.0/24,AS133199 IPv4
149.30.235.0/24,AS133199 IPv4
217.194.133.0/24,AS133199 IPv4
206.119.183.0/24,AS133199 IPv4
206.119.182.0/24,AS133199 IPv4
38.190.229.0/24,AS133199 IPv4
38.190.246.0/24,AS133199 IPv4
103.74.195.0/24,AS133199 IPv4
154.197.49.0/24,AS133199 IPv4
38.190.239.0/24,AS133199 IPv4
206.119.178.0/24,AS133199 IPv4
