dest_ip,metadata_comment
91.132.40.0/22,AS206238 IPv4
45.137.100.0/22,AS206238 IPv4
178.239.16.0/22,AS206238 IPv4
45.83.4.0/22,AS206238 IPv4
45.142.144.0/22,AS206238 IPv4
45.138.52.0/22,AS206238 IPv4
45.83.232.0/22,AS206238 IPv4
188.212.112.0/22,AS206238 IPv4
2a10:3780::/29,AS206238 IPv6
45.83.240.0/22,AS206238 IPv4
45.80.168.0/22,AS206238 IPv4
194.145.194.0/23,AS206238 IPv4
185.93.175.0/24,AS206238 IPv4
45.137.88.0/22,AS206238 IPv4
45.142.16.0/22,AS206238 IPv4
217.148.134.0/23,AS206238 IPv4
45.138.228.0/22,AS206238 IPv4
185.232.98.0/24,AS206238 IPv4
188.213.88.0/21,AS206238 IPv4
45.142.232.0/22,AS206238 IPv4
185.238.128.0/22,AS206238 IPv4
