dest_ip,metadata_comment
195.58.176.0/20,AS8412 IPv4
85.126.0.0/15,AS8412 IPv4
94.16.18.0/23,AS8412 IPv4
85.127.96.0/20,AS8412 IPv4
195.248.73.0/24,AS8412 IPv4
45.12.98.0/24,AS8412 IPv4
213.47.0.0/18,AS8412 IPv4
78.132.0.0/17,AS8412 IPv4
84.112.0.0/14,AS8412 IPv4
94.16.28.0/23,AS8412 IPv4
2a02:838a:2100::/40,AS8412 IPv6
80.109.254.0/24,AS8412 IPv4
212.41.224.0/20,AS8412 IPv4
86.62.32.0/22,AS8412 IPv4
212.17.96.0/19,AS8412 IPv4
2a02:8389:4000::/36,AS8412 IPv6
213.229.0.0/19,AS8412 IPv4
2a02:8383::/33,AS8412 IPv6
2a02:8388:4000::/36,AS8412 IPv6
2001:67c:211c::/48,AS8412 IPv6
2a02:8388:d000::/36,AS8412 IPv6
195.34.136.0/21,AS8412 IPv4
2a02:8381::/32,AS8412 IPv6
193.104.1.0/24,AS8412 IPv4
195.34.128.0/24,AS8412 IPv4
185.225.96.0/24,AS8412 IPv4
217.25.116.0/22,AS8412 IPv4
85.124.0.0/15,AS8412 IPv4
2a02:838c::/30,AS8412 IPv6
195.95.162.0/24,AS8412 IPv4
212.186.0.0/17,AS8412 IPv4
62.140.32.0/19,AS8412 IPv4
62.99.192.0/18,AS8412 IPv4
80.108.0.0/16,AS8412 IPv4
81.223.128.0/17,AS8412 IPv4
84.114.0.0/15,AS8412 IPv4
2a02:8388:a000::/36,AS8412 IPv6
80.241.16.0/20,AS8412 IPv4
62.178.128.0/17,AS8412 IPv4
195.34.129.0/24,AS8412 IPv4
91.232.163.0/24,AS8412 IPv4
195.34.136.0/22,AS8412 IPv4
2a02:8388:5000::/36,AS8412 IPv6
213.229.0.0/18,AS8412 IPv4
195.34.144.0/20,AS8412 IPv4
213.47.192.0/20,AS8412 IPv4
193.227.108.0/24,AS8412 IPv4
84.112.0.0/15,AS8412 IPv4
80.110.0.0/16,AS8412 IPv4
2a02:8388:6000::/36,AS8412 IPv6
195.34.144.0/21,AS8412 IPv4
185.26.190.0/24,AS8412 IPv4
194.113.154.0/24,AS8412 IPv4
