dest_ip,metadata_comment
37.228.129.0/24,AS200651 IPv4
185.146.232.0/24,AS200651 IPv4
185.247.226.0/24,AS200651 IPv4
2a06:1700::/48,AS200651 IPv6
2a06:1700:4::/48,AS200651 IPv6
185.100.86.0/24,AS200651 IPv4
185.10.68.0/24,AS200651 IPv4
185.247.225.0/24,AS200651 IPv4
37.156.68.0/24,AS200651 IPv4
185.247.224.0/24,AS200651 IPv4
81.180.202.0/23,AS200651 IPv4
185.100.84.0/23,AS200651 IPv4
185.165.168.0/24,AS200651 IPv4
185.246.188.0/24,AS200651 IPv4
185.146.233.0/24,AS200651 IPv4
2a06:1700:2::/48,AS200651 IPv6
2a06:1700:1::/48,AS200651 IPv6
2a06:1700:3::/48,AS200651 IPv6
185.246.190.0/24,AS200651 IPv4
2a06:1700:100::/48,AS200651 IPv6
37.228.128.0/24,AS200651 IPv4
185.165.171.0/24,AS200651 IPv4
185.246.189.0/24,AS200651 IPv4
185.146.234.0/24,AS200651 IPv4
185.165.169.0/24,AS200651 IPv4
185.165.170.0/24,AS200651 IPv4
185.100.87.0/24,AS200651 IPv4
