dest_ip,metadata_comment
46.202.4.0/22,AS396356 IPv4
205.234.224.0/24,AS396356 IPv4
103.106.59.0/24,AS396356 IPv4
2a0e:4207:7001::/48,AS396356 IPv6
89.249.198.0/24,AS396356 IPv4
104.234.125.0/24,AS396356 IPv4
81.168.41.0/24,AS396356 IPv4
67.213.114.0/24,AS396356 IPv4
82.153.221.0/24,AS396356 IPv4
150.241.135.0/24,AS396356 IPv4
2a0a:a701:2000::/48,AS396356 IPv6
2a0a:a701:9001::/48,AS396356 IPv6
2a0e:4206:e001::/48,AS396356 IPv6
45.140.208.0/24,AS396356 IPv4
45.9.4.0/24,AS396356 IPv4
5.253.200.0/24,AS396356 IPv4
104.165.202.0/24,AS396356 IPv4
2605:6440:1003::/48,AS396356 IPv6
136.144.35.0/24,AS396356 IPv4
104.252.218.0/24,AS396356 IPv4
147.136.77.0/24,AS396356 IPv4
216.74.123.0/24,AS396356 IPv4
2605:6440:6002::/48,AS396356 IPv6
104.234.140.0/24,AS396356 IPv4
109.94.98.0/24,AS396356 IPv4
216.107.139.0/24,AS396356 IPv4
2a0e:4206:9001::/48,AS396356 IPv6
2605:6440:e000::/36,AS396356 IPv6
2a0a:a703:d002::/48,AS396356 IPv6
82.153.250.0/24,AS396356 IPv4
92.113.138.0/24,AS396356 IPv4
92.112.160.0/24,AS396356 IPv4
190.93.103.0/24,AS396356 IPv4
77.111.101.0/24,AS396356 IPv4
45.203.176.0/20,AS396356 IPv4
163.198.224.0/24,AS396356 IPv4
191.101.154.0/24,AS396356 IPv4
185.26.9.0/24,AS396356 IPv4
2a0e:4206:a001::/48,AS396356 IPv6
204.52.103.0/24,AS396356 IPv4
190.93.96.0/24,AS396356 IPv4
46.203.64.0/22,AS396356 IPv4
104.234.101.0/24,AS396356 IPv4
181.215.146.0/24,AS396356 IPv4
103.219.170.0/24,AS396356 IPv4
194.146.93.0/24,AS396356 IPv4
2607:6b80:46::/48,AS396356 IPv6
37.230.62.0/24,AS396356 IPv4
104.165.230.0/24,AS396356 IPv4
2605:6440:b000::/36,AS396356 IPv6
2a0e:4207:4000::/48,AS396356 IPv6
163.198.143.0/24,AS396356 IPv4
