dest_ip,metadata_comment
2a0c:9a40:808e::/48,AS60404 IPv6
2a04:52c0:6000::/36,AS60404 IPv6
2a0c:b642:1a01::/48,AS60404 IPv6
2a0e:fd45:40f8::/48,AS60404 IPv6
2a04:52c0:140::/48,AS60404 IPv6
185.31.172.0/22,AS60404 IPv4
2a04:52c0:138::/48,AS60404 IPv6
149.115.110.0/24,AS60404 IPv4
31.59.101.0/24,AS60404 IPv4
38.94.107.0/24,AS60404 IPv4
150.129.8.0/24,AS60404 IPv4
38.27.36.0/24,AS60404 IPv4
38.109.8.0/24,AS60404 IPv4
192.76.153.0/24,AS60404 IPv4
5.255.96.0/19,AS60404 IPv4
5.2.64.0/20,AS60404 IPv4
192.76.163.0/24,AS60404 IPv4
38.93.136.0/24,AS60404 IPv4
38.97.7.0/24,AS60404 IPv4
2a04:52c0:1000::/48,AS60404 IPv6
2a0f:5707:ab2c::/48,AS60404 IPv6
38.108.186.0/23,AS60404 IPv4
149.115.109.0/24,AS60404 IPv4
5.2.70.0/24,AS60404 IPv4
2a0b:b600:1000::/38,AS60404 IPv6
192.76.160.0/24,AS60404 IPv4
38.131.1.0/24,AS60404 IPv4
2a04:52c0:139::/48,AS60404 IPv6
2a04:52c0::/32,AS60404 IPv6
2a04:52c0:1::/48,AS60404 IPv6
149.115.111.0/24,AS60404 IPv4
150.129.9.0/24,AS60404 IPv4
103.251.167.0/24,AS60404 IPv4
103.251.164.0/22,AS60404 IPv4
2a01:6340::/29,AS60404 IPv6
2a06:e881:6200::/48,AS60404 IPv6
192.76.150.0/24,AS60404 IPv4
38.150.114.0/24,AS60404 IPv4
150.129.10.0/24,AS60404 IPv4
2a04:52c0:7000::/36,AS60404 IPv6
2a0f:6bc0::/29,AS60404 IPv6
38.109.9.0/24,AS60404 IPv4
