dest_ip,metadata_comment
202.155.159.0/24,AS42831 IPv4
81.92.192.0/22,AS42831 IPv4
192.35.198.0/24,AS42831 IPv4
178.239.198.0/24,AS42831 IPv4
78.110.172.0/22,AS42831 IPv4
85.239.145.0/24,AS42831 IPv4
89.116.148.0/24,AS42831 IPv4
163.5.111.0/24,AS42831 IPv4
89.238.125.0/24,AS42831 IPv4
181.215.226.0/24,AS42831 IPv4
185.164.175.0/24,AS42831 IPv4
86.110.48.0/24,AS42831 IPv4
185.222.29.0/24,AS42831 IPv4
78.157.192.0/21,AS42831 IPv4
5.8.251.0/24,AS42831 IPv4
93.88.152.0/24,AS42831 IPv4
31.59.123.0/24,AS42831 IPv4
185.192.70.0/24,AS42831 IPv4
85.237.68.0/24,AS42831 IPv4
191.96.209.0/24,AS42831 IPv4
193.223.79.0/24,AS42831 IPv4
45.128.223.0/24,AS42831 IPv4
89.238.115.0/24,AS42831 IPv4
5.181.124.0/24,AS42831 IPv4
199.59.181.0/24,AS42831 IPv4
46.37.118.0/24,AS42831 IPv4
77.75.120.0/21,AS42831 IPv4
81.92.219.0/24,AS42831 IPv4
2001:678:10b0::/48,AS42831 IPv6
2a03:9da0::/40,AS42831 IPv6
31.56.239.0/24,AS42831 IPv4
45.150.4.0/24,AS42831 IPv4
89.117.70.0/24,AS42831 IPv4
178.216.244.0/24,AS42831 IPv4
102.165.56.0/24,AS42831 IPv4
150.241.134.0/24,AS42831 IPv4
141.138.224.0/24,AS42831 IPv4
213.157.120.0/24,AS42831 IPv4
88.80.142.0/24,AS42831 IPv4
144.225.176.0/22,AS42831 IPv4
192.31.26.0/24,AS42831 IPv4
193.200.158.0/24,AS42831 IPv4
94.229.64.0/20,AS42831 IPv4
89.238.124.0/24,AS42831 IPv4
163.5.86.0/24,AS42831 IPv4
176.116.126.0/24,AS42831 IPv4
82.152.110.0/24,AS42831 IPv4
31.59.122.0/24,AS42831 IPv4
89.238.126.0/24,AS42831 IPv4
150.241.132.0/24,AS42831 IPv4
194.32.120.0/24,AS42831 IPv4
194.33.58.0/24,AS42831 IPv4
178.239.204.0/24,AS42831 IPv4
