dest_ip,metadata_comment
213.232.122.0/24,AS59651 IPv4
146.19.44.0/24,AS59651 IPv4
193.151.191.0/24,AS59651 IPv4
170.168.242.0/24,AS59651 IPv4
178.20.215.0/24,AS59651 IPv4
213.232.120.0/24,AS59651 IPv4
62.204.49.0/24,AS59651 IPv4
88.218.47.0/24,AS59651 IPv4
5.181.168.0/24,AS59651 IPv4
91.246.51.0/24,AS59651 IPv4
37.72.141.0/24,AS59651 IPv4
122.8.92.0/22,AS59651 IPv4
170.168.241.0/24,AS59651 IPv4
178.20.214.0/24,AS59651 IPv4
176.126.104.0/24,AS59651 IPv4
193.233.90.0/24,AS59651 IPv4
170.168.98.0/24,AS59651 IPv4
178.20.30.0/24,AS59651 IPv4
178.20.213.0/24,AS59651 IPv4
77.83.26.0/24,AS59651 IPv4
185.89.43.0/24,AS59651 IPv4
193.233.89.0/24,AS59651 IPv4
77.83.27.0/24,AS59651 IPv4
130.49.8.0/24,AS59651 IPv4
94.154.113.0/24,AS59651 IPv4
31.40.195.0/24,AS59651 IPv4
170.168.30.0/24,AS59651 IPv4
5.181.169.0/24,AS59651 IPv4
170.168.28.0/24,AS59651 IPv4
185.94.32.0/22,AS59651 IPv4
83.97.117.0/24,AS59651 IPv4
194.70.234.0/24,AS59651 IPv4
77.83.25.0/24,AS59651 IPv4
212.18.127.0/24,AS59651 IPv4
170.168.240.0/24,AS59651 IPv4
45.141.128.0/24,AS59651 IPv4
193.163.89.0/24,AS59651 IPv4
170.168.97.0/24,AS59651 IPv4
83.97.116.0/24,AS59651 IPv4
77.83.24.0/24,AS59651 IPv4
130.49.11.0/24,AS59651 IPv4
194.104.128.0/24,AS59651 IPv4
178.20.31.0/24,AS59651 IPv4
170.168.31.0/24,AS59651 IPv4
185.68.152.0/22,AS59651 IPv4
185.101.21.0/24,AS59651 IPv4
193.151.189.0/24,AS59651 IPv4
185.212.115.0/24,AS59651 IPv4
170.168.243.0/24,AS59651 IPv4
193.163.92.0/24,AS59651 IPv4
45.159.21.0/24,AS59651 IPv4
77.243.91.0/24,AS59651 IPv4
45.159.22.0/24,AS59651 IPv4
185.101.20.0/24,AS59651 IPv4
185.202.108.0/24,AS59651 IPv4
170.168.29.0/24,AS59651 IPv4
193.42.245.0/24,AS59651 IPv4
88.218.45.0/24,AS59651 IPv4
130.49.10.0/24,AS59651 IPv4
130.49.9.0/24,AS59651 IPv4
185.89.42.0/24,AS59651 IPv4
193.151.190.0/24,AS59651 IPv4
83.97.118.0/24,AS59651 IPv4
83.97.119.0/24,AS59651 IPv4
170.168.173.0/24,AS59651 IPv4
170.168.172.0/24,AS59651 IPv4
194.99.26.0/24,AS59651 IPv4
178.20.28.0/24,AS59651 IPv4
46.253.131.0/24,AS59651 IPv4
146.19.140.0/24,AS59651 IPv4
194.26.129.0/24,AS59651 IPv4
83.143.106.0/24,AS59651 IPv4
62.233.39.0/24,AS59651 IPv4
77.243.89.0/24,AS59651 IPv4
170.168.174.0/24,AS59651 IPv4
193.233.88.0/24,AS59651 IPv4
77.243.90.0/24,AS59651 IPv4
170.168.175.0/24,AS59651 IPv4
212.18.113.0/24,AS59651 IPv4
122.8.44.0/22,AS59651 IPv4
178.20.29.0/24,AS59651 IPv4
194.99.24.0/24,AS59651 IPv4
170.168.99.0/24,AS59651 IPv4
5.183.255.0/24,AS59651 IPv4
193.233.91.0/24,AS59651 IPv4
77.243.88.0/24,AS59651 IPv4
91.247.163.0/24,AS59651 IPv4
170.168.96.0/24,AS59651 IPv4
193.31.126.0/24,AS59651 IPv4
193.163.207.0/24,AS59651 IPv4
