dest_ip,metadata_comment
2a04:2181:c011::/48,AS61272 IPv6
91.216.163.0/24,AS61272 IPv4
88.119.174.0/24,AS61272 IPv4
85.206.243.0/24,AS61272 IPv4
88.119.161.0/24,AS61272 IPv4
185.64.104.0/22,AS61272 IPv4
88.119.160.0/24,AS61272 IPv4
185.213.241.0/24,AS61272 IPv4
64.204.173.0/24,AS61272 IPv4
88.119.171.0/24,AS61272 IPv4
213.252.245.0/24,AS61272 IPv4
85.206.172.0/24,AS61272 IPv4
85.206.172.0/22,AS61272 IPv4
213.252.246.0/24,AS61272 IPv4
85.206.166.0/24,AS61272 IPv4
2a04:2180::/32,AS61272 IPv6
185.25.49.0/24,AS61272 IPv4
88.119.160.0/21,AS61272 IPv4
84.46.211.0/24,AS61272 IPv4
89.117.211.0/24,AS61272 IPv4
45.132.194.0/24,AS61272 IPv4
85.206.168.0/22,AS61272 IPv4
185.64.105.0/24,AS61272 IPv4
185.25.48.0/22,AS61272 IPv4
185.64.104.0/24,AS61272 IPv4
84.46.214.0/24,AS61272 IPv4
85.206.242.0/24,AS61272 IPv4
88.119.166.0/24,AS61272 IPv4
88.119.175.0/24,AS61272 IPv4
88.119.173.0/24,AS61272 IPv4
213.252.228.0/24,AS61272 IPv4
213.252.239.0/24,AS61272 IPv4
85.206.161.0/24,AS61272 IPv4
45.151.45.0/24,AS61272 IPv4
130.12.171.0/24,AS61272 IPv4
213.252.238.0/24,AS61272 IPv4
82.197.202.0/24,AS61272 IPv4
213.252.233.0/24,AS61272 IPv4
85.206.171.0/24,AS61272 IPv4
107.149.18.0/24,AS61272 IPv4
158.173.79.0/24,AS61272 IPv4
85.206.160.0/24,AS61272 IPv4
213.252.231.0/24,AS61272 IPv4
2a02:e00:ffe7::/48,AS61272 IPv6
88.119.164.0/24,AS61272 IPv4
85.206.165.0/24,AS61272 IPv4
89.117.242.0/24,AS61272 IPv4
88.119.165.0/24,AS61272 IPv4
213.252.247.0/24,AS61272 IPv4
85.206.164.0/24,AS61272 IPv4
88.119.162.0/24,AS61272 IPv4
185.25.48.0/24,AS61272 IPv4
88.119.169.0/24,AS61272 IPv4
185.177.150.0/24,AS61272 IPv4
88.119.170.0/24,AS61272 IPv4
194.32.122.0/24,AS61272 IPv4
85.206.160.0/22,AS61272 IPv4
2.26.174.0/24,AS61272 IPv4
85.206.174.0/24,AS61272 IPv4
85.206.164.0/22,AS61272 IPv4
213.252.244.0/22,AS61272 IPv4
85.206.163.0/24,AS61272 IPv4
178.83.26.0/24,AS61272 IPv4
213.252.232.0/24,AS61272 IPv4
2a04:2181:c010::/48,AS61272 IPv6
85.206.175.0/24,AS61272 IPv4
2a04:2181:c012::/48,AS61272 IPv6
85.206.240.0/22,AS61272 IPv4
213.252.229.0/24,AS61272 IPv4
88.119.167.0/24,AS61272 IPv4
88.119.168.0/24,AS61272 IPv4
185.25.51.0/24,AS61272 IPv4
185.25.50.0/24,AS61272 IPv4
85.206.162.0/24,AS61272 IPv4
213.252.244.0/24,AS61272 IPv4
185.23.16.0/24,AS61272 IPv4
88.119.163.0/24,AS61272 IPv4
213.252.230.0/24,AS61272 IPv4
185.64.106.0/24,AS61272 IPv4
