dest_ip,metadata_comment
45.58.114.0/24,AS23470 IPv4
209.222.98.0/24,AS23470 IPv4
104.243.47.0/24,AS23470 IPv4
199.127.62.0/24,AS23470 IPv4
199.178.144.0/24,AS23470 IPv4
206.221.190.0/24,AS23470 IPv4
103.195.101.0/24,AS23470 IPv4
156.252.0.0/24,AS23470 IPv4
2602:fafd:fe0::/48,AS23470 IPv6
209.222.110.0/24,AS23470 IPv4
94.229.208.0/24,AS23470 IPv4
45.58.124.0/24,AS23470 IPv4
45.58.126.0/24,AS23470 IPv4
45.126.211.0/24,AS23470 IPv4
104.243.40.0/24,AS23470 IPv4
2605:9880:280::/42,AS23470 IPv6
172.96.140.0/24,AS23470 IPv4
199.178.151.0/24,AS23470 IPv4
91.209.228.0/24,AS23470 IPv4
104.243.34.0/24,AS23470 IPv4
140.99.223.0/24,AS23470 IPv4
45.199.189.0/24,AS23470 IPv4
2605:9880:345::/48,AS23470 IPv6
104.243.42.0/24,AS23470 IPv4
173.249.164.0/24,AS23470 IPv4
23.147.40.0/24,AS23470 IPv4
216.73.157.0/24,AS23470 IPv4
104.194.8.0/24,AS23470 IPv4
216.224.118.0/24,AS23470 IPv4
103.195.103.0/24,AS23470 IPv4
45.126.209.0/24,AS23470 IPv4
199.127.60.0/24,AS23470 IPv4
206.221.181.0/24,AS23470 IPv4
209.222.101.0/24,AS23470 IPv4
2602:fb54:140::/48,AS23470 IPv6
23.94.126.0/24,AS23470 IPv4
151.243.254.0/24,AS23470 IPv4
165.140.94.0/24,AS23470 IPv4
128.254.147.0/24,AS23470 IPv4
172.93.109.0/24,AS23470 IPv4
199.178.163.0/24,AS23470 IPv4
209.222.106.0/24,AS23470 IPv4
103.197.52.0/24,AS23470 IPv4
209.222.96.0/24,AS23470 IPv4
209.222.100.0/24,AS23470 IPv4
64.50.160.0/24,AS23470 IPv4
138.204.111.0/24,AS23470 IPv4
172.96.141.0/24,AS23470 IPv4
139.177.152.0/24,AS23470 IPv4
172.93.97.0/24,AS23470 IPv4
199.178.145.0/24,AS23470 IPv4
45.194.54.0/24,AS23470 IPv4
199.178.146.0/24,AS23470 IPv4
199.178.153.0/24,AS23470 IPv4
206.221.185.0/24,AS23470 IPv4
2605:9880:340::/48,AS23470 IPv6
2605:9880:344::/48,AS23470 IPv6
209.222.109.0/24,AS23470 IPv4
45.58.112.0/24,AS23470 IPv4
199.178.157.0/24,AS23470 IPv4
199.178.152.0/24,AS23470 IPv4
206.221.179.0/24,AS23470 IPv4
209.222.103.0/24,AS23470 IPv4
209.222.108.0/24,AS23470 IPv4
213.137.93.0/24,AS23470 IPv4
209.222.107.0/24,AS23470 IPv4
199.178.150.0/24,AS23470 IPv4
172.93.107.0/24,AS23470 IPv4
172.96.173.0/24,AS23470 IPv4
193.148.253.0/24,AS23470 IPv4
104.238.204.0/24,AS23470 IPv4
89.34.103.0/24,AS23470 IPv4
172.93.101.0/24,AS23470 IPv4
199.178.149.0/24,AS23470 IPv4
104.243.44.0/24,AS23470 IPv4
209.222.99.0/24,AS23470 IPv4
172.96.172.0/24,AS23470 IPv4
209.222.104.0/24,AS23470 IPv4
45.58.118.0/24,AS23470 IPv4
140.235.65.0/24,AS23470 IPv4
216.73.156.0/24,AS23470 IPv4
104.238.207.0/24,AS23470 IPv4
104.243.35.0/24,AS23470 IPv4
2605:9880:300::/42,AS23470 IPv6
45.58.113.0/24,AS23470 IPv4
2a0c:8fc3:6400::/40,AS23470 IPv6
128.254.144.0/24,AS23470 IPv4
172.93.96.0/24,AS23470 IPv4
104.165.111.0/24,AS23470 IPv4
154.29.80.0/24,AS23470 IPv4
89.45.71.0/24,AS23470 IPv4
45.194.29.0/24,AS23470 IPv4
45.58.127.0/24,AS23470 IPv4
104.243.41.0/24,AS23470 IPv4
172.93.105.0/24,AS23470 IPv4
172.93.103.0/24,AS23470 IPv4
173.249.166.0/24,AS23470 IPv4
199.178.170.0/24,AS23470 IPv4
199.127.61.0/24,AS23470 IPv4
104.234.139.0/24,AS23470 IPv4
86.107.62.0/24,AS23470 IPv4
14.102.232.0/24,AS23470 IPv4
172.93.108.0/24,AS23470 IPv4
45.12.161.0/24,AS23470 IPv4
199.178.159.0/24,AS23470 IPv4
103.106.67.0/24,AS23470 IPv4
104.243.45.0/24,AS23470 IPv4
206.221.176.0/24,AS23470 IPv4
23.26.238.0/24,AS23470 IPv4
69.166.230.0/24,AS23470 IPv4
154.202.0.0/24,AS23470 IPv4
2606:c0:4::/48,AS23470 IPv6
104.194.11.0/24,AS23470 IPv4
199.178.155.0/24,AS23470 IPv4
45.143.162.0/24,AS23470 IPv4
84.33.244.0/24,AS23470 IPv4
104.128.75.0/24,AS23470 IPv4
104.238.222.0/24,AS23470 IPv4
104.156.150.0/24,AS23470 IPv4
166.0.169.0/24,AS23470 IPv4
172.96.143.0/24,AS23470 IPv4
104.243.32.0/24,AS23470 IPv4
45.58.116.0/24,AS23470 IPv4
209.222.111.0/24,AS23470 IPv4
31.58.49.0/24,AS23470 IPv4
102.177.182.0/24,AS23470 IPv4
2a0c:8fc3::/40,AS23470 IPv6
140.235.67.0/24,AS23470 IPv4
206.221.180.0/24,AS23470 IPv4
