dest_ip,metadata_comment
89.213.146.0/24,AS397630 IPv4
130.254.125.0/24,AS397630 IPv4
130.254.123.0/24,AS397630 IPv4
94.249.233.0/24,AS397630 IPv4
104.244.101.0/24,AS397630 IPv4
151.247.39.0/24,AS397630 IPv4
158.62.209.0/24,AS397630 IPv4
199.101.137.0/24,AS397630 IPv4
158.62.208.0/24,AS397630 IPv4
104.244.103.0/24,AS397630 IPv4
147.53.126.0/24,AS397630 IPv4
69.58.75.0/24,AS397630 IPv4
92.112.141.0/24,AS397630 IPv4
208.89.243.0/24,AS397630 IPv4
31.59.57.0/24,AS397630 IPv4
193.169.59.0/24,AS397630 IPv4
207.254.88.0/24,AS397630 IPv4
130.254.110.0/24,AS397630 IPv4
158.62.210.0/24,AS397630 IPv4
72.14.93.0/24,AS397630 IPv4
141.11.227.0/24,AS397630 IPv4
77.90.59.0/24,AS397630 IPv4
151.243.26.0/24,AS397630 IPv4
69.58.68.0/24,AS397630 IPv4
89.106.92.0/24,AS397630 IPv4
94.249.238.0/24,AS397630 IPv4
130.254.101.0/24,AS397630 IPv4
147.53.120.0/24,AS397630 IPv4
207.254.94.0/24,AS397630 IPv4
64.204.160.0/24,AS397630 IPv4
147.53.119.0/24,AS397630 IPv4
151.246.224.0/24,AS397630 IPv4
185.139.238.0/24,AS397630 IPv4
158.62.223.0/24,AS397630 IPv4
199.101.136.0/24,AS397630 IPv4
208.52.181.0/24,AS397630 IPv4
130.254.105.0/24,AS397630 IPv4
151.241.48.0/24,AS397630 IPv4
130.254.119.0/24,AS397630 IPv4
130.254.115.0/24,AS397630 IPv4
151.246.230.0/24,AS397630 IPv4
150.241.136.0/24,AS397630 IPv4
144.56.7.0/24,AS397630 IPv4
147.53.124.0/24,AS397630 IPv4
85.118.167.0/24,AS397630 IPv4
64.204.188.0/24,AS397630 IPv4
104.244.100.0/24,AS397630 IPv4
130.254.100.0/24,AS397630 IPv4
158.62.222.0/24,AS397630 IPv4
207.254.95.0/24,AS397630 IPv4
130.254.114.0/24,AS397630 IPv4
94.249.158.0/24,AS397630 IPv4
158.62.216.0/24,AS397630 IPv4
94.249.177.0/24,AS397630 IPv4
199.101.142.0/24,AS397630 IPv4
151.241.43.0/24,AS397630 IPv4
151.246.234.0/24,AS397630 IPv4
89.106.26.0/24,AS397630 IPv4
130.254.127.0/24,AS397630 IPv4
207.254.90.0/24,AS397630 IPv4
194.231.155.0/24,AS397630 IPv4
141.11.226.0/24,AS397630 IPv4
151.240.2.0/24,AS397630 IPv4
151.247.42.0/24,AS397630 IPv4
158.62.220.0/24,AS397630 IPv4
130.44.201.0/24,AS397630 IPv4
141.164.85.0/24,AS397630 IPv4
172.121.3.0/24,AS397630 IPv4
209.101.221.0/24,AS397630 IPv4
130.254.104.0/24,AS397630 IPv4
170.199.231.0/24,AS397630 IPv4
151.242.26.0/24,AS397630 IPv4
130.254.120.0/24,AS397630 IPv4
130.254.108.0/24,AS397630 IPv4
151.241.33.0/24,AS397630 IPv4
45.38.135.0/24,AS397630 IPv4
158.62.217.0/24,AS397630 IPv4
170.199.230.0/24,AS397630 IPv4
89.251.23.0/24,AS397630 IPv4
96.43.97.0/24,AS397630 IPv4
130.254.116.0/24,AS397630 IPv4
82.153.55.0/24,AS397630 IPv4
69.58.74.0/24,AS397630 IPv4
91.124.36.0/24,AS397630 IPv4
198.1.230.0/24,AS397630 IPv4
130.254.126.0/24,AS397630 IPv4
208.52.183.0/24,AS397630 IPv4
178.18.144.0/24,AS397630 IPv4
147.53.123.0/24,AS397630 IPv4
130.254.97.0/24,AS397630 IPv4
151.247.43.0/24,AS397630 IPv4
94.249.169.0/24,AS397630 IPv4
147.53.127.0/24,AS397630 IPv4
69.58.88.0/24,AS397630 IPv4
94.249.172.0/24,AS397630 IPv4
69.58.67.0/24,AS397630 IPv4
130.254.102.0/24,AS397630 IPv4
94.249.245.0/24,AS397630 IPv4
151.247.49.0/24,AS397630 IPv4
74.1.245.0/24,AS397630 IPv4
199.231.68.0/24,AS397630 IPv4
130.254.111.0/24,AS397630 IPv4
151.247.38.0/24,AS397630 IPv4
130.254.106.0/24,AS397630 IPv4
151.247.93.0/24,AS397630 IPv4
69.58.73.0/24,AS397630 IPv4
69.58.65.0/24,AS397630 IPv4
151.247.54.0/24,AS397630 IPv4
158.62.219.0/24,AS397630 IPv4
130.254.96.0/24,AS397630 IPv4
147.53.125.0/24,AS397630 IPv4
69.58.70.0/24,AS397630 IPv4
207.254.89.0/24,AS397630 IPv4
140.99.115.0/24,AS397630 IPv4
95.135.183.0/24,AS397630 IPv4
130.254.107.0/24,AS397630 IPv4
130.44.203.0/24,AS397630 IPv4
69.58.64.0/24,AS397630 IPv4
130.254.121.0/24,AS397630 IPv4
94.103.170.0/24,AS397630 IPv4
