dest_ip,metadata_comment
173.205.80.0/20,AS8100 IPv4
104.129.40.0/21,AS8100 IPv4
173.205.86.0/23,AS8100 IPv4
167.160.162.0/23,AS8100 IPv4
178.236.186.0/24,AS8100 IPv4
166.1.209.0/24,AS8100 IPv4
199.115.78.0/24,AS8100 IPv4
66.232.122.0/24,AS8100 IPv4
104.223.127.0/24,AS8100 IPv4
104.129.48.0/24,AS8100 IPv4
178.236.187.0/24,AS8100 IPv4
2604:4500:400::/48,AS8100 IPv6
50.20.200.0/24,AS8100 IPv4
104.223.112.0/20,AS8100 IPv4
104.223.85.0/24,AS8100 IPv4
104.254.61.0/24,AS8100 IPv4
173.44.32.0/19,AS8100 IPv4
178.236.182.0/24,AS8100 IPv4
172.83.177.0/24,AS8100 IPv4
104.129.41.0/24,AS8100 IPv4
2602:ff96:14::/48,AS8100 IPv6
199.115.77.0/24,AS8100 IPv4
2607:ff48::/32,AS8100 IPv6
178.236.181.0/24,AS8100 IPv4
2602:fed2:708d::/48,AS8100 IPv6
104.129.48.0/21,AS8100 IPv4
173.44.34.0/24,AS8100 IPv4
66.232.121.0/24,AS8100 IPv4
190.9.32.0/20,AS8100 IPv4
66.232.116.0/24,AS8100 IPv4
190.114.8.0/23,AS8100 IPv4
155.94.208.0/20,AS8100 IPv4
2602:ff96:11::/48,AS8100 IPv6
172.97.71.0/24,AS8100 IPv4
199.89.3.0/24,AS8100 IPv4
199.115.79.0/24,AS8100 IPv4
2607:fcd0:ccc0::/42,AS8100 IPv6
104.223.82.0/24,AS8100 IPv4
190.114.11.0/24,AS8100 IPv4
66.232.123.0/24,AS8100 IPv4
200.6.152.0/21,AS8100 IPv4
172.97.70.0/24,AS8100 IPv4
66.248.195.0/24,AS8100 IPv4
190.114.12.0/24,AS8100 IPv4
2602:ff96:4::/48,AS8100 IPv6
104.223.83.0/24,AS8100 IPv4
199.180.206.0/23,AS8100 IPv4
190.114.0.0/21,AS8100 IPv4
