dest_ip,metadata_comment
2a0e:15c7:b::/48,AS60781 IPv6
45.140.248.0/22,AS60781 IPv4
2a13:e107:33::/48,AS60781 IPv6
103.114.40.0/24,AS60781 IPv4
2a0f:7d04:1312::/48,AS60781 IPv6
45.137.80.0/24,AS60781 IPv4
79.170.241.0/24,AS60781 IPv4
145.223.45.0/24,AS60781 IPv4
152.89.251.0/24,AS60781 IPv4
193.5.64.0/24,AS60781 IPv4
109.176.21.0/24,AS60781 IPv4
2a0f:e847:33::/48,AS60781 IPv6
2a0f:fc00::/29,AS60781 IPv6
2a11:d240::/29,AS60781 IPv6
2607:f5b5::/48,AS60781 IPv6
91.233.89.0/24,AS60781 IPv4
46.202.254.0/24,AS60781 IPv4
113.30.152.0/24,AS60781 IPv4
191.96.128.0/24,AS60781 IPv4
194.60.71.0/24,AS60781 IPv4
193.8.238.0/24,AS60781 IPv4
2a0f:8680::/29,AS60781 IPv6
45.146.183.0/24,AS60781 IPv4
45.154.231.0/24,AS60781 IPv4
45.136.228.0/24,AS60781 IPv4
193.111.5.0/24,AS60781 IPv4
45.157.38.0/24,AS60781 IPv4
2a0f:dac0::/29,AS60781 IPv6
178.162.162.0/23,AS60781 IPv4
193.9.249.0/24,AS60781 IPv4
185.221.218.0/24,AS60781 IPv4
185.108.84.0/23,AS60781 IPv4
45.154.84.0/24,AS60781 IPv4
45.159.206.0/24,AS60781 IPv4
212.32.224.0/19,AS60781 IPv4
193.58.108.0/24,AS60781 IPv4
45.92.168.0/22,AS60781 IPv4
45.159.207.0/24,AS60781 IPv4
45.151.107.0/24,AS60781 IPv4
2a0f:2f80::/29,AS60781 IPv6
64.226.159.0/24,AS60781 IPv4
45.155.71.0/24,AS60781 IPv4
192.166.81.0/24,AS60781 IPv4
2607:f5b5:1::/48,AS60781 IPv6
45.152.209.0/24,AS60781 IPv4
185.51.192.0/24,AS60781 IPv4
195.158.192.0/22,AS60781 IPv4
45.139.84.0/22,AS60781 IPv4
2a0c:d380::/29,AS60781 IPv6
168.199.244.0/24,AS60781 IPv4
103.74.79.0/24,AS60781 IPv4
178.162.176.0/20,AS60781 IPv4
45.13.187.0/24,AS60781 IPv4
45.137.62.0/24,AS60781 IPv4
45.137.86.0/24,AS60781 IPv4
64.226.158.0/24,AS60781 IPv4
185.155.52.0/24,AS60781 IPv4
2a13:d40:2::/48,AS60781 IPv6
45.158.187.0/24,AS60781 IPv4
2a0f:e7c6:33::/48,AS60781 IPv6
45.137.60.0/24,AS60781 IPv4
2a06:1184:55::/48,AS60781 IPv6
193.39.208.0/24,AS60781 IPv4
191.101.175.0/24,AS60781 IPv4
193.58.109.0/24,AS60781 IPv4
45.87.242.0/24,AS60781 IPv4
146.103.6.0/24,AS60781 IPv4
45.155.70.0/24,AS60781 IPv4
148.135.208.0/22,AS60781 IPv4
2a0c:7886:44::/48,AS60781 IPv6
2a0a:1400::/29,AS60781 IPv6
193.24.235.0/24,AS60781 IPv4
45.129.125.0/24,AS60781 IPv4
190.105.193.0/24,AS60781 IPv4
45.137.63.0/24,AS60781 IPv4
45.9.120.0/24,AS60781 IPv4
85.209.131.0/24,AS60781 IPv4
193.32.23.0/24,AS60781 IPv4
45.152.199.0/24,AS60781 IPv4
194.150.208.0/23,AS60781 IPv4
81.17.51.0/24,AS60781 IPv4
185.38.187.0/24,AS60781 IPv4
45.137.87.0/24,AS60781 IPv4
193.41.114.0/24,AS60781 IPv4
45.131.212.0/23,AS60781 IPv4
93.190.220.0/22,AS60781 IPv4
193.41.123.0/24,AS60781 IPv4
2a0e:1a83:33::/48,AS60781 IPv6
2a0f:e1c7:33::/48,AS60781 IPv6
2a0f:e6c6:33::/48,AS60781 IPv6
91.214.108.0/24,AS60781 IPv4
45.154.86.0/23,AS60781 IPv4
45.129.126.0/24,AS60781 IPv4
81.17.49.0/24,AS60781 IPv4
185.214.75.0/24,AS60781 IPv4
168.199.246.0/24,AS60781 IPv4
191.101.200.0/24,AS60781 IPv4
185.24.240.0/24,AS60781 IPv4
2a06:1184:44::/48,AS60781 IPv6
2a0e:f600:48::/48,AS60781 IPv6
2a0f:e6c6:66::/48,AS60781 IPv6
185.34.68.0/22,AS60781 IPv4
2a13:18c6:22::/48,AS60781 IPv6
45.158.184.0/24,AS60781 IPv4
45.146.181.0/24,AS60781 IPv4
2a12:ac43:11::/48,AS60781 IPv6
79.170.245.0/24,AS60781 IPv4
185.140.164.0/23,AS60781 IPv4
193.23.249.0/24,AS60781 IPv4
193.39.142.0/24,AS60781 IPv4
193.41.115.0/24,AS60781 IPv4
178.18.30.0/24,AS60781 IPv4
31.56.57.0/24,AS60781 IPv4
195.144.10.0/24,AS60781 IPv4
45.147.31.0/24,AS60781 IPv4
45.157.122.0/24,AS60781 IPv4
2a04:88c1::/32,AS60781 IPv6
185.9.52.0/24,AS60781 IPv4
145.223.57.0/24,AS60781 IPv4
103.229.28.0/24,AS60781 IPv4
185.108.85.0/24,AS60781 IPv4
176.96.141.0/24,AS60781 IPv4
89.149.192.0/18,AS60781 IPv4
45.141.179.0/24,AS60781 IPv4
2a10:67c4::/32,AS60781 IPv6
2a05:35c0:10::/48,AS60781 IPv6
45.146.180.0/24,AS60781 IPv4
185.155.202.0/24,AS60781 IPv4
2a02:cc8::/32,AS60781 IPv6
2a06:1780::/32,AS60781 IPv6
84.21.191.0/24,AS60781 IPv4
2a04:88c0:9::/48,AS60781 IPv6
91.212.123.0/24,AS60781 IPv4
2a0f:e5c0::/29,AS60781 IPv6
45.152.211.0/24,AS60781 IPv4
185.164.56.0/24,AS60781 IPv4
