dest_ip,metadata_comment
62.72.24.0/22,AS47583 IPv4
89.117.168.0/23,AS47583 IPv4
141.136.44.0/24,AS47583 IPv4
185.206.160.0/23,AS47583 IPv4
31.97.200.0/21,AS47583 IPv4
141.136.34.0/24,AS47583 IPv4
46.202.160.0/21,AS47583 IPv4
153.92.1.0/24,AS47583 IPv4
92.113.32.0/21,AS47583 IPv4
195.200.12.0/22,AS47583 IPv4
93.127.208.0/24,AS47583 IPv4
156.67.64.0/20,AS47583 IPv4
93.127.186.0/24,AS47583 IPv4
88.223.88.0/22,AS47583 IPv4
91.108.112.0/22,AS47583 IPv4
62.72.60.0/22,AS47583 IPv4
31.220.110.0/24,AS47583 IPv4
185.213.81.0/24,AS47583 IPv4
2a02:4780:30::/48,AS47583 IPv6
185.124.139.0/24,AS47583 IPv4
2a02:4780:3a::/48,AS47583 IPv6
217.65.144.0/21,AS47583 IPv4
2a02:4780:19::/48,AS47583 IPv6
168.231.120.0/22,AS47583 IPv4
194.163.44.0/22,AS47583 IPv4
2a02:4780:1c::/48,AS47583 IPv6
2a02:4780:11::/48,AS47583 IPv6
191.101.231.0/24,AS47583 IPv4
31.97.104.0/21,AS47583 IPv4
88.222.220.0/23,AS47583 IPv4
69.62.125.0/24,AS47583 IPv4
45.132.241.0/24,AS47583 IPv4
91.108.100.0/24,AS47583 IPv4
89.116.33.0/24,AS47583 IPv4
89.116.226.0/23,AS47583 IPv4
89.116.20.0/24,AS47583 IPv4
31.97.192.0/21,AS47583 IPv4
145.79.50.0/23,AS47583 IPv4
69.62.68.0/22,AS47583 IPv4
145.79.18.0/23,AS47583 IPv4
141.136.45.0/24,AS47583 IPv4
153.92.214.0/24,AS47583 IPv4
157.173.216.0/21,AS47583 IPv4
185.239.210.0/24,AS47583 IPv4
109.106.248.0/22,AS47583 IPv4
193.160.66.0/23,AS47583 IPv4
2a02:4780:48::/48,AS47583 IPv6
82.112.248.0/22,AS47583 IPv4
