dest_ip,metadata_comment
2602:fc24:16::/48,AS210630 IPv6
2602:fc24:14::/48,AS210630 IPv6
2602:fc24:13::/48,AS210630 IPv6
23.137.251.0/24,AS210630 IPv4
2602:fc24:19::/48,AS210630 IPv6
23.184.48.0/24,AS210630 IPv4
23.137.252.0/24,AS210630 IPv4
23.137.255.0/24,AS210630 IPv4
23.137.254.0/24,AS210630 IPv4
2602:fc24:17::/48,AS210630 IPv6
2602:fc24:18::/48,AS210630 IPv6
104.36.80.0/24,AS210630 IPv4
2602:fc24:11::/48,AS210630 IPv6
2602:fc24:10::/48,AS210630 IPv6
23.137.250.0/24,AS210630 IPv4
2602:fc24:20::/48,AS210630 IPv6
23.137.249.0/24,AS210630 IPv4
2602:fc24:12::/48,AS210630 IPv6
23.137.248.0/24,AS210630 IPv4
23.137.253.0/24,AS210630 IPv4
2602:fc24:15::/48,AS210630 IPv6
2602:fc24::/44,AS210630 IPv6
2602:fc24:100::/40,AS210630 IPv6
