dest_ip,metadata_comment
5.62.40.0/23,AS198605 IPv4
195.74.76.0/24,AS198605 IPv4
69.94.72.0/23,AS198605 IPv4
159.242.227.0/24,AS198605 IPv4
5.62.17.0/24,AS198605 IPv4
2a0b:e181:604::/48,AS198605 IPv6
2a0b:e182:100::/40,AS198605 IPv6
31.14.73.0/24,AS198605 IPv4
5.62.60.0/23,AS198605 IPv4
77.234.42.0/24,AS198605 IPv4
5.62.25.0/24,AS198605 IPv4
69.94.64.0/24,AS198605 IPv4
5.45.62.0/24,AS198605 IPv4
5.62.47.0/24,AS198605 IPv4
95.142.121.0/24,AS198605 IPv4
185.189.94.0/24,AS198605 IPv4
77.234.41.0/24,AS198605 IPv4
69.94.68.0/24,AS198605 IPv4
185.51.229.0/24,AS198605 IPv4
5.62.56.0/23,AS198605 IPv4
2001:67c:284::/48,AS198605 IPv6
5.62.54.0/24,AS198605 IPv4
5.45.59.0/24,AS198605 IPv4
5.62.39.0/24,AS198605 IPv4
69.94.74.0/24,AS198605 IPv4
5.62.57.0/24,AS198605 IPv4
95.142.112.0/24,AS198605 IPv4
95.142.118.0/24,AS198605 IPv4
5.62.46.0/24,AS198605 IPv4
69.94.76.0/24,AS198605 IPv4
69.94.71.0/24,AS198605 IPv4
77.234.44.0/24,AS198605 IPv4
166.98.8.0/24,AS198605 IPv4
5.62.44.0/23,AS198605 IPv4
2a0b:e181:500::/40,AS198605 IPv6
5.62.20.0/24,AS198605 IPv4
5.62.18.0/24,AS198605 IPv4
95.142.124.0/24,AS198605 IPv4
5.62.55.0/24,AS198605 IPv4
5.62.56.0/24,AS198605 IPv4
159.242.234.0/24,AS198605 IPv4
159.242.239.0/24,AS198605 IPv4
5.62.46.0/23,AS198605 IPv4
5.62.38.0/24,AS198605 IPv4
5.45.58.0/24,AS198605 IPv4
5.62.62.0/23,AS198605 IPv4
69.94.77.0/24,AS198605 IPv4
5.45.63.0/24,AS198605 IPv4
5.62.36.0/23,AS198605 IPv4
77.234.40.0/24,AS198605 IPv4
5.62.16.0/24,AS198605 IPv4
5.62.42.0/23,AS198605 IPv4
77.234.45.0/24,AS198605 IPv4
91.213.143.0/24,AS198605 IPv4
2a0b:e181:600::/40,AS198605 IPv6
69.94.74.0/23,AS198605 IPv4
77.234.43.0/24,AS198605 IPv4
2a0b:e181:400::/40,AS198605 IPv6
2a0b:e181:605::/48,AS198605 IPv6
5.45.61.0/24,AS198605 IPv4
69.94.70.0/24,AS198605 IPv4
2a0b:e181::/40,AS198605 IPv6
5.62.19.0/24,AS198605 IPv4
37.156.187.0/24,AS198605 IPv4
185.51.230.0/24,AS198605 IPv4
69.94.75.0/24,AS198605 IPv4
185.189.92.0/24,AS198605 IPv4
31.14.74.0/24,AS198605 IPv4
95.142.115.0/24,AS198605 IPv4
95.142.127.0/24,AS198605 IPv4
185.189.95.0/24,AS198605 IPv4
77.234.46.0/24,AS198605 IPv4
