dest_ip,metadata_comment
196.57.0.0/16,AS37518 IPv4
196.197.0.0/16,AS37518 IPv4
196.58.0.0/16,AS37518 IPv4
196.199.0.0/16,AS37518 IPv4
196.240.129.0/24,AS37518 IPv4
196.240.122.0/24,AS37518 IPv4
196.245.0.0/16,AS37518 IPv4
196.48.0.0/16,AS37518 IPv4
196.198.0.0/16,AS37518 IPv4
196.240.0.0/15,AS37518 IPv4
196.247.0.0/16,AS37518 IPv4
196.56.0.0/16,AS37518 IPv4
196.197.28.0/24,AS37518 IPv4
196.59.0.0/16,AS37518 IPv4
196.244.0.0/16,AS37518 IPv4
196.242.0.0/15,AS37518 IPv4
196.196.0.0/16,AS37518 IPv4
