dest_ip,metadata_comment
102.68.97.0/24,AS327813 IPv4
2c0f:f598:5::/48,AS327813 IPv6
102.68.86.0/24,AS327813 IPv4
169.255.57.0/24,AS327813 IPv4
102.68.85.0/24,AS327813 IPv4
102.68.96.0/24,AS327813 IPv4
102.68.83.0/24,AS327813 IPv4
169.255.56.0/24,AS327813 IPv4
102.68.80.0/24,AS327813 IPv4
102.68.84.0/24,AS327813 IPv4
2c0f:f598:1::/48,AS327813 IPv6
2c0f:f598:7::/48,AS327813 IPv6
102.68.82.0/24,AS327813 IPv4
102.68.81.0/24,AS327813 IPv4
102.68.87.0/24,AS327813 IPv4
102.129.245.0/24,AS327813 IPv4
2c0f:f598:6::/48,AS327813 IPv6
