dest_ip,metadata_comment
192.36.13.0/24,AS1257 IPv4
192.176.222.0/24,AS1257 IPv4
91.229.141.0/24,AS1257 IPv4
192.71.99.0/24,AS1257 IPv4
88.84.254.0/24,AS1257 IPv4
192.121.104.0/24,AS1257 IPv4
37.233.64.0/20,AS1257 IPv4
192.137.163.0/24,AS1257 IPv4
90.137.0.0/18,AS1257 IPv4
83.176.160.0/19,AS1257 IPv4
151.177.0.0/16,AS1257 IPv4
188.148.0.0/14,AS1257 IPv4
213.101.130.0/23,AS1257 IPv4
2a00:808::/32,AS1257 IPv6
193.234.176.0/24,AS1257 IPv4
178.218.152.0/22,AS1257 IPv4
62.181.64.0/18,AS1257 IPv4
212.247.0.0/16,AS1257 IPv4
194.71.159.0/24,AS1257 IPv4
185.45.122.0/24,AS1257 IPv4
192.55.42.0/24,AS1257 IPv4
2a00:800:233::/48,AS1257 IPv6
213.134.96.0/19,AS1257 IPv4
192.176.218.0/24,AS1257 IPv4
2a0a:3740::/29,AS1257 IPv6
80.216.0.0/15,AS1257 IPv4
31.15.32.0/19,AS1257 IPv4
185.152.176.0/22,AS1257 IPv4
192.165.122.0/24,AS1257 IPv4
192.71.219.0/24,AS1257 IPv4
193.234.64.0/22,AS1257 IPv4
194.71.104.0/23,AS1257 IPv4
193.181.233.0/24,AS1257 IPv4
195.78.132.0/24,AS1257 IPv4
193.183.159.0/24,AS1257 IPv4
2a01:1b8::/32,AS1257 IPv6
138.215.255.0/24,AS1257 IPv4
195.234.150.0/24,AS1257 IPv4
192.36.254.0/24,AS1257 IPv4
194.14.178.0/24,AS1257 IPv4
90.139.128.0/17,AS1257 IPv4
194.132.161.0/24,AS1257 IPv4
193.243.187.0/24,AS1257 IPv4
88.84.224.0/20,AS1257 IPv4
192.36.18.0/24,AS1257 IPv4
192.36.138.0/24,AS1257 IPv4
213.100.48.0/20,AS1257 IPv4
194.132.44.0/24,AS1257 IPv4
192.165.38.0/24,AS1257 IPv4
193.182.233.0/24,AS1257 IPv4
150.241.197.0/24,AS1257 IPv4
193.183.165.0/24,AS1257 IPv4
213.100.190.0/23,AS1257 IPv4
83.176.0.0/12,AS1257 IPv4
213.103.192.0/19,AS1257 IPv4
194.103.223.0/24,AS1257 IPv4
194.180.201.0/24,AS1257 IPv4
193.17.72.0/24,AS1257 IPv4
194.71.248.0/23,AS1257 IPv4
213.102.158.0/23,AS1257 IPv4
83.176.192.0/18,AS1257 IPv4
2001:67c:1488::/48,AS1257 IPv6
193.182.231.0/24,AS1257 IPv4
193.234.175.0/24,AS1257 IPv4
2a02:5120::/32,AS1257 IPv6
193.183.97.0/24,AS1257 IPv4
83.181.56.0/21,AS1257 IPv4
195.78.158.0/24,AS1257 IPv4
213.200.128.0/18,AS1257 IPv4
213.100.164.0/22,AS1257 IPv4
192.71.251.0/24,AS1257 IPv4
193.235.72.0/24,AS1257 IPv4
194.68.33.0/24,AS1257 IPv4
82.27.19.0/24,AS1257 IPv4
83.189.104.0/21,AS1257 IPv4
192.121.33.0/24,AS1257 IPv4
194.71.254.0/24,AS1257 IPv4
2001:67c:10cc::/48,AS1257 IPv6
82.26.109.0/24,AS1257 IPv4
193.234.194.0/24,AS1257 IPv4
194.0.246.0/24,AS1257 IPv4
194.14.160.0/24,AS1257 IPv4
145.235.0.0/23,AS1257 IPv4
194.93.84.0/22,AS1257 IPv4
212.107.44.0/22,AS1257 IPv4
185.57.168.0/22,AS1257 IPv4
192.36.132.0/24,AS1257 IPv4
37.0.216.0/21,AS1257 IPv4
192.176.234.0/24,AS1257 IPv4
193.180.231.0/24,AS1257 IPv4
37.2.0.0/15,AS1257 IPv4
176.68.0.0/14,AS1257 IPv4
2001:67c:488::/48,AS1257 IPv6
213.101.212.0/23,AS1257 IPv4
213.173.192.0/19,AS1257 IPv4
192.121.235.0/24,AS1257 IPv4
138.215.252.0/23,AS1257 IPv4
90.133.208.0/20,AS1257 IPv4
82.26.134.0/24,AS1257 IPv4
213.130.200.0/23,AS1257 IPv4
192.34.107.0/24,AS1257 IPv4
77.233.95.0/24,AS1257 IPv4
2001:67c:22c8::/48,AS1257 IPv6
194.14.192.0/23,AS1257 IPv4
193.12.0.0/14,AS1257 IPv4
193.183.134.0/24,AS1257 IPv4
194.71.250.0/23,AS1257 IPv4
139.122.190.0/24,AS1257 IPv4
185.121.204.0/24,AS1257 IPv4
194.132.77.0/24,AS1257 IPv4
2001:678:d5c::/48,AS1257 IPv6
193.181.189.0/24,AS1257 IPv4
192.176.212.0/24,AS1257 IPv4
2001:67c:2bd4::/48,AS1257 IPv6
193.138.74.0/24,AS1257 IPv4
194.68.80.0/24,AS1257 IPv4
2a01:4400:6::/48,AS1257 IPv6
2001:678:240::/48,AS1257 IPv6
193.235.228.0/24,AS1257 IPv4
83.178.128.0/20,AS1257 IPv4
83.248.0.0/13,AS1257 IPv4
80.85.112.0/20,AS1257 IPv4
94.186.96.0/20,AS1257 IPv4
90.142.148.0/22,AS1257 IPv4
193.180.60.0/24,AS1257 IPv4
213.100.176.0/21,AS1257 IPv4
2001:67c:2650::/48,AS1257 IPv6
192.71.220.0/24,AS1257 IPv4
213.100.168.0/21,AS1257 IPv4
213.101.128.0/21,AS1257 IPv4
150.227.0.0/16,AS1257 IPv4
