dest_ip,metadata_comment
2606:6080:1009::/48,AS32489 IPv6
204.187.101.0/24,AS32489 IPv4
184.75.211.0/24,AS32489 IPv4
184.75.223.0/24,AS32489 IPv4
162.219.179.0/24,AS32489 IPv4
104.254.89.0/24,AS32489 IPv4
172.86.184.0/24,AS32489 IPv4
184.75.210.0/24,AS32489 IPv4
2606:6080:1007::/48,AS32489 IPv6
172.86.186.0/24,AS32489 IPv4
184.75.215.0/24,AS32489 IPv4
162.219.178.0/24,AS32489 IPv4
38.113.191.0/24,AS32489 IPv4
172.93.167.0/24,AS32489 IPv4
2606:6080:1001::/48,AS32489 IPv6
38.113.190.0/24,AS32489 IPv4
2606:6080:1010::/48,AS32489 IPv6
184.75.219.0/24,AS32489 IPv4
104.245.144.0/24,AS32489 IPv4
172.86.185.0/24,AS32489 IPv4
2001:550:907::/48,AS32489 IPv6
162.219.177.0/24,AS32489 IPv4
104.254.90.0/24,AS32489 IPv4
2c0f:f680:3::/48,AS32489 IPv6
38.113.189.0/24,AS32489 IPv4
2606:6080:100f::/48,AS32489 IPv6
204.187.100.0/24,AS32489 IPv4
38.121.76.0/24,AS32489 IPv4
104.254.95.0/24,AS32489 IPv4
184.75.222.0/24,AS32489 IPv4
162.253.130.0/24,AS32489 IPv4
38.121.77.0/24,AS32489 IPv4
104.254.92.0/24,AS32489 IPv4
2606:6080:1000::/48,AS32489 IPv6
2606:6080:1005::/48,AS32489 IPv6
184.75.213.0/24,AS32489 IPv4
2606:6080:1008::/48,AS32489 IPv6
162.253.131.0/24,AS32489 IPv4
199.189.27.0/24,AS32489 IPv4
184.75.212.0/24,AS32489 IPv4
172.86.188.0/24,AS32489 IPv4
2c0f:f680:1::/48,AS32489 IPv6
38.111.106.0/24,AS32489 IPv4
184.75.221.0/24,AS32489 IPv4
2c0f:f680:2::/48,AS32489 IPv6
2c0f:f680::/32,AS32489 IPv6
104.245.145.0/24,AS32489 IPv4
137.63.69.0/24,AS32489 IPv4
184.75.214.0/24,AS32489 IPv4
199.189.26.0/24,AS32489 IPv4
2606:6080:2002::/48,AS32489 IPv6
172.86.189.0/24,AS32489 IPv4
104.245.147.0/24,AS32489 IPv4
2606:6080:1002::/48,AS32489 IPv6
184.75.209.0/24,AS32489 IPv4
162.219.176.0/24,AS32489 IPv4
96.9.226.0/24,AS32489 IPv4
162.253.128.0/24,AS32489 IPv4
2606:6080:2001::/48,AS32489 IPv6
38.113.188.0/24,AS32489 IPv4
104.254.93.0/24,AS32489 IPv4
104.245.146.0/24,AS32489 IPv4
162.253.129.0/24,AS32489 IPv4
184.75.208.0/24,AS32489 IPv4
2606:6080:1004::/48,AS32489 IPv6
2606:6080:1006::/48,AS32489 IPv6
172.86.187.0/24,AS32489 IPv4
