dest_ip,metadata_comment
104.192.252.0/24,AS14244 IPv4
208.91.60.0/24,AS14244 IPv4
104.145.229.0/24,AS14244 IPv4
199.19.69.0/24,AS14244 IPv4
208.82.212.0/22,AS14244 IPv4
2605:9500:b001::/48,AS14244 IPv6
199.189.189.0/24,AS14244 IPv4
208.71.167.0/24,AS14244 IPv4
104.192.254.0/24,AS14244 IPv4
199.19.68.0/24,AS14244 IPv4
158.51.154.0/24,AS14244 IPv4
104.37.104.0/24,AS14244 IPv4
149.97.112.0/24,AS14244 IPv4
192.42.2.0/24,AS14244 IPv4
199.19.66.0/24,AS14244 IPv4
104.37.106.0/24,AS14244 IPv4
149.97.115.0/24,AS14244 IPv4
199.19.70.0/24,AS14244 IPv4
149.97.100.0/24,AS14244 IPv4
149.97.101.0/24,AS14244 IPv4
104.37.105.0/24,AS14244 IPv4
149.97.106.0/24,AS14244 IPv4
149.97.96.0/24,AS14244 IPv4
192.147.255.0/24,AS14244 IPv4
199.19.71.0/24,AS14244 IPv4
108.161.224.0/20,AS14244 IPv4
199.189.188.0/22,AS14244 IPv4
199.189.190.0/24,AS14244 IPv4
208.71.164.0/23,AS14244 IPv4
208.83.48.0/22,AS14244 IPv4
2605:9500:212::/48,AS14244 IPv6
64.191.212.0/24,AS14244 IPv4
104.37.107.0/24,AS14244 IPv4
208.71.166.0/24,AS14244 IPv4
208.86.144.0/22,AS14244 IPv4
208.71.164.0/24,AS14244 IPv4
2605:9500:213::/48,AS14244 IPv6
156.80.64.0/22,AS14244 IPv4
199.19.65.0/24,AS14244 IPv4
199.19.64.0/24,AS14244 IPv4
149.97.83.0/24,AS14244 IPv4
185.157.227.0/24,AS14244 IPv4
199.19.67.0/24,AS14244 IPv4
208.82.213.0/24,AS14244 IPv4
