dest_ip,metadata_comment
2a0b:ee80::/29,AS51395 IPv6
2a14:6640::/29,AS51395 IPv6
2a00:bd80:a176:10::/64,AS51395 IPv6
185.189.148.0/22,AS51395 IPv4
2001:67c:500::/48,AS51395 IPv6
176.10.119.0/24,AS51395 IPv4
185.32.220.0/22,AS51395 IPv4
2a0a:5dc0::/29,AS51395 IPv6
185.195.68.0/23,AS51395 IPv4
2a05:6a00::/29,AS51395 IPv6
195.225.118.0/23,AS51395 IPv4
2a0b:ee80:0:2::/64,AS51395 IPv6
185.195.69.0/24,AS51395 IPv4
176.10.111.0/24,AS51395 IPv4
79.132.141.0/24,AS51395 IPv4
91.201.56.0/22,AS51395 IPv4
185.237.100.0/24,AS51395 IPv4
194.15.228.0/22,AS51395 IPv4
185.78.124.0/22,AS51395 IPv4
185.195.68.0/24,AS51395 IPv4
2001:67c:2f0::/48,AS51395 IPv6
195.225.117.0/24,AS51395 IPv4
2a0b:7140:4::/48,AS51395 IPv6
94.247.42.0/24,AS51395 IPv4
185.189.151.0/24,AS51395 IPv4
91.192.100.0/22,AS51395 IPv4
2a00:bd80::/32,AS51395 IPv6
91.192.102.0/24,AS51395 IPv4
176.10.96.0/19,AS51395 IPv4
185.85.108.0/22,AS51395 IPv4
