dest_ip,metadata_comment
193.233.244.0/24,AS216246 IPv4
193.233.251.0/24,AS216246 IPv4
193.233.246.0/24,AS216246 IPv4
193.233.88.0/24,AS216246 IPv4
109.107.189.0/24,AS216246 IPv4
178.159.94.0/24,AS216246 IPv4
176.124.222.0/24,AS216246 IPv4
193.233.89.0/24,AS216246 IPv4
193.233.248.0/24,AS216246 IPv4
217.144.184.0/24,AS216246 IPv4
138.124.13.0/24,AS216246 IPv4
193.233.91.0/24,AS216246 IPv4
193.233.245.0/24,AS216246 IPv4
77.110.104.0/24,AS216246 IPv4
79.137.192.0/24,AS216246 IPv4
185.96.80.0/24,AS216246 IPv4
193.233.231.0/24,AS216246 IPv4
2a0f:cdc6:2020::/44,AS216246 IPv6
77.221.151.0/24,AS216246 IPv4
2a0f:cdc6:2010::/44,AS216246 IPv6
77.110.105.0/24,AS216246 IPv4
193.233.221.0/24,AS216246 IPv4
193.233.247.0/24,AS216246 IPv4
109.120.152.0/24,AS216246 IPv4
193.233.217.0/24,AS216246 IPv4
2a01:e5c0::/36,AS216246 IPv6
193.233.250.0/24,AS216246 IPv4
193.233.222.0/24,AS216246 IPv4
85.192.56.0/24,AS216246 IPv4
2a01:e5c0:1000::/36,AS216246 IPv6
185.103.100.0/24,AS216246 IPv4
193.233.220.0/24,AS216246 IPv4
193.233.218.0/24,AS216246 IPv4
193.233.223.0/24,AS216246 IPv4
185.221.199.0/24,AS216246 IPv4
193.233.216.0/24,AS216246 IPv4
193.233.249.0/24,AS216246 IPv4
194.113.106.0/24,AS216246 IPv4
178.20.208.0/24,AS216246 IPv4
193.233.90.0/24,AS216246 IPv4
2a0f:cdc6:5030::/44,AS216246 IPv6
194.26.229.0/24,AS216246 IPv4
85.192.30.0/24,AS216246 IPv4
138.124.14.0/24,AS216246 IPv4
193.233.219.0/24,AS216246 IPv4
193.233.230.0/24,AS216246 IPv4
82.117.87.0/24,AS216246 IPv4
