dest_ip,metadata_comment
176.53.20.0/24,AS197328 IPv4
185.125.35.0/24,AS197328 IPv4
31.210.96.0/24,AS197328 IPv4
46.45.169.0/24,AS197328 IPv4
185.220.58.0/23,AS197328 IPv4
46.45.179.0/24,AS197328 IPv4
176.53.19.0/24,AS197328 IPv4
185.125.33.0/24,AS197328 IPv4
185.125.34.0/24,AS197328 IPv4
31.210.101.0/24,AS197328 IPv4
46.45.143.0/24,AS197328 IPv4
176.53.31.0/24,AS197328 IPv4
185.125.32.0/24,AS197328 IPv4
213.128.80.0/24,AS197328 IPv4
176.53.119.0/24,AS197328 IPv4
178.211.43.0/24,AS197328 IPv4
185.150.2.0/24,AS197328 IPv4
178.211.41.0/24,AS197328 IPv4
185.4.227.0/24,AS197328 IPv4
46.45.140.0/24,AS197328 IPv4
178.211.45.0/24,AS197328 IPv4
31.210.118.0/24,AS197328 IPv4
213.128.81.0/24,AS197328 IPv4
46.45.142.0/24,AS197328 IPv4
46.45.170.0/24,AS197328 IPv4
