dest_ip,metadata_comment
172.111.222.0/24,AS55154 IPv4
192.119.173.0/24,AS55154 IPv4
192.253.243.0/24,AS55154 IPv4
38.92.180.0/24,AS55154 IPv4
206.197.226.0/24,AS55154 IPv4
69.12.52.0/24,AS55154 IPv4
38.92.177.0/24,AS55154 IPv4
45.74.21.0/24,AS55154 IPv4
206.123.146.0/24,AS55154 IPv4
104.250.171.0/24,AS55154 IPv4
192.119.174.0/24,AS55154 IPv4
192.119.175.0/24,AS55154 IPv4
103.209.76.0/24,AS55154 IPv4
38.92.181.0/24,AS55154 IPv4
172.111.165.0/24,AS55154 IPv4
185.100.120.0/24,AS55154 IPv4
198.50.30.0/24,AS55154 IPv4
38.92.176.0/24,AS55154 IPv4
38.92.186.0/24,AS55154 IPv4
205.142.42.0/24,AS55154 IPv4
102.135.0.0/24,AS55154 IPv4
198.50.31.0/24,AS55154 IPv4
199.96.80.0/24,AS55154 IPv4
154.6.37.0/24,AS55154 IPv4
5.175.185.0/24,AS55154 IPv4
5.231.253.0/24,AS55154 IPv4
77.110.66.0/24,AS55154 IPv4
192.119.165.0/24,AS55154 IPv4
192.119.168.0/24,AS55154 IPv4
199.248.48.0/24,AS55154 IPv4
36.255.96.0/24,AS55154 IPv4
172.94.31.0/24,AS55154 IPv4
199.33.11.0/24,AS55154 IPv4
192.119.161.0/24,AS55154 IPv4
5.175.128.0/24,AS55154 IPv4
67.214.179.0/24,AS55154 IPv4
206.123.134.0/24,AS55154 IPv4
198.46.1.0/24,AS55154 IPv4
5.231.36.0/24,AS55154 IPv4
196.251.100.0/24,AS55154 IPv4
204.56.21.0/24,AS55154 IPv4
38.92.179.0/24,AS55154 IPv4
38.92.183.0/24,AS55154 IPv4
45.74.20.0/24,AS55154 IPv4
74.122.196.0/24,AS55154 IPv4
192.119.167.0/24,AS55154 IPv4
173.243.116.0/24,AS55154 IPv4
192.119.166.0/24,AS55154 IPv4
192.119.170.0/24,AS55154 IPv4
192.119.172.0/24,AS55154 IPv4
198.153.3.0/24,AS55154 IPv4
192.119.163.0/24,AS55154 IPv4
198.97.10.0/24,AS55154 IPv4
199.33.15.0/24,AS55154 IPv4
104.250.165.0/24,AS55154 IPv4
38.92.190.0/24,AS55154 IPv4
38.92.191.0/24,AS55154 IPv4
38.92.184.0/24,AS55154 IPv4
69.12.53.0/24,AS55154 IPv4
192.119.162.0/24,AS55154 IPv4
192.119.171.0/24,AS55154 IPv4
38.92.185.0/24,AS55154 IPv4
74.119.217.0/24,AS55154 IPv4
198.181.0.0/24,AS55154 IPv4
192.119.164.0/24,AS55154 IPv4
204.27.218.0/24,AS55154 IPv4
38.92.178.0/24,AS55154 IPv4
38.92.189.0/24,AS55154 IPv4
38.92.188.0/24,AS55154 IPv4
38.92.182.0/24,AS55154 IPv4
38.92.187.0/24,AS55154 IPv4
45.221.64.0/24,AS55154 IPv4
