dest_ip,metadata_comment
146.75.128.0/22,AS54113 IPv4
104.156.87.0/24,AS54113 IPv4
2a04:4e40:8cf1::/48,AS54113 IPv6
140.248.90.0/24,AS54113 IPv4
2a04:4e40:9401::/48,AS54113 IPv6
146.75.248.0/22,AS54113 IPv4
2607:8940:40e0::/44,AS54113 IPv6
2a04:4e41:2800::/39,AS54113 IPv6
2a04:4e40:9830::/44,AS54113 IPv6
2a04:4e40:3810::/44,AS54113 IPv6
2a04:4e40:430::/48,AS54113 IPv6
2a04:4e40:d440::/44,AS54113 IPv6
2606:2cc0::/48,AS54113 IPv6
167.82.84.0/22,AS54113 IPv4
167.82.135.0/24,AS54113 IPv4
2a04:4e40:ce40::/44,AS54113 IPv6
2a04:4e40:8c01::/48,AS54113 IPv6
167.82.28.0/22,AS54113 IPv4
2a04:4e47:1::/48,AS54113 IPv6
146.75.202.0/24,AS54113 IPv4
2607:8940:4190::/44,AS54113 IPv6
2a04:4e40:e641::/48,AS54113 IPv6
2a04:4e41:55::/48,AS54113 IPv6
2a04:4e40:4cf0::/48,AS54113 IPv6
157.52.124.0/24,AS54113 IPv4
2a04:4e40:8af1::/48,AS54113 IPv6
2a04:4e41:1b::/48,AS54113 IPv6
2a04:4e40:8000::/48,AS54113 IPv6
2a04:4e40:e200::/48,AS54113 IPv6
2a04:4e40:b040::/48,AS54113 IPv6
2a04:4e40:2020::/48,AS54113 IPv6
2a04:4e40:4440::/48,AS54113 IPv6
2a04:4e40:4c01::/48,AS54113 IPv6
140.248.71.0/24,AS54113 IPv4
199.232.104.0/22,AS54113 IPv4
2a04:4e40:5a01::/48,AS54113 IPv6
2a04:4e40:f630::/44,AS54113 IPv6
2a04:4e41:1300::/40,AS54113 IPv6
2a04:4e40:b601::/48,AS54113 IPv6
2a04:4e40:44f0::/48,AS54113 IPv6
2a04:4e40:be21::/48,AS54113 IPv6
2a04:4e40:3400::/48,AS54113 IPv6
2620:11a:c020::/48,AS54113 IPv6
2a04:4e40:f611::/48,AS54113 IPv6
2a04:4e40:820::/44,AS54113 IPv6
104.156.93.0/24,AS54113 IPv4
2a04:4e41:1220::/43,AS54113 IPv6
23.235.37.0/24,AS54113 IPv4
140.248.72.0/24,AS54113 IPv4
146.75.209.0/24,AS54113 IPv4
2a04:4e41:3f::/48,AS54113 IPv6
2a04:4e41:58::/48,AS54113 IPv6
2a04:4e40:b6f1::/48,AS54113 IPv6
2a04:4e40:4400::/48,AS54113 IPv6
2607:8940:40f0::/44,AS54113 IPv6
2a04:4e40:a0f0::/48,AS54113 IPv6
2a04:4e40:5240::/48,AS54113 IPv6
2a04:4e42:7d::/48,AS54113 IPv6
2a04:4e42:5000::/36,AS54113 IPv6
157.52.97.0/24,AS54113 IPv4
2a04:4e42:1e::/48,AS54113 IPv6
146.75.244.0/22,AS54113 IPv4
2a04:4e40:440::/48,AS54113 IPv6
2a04:4e40:9850::/48,AS54113 IPv6
2a04:4e42:a000::/36,AS54113 IPv6
151.101.124.0/22,AS54113 IPv4
2a04:4e40:1800::/48,AS54113 IPv6
140.248.79.0/24,AS54113 IPv4
2a04:4e40:c210::/48,AS54113 IPv6
2a04:4e40:e440::/48,AS54113 IPv6
2a04:4e40:aa30::/44,AS54113 IPv6
2a04:4e40:5e00::/48,AS54113 IPv6
2001:df0:461::/48,AS54113 IPv6
157.52.75.0/24,AS54113 IPv4
2a04:4e40:e040::/44,AS54113 IPv6
2a04:4e40:9a00::/48,AS54113 IPv6
2a04:4e40:dc20::/48,AS54113 IPv6
167.82.143.0/24,AS54113 IPv4
146.75.180.0/24,AS54113 IPv4
140.248.198.0/24,AS54113 IPv4
167.82.136.0/24,AS54113 IPv4
140.248.11.0/24,AS54113 IPv4
2a04:4e40:d040::/44,AS54113 IPv6
2a04:4e42:4000::/36,AS54113 IPv6
2a04:4e42:42::/48,AS54113 IPv6
131.125.98.0/23,AS54113 IPv4
157.52.112.0/24,AS54113 IPv4
2a04:4e40:5e10::/44,AS54113 IPv6
2a04:4e42:78::/48,AS54113 IPv6
2a04:4e40:def0::/48,AS54113 IPv6
2a04:4e42:2b::/48,AS54113 IPv6
146.75.220.0/24,AS54113 IPv4
140.248.192.0/19,AS54113 IPv4
157.52.104.0/24,AS54113 IPv4
2a04:4e40:a30::/48,AS54113 IPv6
2a04:4e40:be50::/48,AS54113 IPv6
2a04:4e40:9430::/48,AS54113 IPv6
2620:11a:c014::/48,AS54113 IPv6
2a04:4e40:8c40::/48,AS54113 IPv6
2a04:4e42:7b::/48,AS54113 IPv6
2a04:4e40:3c30::/48,AS54113 IPv6
146.75.32.0/22,AS54113 IPv4
140.248.41.0/24,AS54113 IPv4
172.111.81.0/24,AS54113 IPv4
167.82.170.0/24,AS54113 IPv4
2607:71c0:fff0::/48,AS54113 IPv6
2a04:4e41:60::/48,AS54113 IPv6
