dest_ip,metadata_comment
45.138.44.0/24,AS57814 IPv4
2a0a:5000::/29,AS57814 IPv6
185.110.93.0/24,AS57814 IPv4
188.93.88.0/24,AS57814 IPv4
185.139.56.0/22,AS57814 IPv4
188.93.91.0/24,AS57814 IPv4
45.138.46.0/24,AS57814 IPv4
2a0d:8a00::/32,AS57814 IPv6
45.138.45.0/24,AS57814 IPv4
195.69.140.0/22,AS57814 IPv4
195.69.143.0/24,AS57814 IPv4
2a01:8640:10::/48,AS57814 IPv6
188.93.89.0/24,AS57814 IPv4
185.139.56.0/24,AS57814 IPv4
188.93.94.0/24,AS57814 IPv4
185.229.108.0/22,AS57814 IPv4
185.139.58.0/24,AS57814 IPv4
185.139.57.0/24,AS57814 IPv4
195.69.140.0/24,AS57814 IPv4
185.229.108.0/24,AS57814 IPv4
185.229.110.0/24,AS57814 IPv4
188.93.95.0/24,AS57814 IPv4
45.138.47.0/24,AS57814 IPv4
188.93.90.0/24,AS57814 IPv4
45.138.44.0/22,AS57814 IPv4
185.104.192.0/24,AS57814 IPv4
45.95.20.0/24,AS57814 IPv4
185.110.94.0/24,AS57814 IPv4
185.229.109.0/24,AS57814 IPv4
188.93.92.0/24,AS57814 IPv4
206.53.48.0/24,AS57814 IPv4
