dest_ip,metadata_comment
27.102.65.0/24,AS45996 IPv4
203.217.208.0/21,AS45996 IPv4
27.102.167.0/24,AS45996 IPv4
115.41.218.0/23,AS45996 IPv4
27.102.130.0/24,AS45996 IPv4
27.102.205.0/24,AS45996 IPv4
27.102.107.0/24,AS45996 IPv4
27.102.220.0/24,AS45996 IPv4
115.71.13.0/24,AS45996 IPv4
115.71.41.0/24,AS45996 IPv4
27.102.112.0/24,AS45996 IPv4
27.102.119.0/24,AS45996 IPv4
27.102.207.0/24,AS45996 IPv4
113.10.59.0/24,AS45996 IPv4
27.102.50.0/24,AS45996 IPv4
27.102.85.0/24,AS45996 IPv4
27.102.128.0/24,AS45996 IPv4
115.71.232.0/22,AS45996 IPv4
27.102.111.0/24,AS45996 IPv4
203.217.216.0/24,AS45996 IPv4
115.71.24.0/24,AS45996 IPv4
27.102.168.0/24,AS45996 IPv4
115.71.50.0/24,AS45996 IPv4
27.102.204.0/24,AS45996 IPv4
180.182.48.0/22,AS45996 IPv4
27.102.169.0/24,AS45996 IPv4
154.205.3.0/24,AS45996 IPv4
115.41.220.0/23,AS45996 IPv4
36.38.13.0/24,AS45996 IPv4
115.71.47.0/24,AS45996 IPv4
1.11.94.0/24,AS45996 IPv4
103.133.241.0/24,AS45996 IPv4
27.102.102.0/24,AS45996 IPv4
115.71.8.0/24,AS45996 IPv4
110.35.164.0/22,AS45996 IPv4
115.71.10.0/24,AS45996 IPv4
27.1.218.0/23,AS45996 IPv4
115.41.222.0/24,AS45996 IPv4
27.1.42.0/23,AS45996 IPv4
203.217.217.0/24,AS45996 IPv4
27.102.132.0/24,AS45996 IPv4
115.71.14.0/24,AS45996 IPv4
1.11.92.0/23,AS45996 IPv4
115.71.239.0/24,AS45996 IPv4
27.102.94.0/24,AS45996 IPv4
203.217.204.0/22,AS45996 IPv4
115.71.238.0/24,AS45996 IPv4
27.1.16.0/22,AS45996 IPv4
27.102.113.0/24,AS45996 IPv4
115.71.40.0/24,AS45996 IPv4
113.29.192.0/20,AS45996 IPv4
110.172.104.0/24,AS45996 IPv4
110.92.254.0/24,AS45996 IPv4
180.182.206.0/23,AS45996 IPv4
180.182.52.0/23,AS45996 IPv4
180.182.207.0/24,AS45996 IPv4
103.133.240.0/24,AS45996 IPv4
1.16.0.0/18,AS45996 IPv4
27.102.206.0/24,AS45996 IPv4
110.92.253.0/24,AS45996 IPv4
110.172.104.0/21,AS45996 IPv4
115.71.21.0/24,AS45996 IPv4
103.78.132.0/24,AS45996 IPv4
27.1.15.0/24,AS45996 IPv4
27.102.118.0/24,AS45996 IPv4
203.217.208.0/20,AS45996 IPv4
27.102.122.0/24,AS45996 IPv4
27.102.165.0/24,AS45996 IPv4
180.182.50.0/24,AS45996 IPv4
115.71.236.0/24,AS45996 IPv4
27.102.134.0/24,AS45996 IPv4
115.71.9.0/24,AS45996 IPv4
115.71.23.0/24,AS45996 IPv4
113.10.8.0/24,AS45996 IPv4
115.71.0.0/16,AS45996 IPv4
103.78.133.0/24,AS45996 IPv4
27.102.66.0/24,AS45996 IPv4
110.172.112.0/20,AS45996 IPv4
110.172.101.0/24,AS45996 IPv4
113.10.7.0/24,AS45996 IPv4
27.102.54.0/24,AS45996 IPv4
27.102.127.0/24,AS45996 IPv4
27.102.0.0/16,AS45996 IPv4
27.102.115.0/24,AS45996 IPv4
27.102.106.0/24,AS45996 IPv4
27.102.129.0/24,AS45996 IPv4
27.102.121.0/24,AS45996 IPv4
45.194.99.0/24,AS45996 IPv4
115.71.237.0/24,AS45996 IPv4
210.80.116.0/24,AS45996 IPv4
27.102.51.0/24,AS45996 IPv4
27.102.64.0/24,AS45996 IPv4
27.102.166.0/24,AS45996 IPv4
45.195.73.0/24,AS45996 IPv4
27.102.120.0/24,AS45996 IPv4
45.194.98.0/24,AS45996 IPv4
27.102.55.0/24,AS45996 IPv4
110.172.100.0/22,AS45996 IPv4
115.71.12.0/24,AS45996 IPv4
27.102.114.0/24,AS45996 IPv4
27.102.52.0/24,AS45996 IPv4
203.217.206.0/23,AS45996 IPv4
154.205.2.0/24,AS45996 IPv4
113.10.60.0/24,AS45996 IPv4
