dest_ip,metadata_comment
93.17.133.0/24,AS15557 IPv4
143.196.161.0/24,AS15557 IPv4
2a04:807:3::/48,AS15557 IPv6
89.156.0.0/14,AS15557 IPv4
213.144.192.0/19,AS15557 IPv4
81.220.0.0/16,AS15557 IPv4
143.196.144.0/24,AS15557 IPv4
88.143.254.0/24,AS15557 IPv4
143.196.164.0/24,AS15557 IPv4
85.68.0.0/15,AS15557 IPv4
79.80.0.0/12,AS15557 IPv4
195.202.7.0/24,AS15557 IPv4
143.196.124.0/24,AS15557 IPv4
143.196.157.0/24,AS15557 IPv4
77.136.0.0/16,AS15557 IPv4
89.2.0.0/15,AS15557 IPv4
143.196.143.0/24,AS15557 IPv4
37.64.0.0/13,AS15557 IPv4
195.98.96.0/19,AS15557 IPv4
2a04:800::/30,AS15557 IPv6
93.0.0.0/11,AS15557 IPv4
85.168.0.0/14,AS15557 IPv4
2a04:807:2::/48,AS15557 IPv6
95.157.192.0/18,AS15557 IPv4
2a02:e000::/29,AS15557 IPv6
213.223.0.0/16,AS15557 IPv4
93.17.135.0/24,AS15557 IPv4
82.216.0.0/16,AS15557 IPv4
195.234.41.0/24,AS15557 IPv4
195.167.192.0/20,AS15557 IPv4
88.142.0.0/16,AS15557 IPv4
86.64.152.0/24,AS15557 IPv4
2a13:7505:3::/48,AS15557 IPv6
217.19.192.0/20,AS15557 IPv4
193.105.197.0/24,AS15557 IPv4
2a04:807::/48,AS15557 IPv6
143.196.158.0/24,AS15557 IPv4
143.196.0.0/24,AS15557 IPv4
213.169.160.0/19,AS15557 IPv4
193.56.37.0/24,AS15557 IPv4
212.198.0.0/16,AS15557 IPv4
2a13:7506:9004::/48,AS15557 IPv6
212.94.160.0/19,AS15557 IPv4
88.140.0.0/15,AS15557 IPv4
213.30.128.0/18,AS15557 IPv4
92.88.0.0/13,AS15557 IPv4
77.137.196.0/22,AS15557 IPv4
193.54.67.0/24,AS15557 IPv4
62.129.160.0/19,AS15557 IPv4
93.191.80.0/21,AS15557 IPv4
88.143.253.0/24,AS15557 IPv4
212.103.0.0/19,AS15557 IPv4
77.128.0.0/13,AS15557 IPv4
185.147.204.0/22,AS15557 IPv4
84.96.127.0/24,AS15557 IPv4
143.196.165.0/24,AS15557 IPv4
2a13:7505:4::/48,AS15557 IPv6
143.196.253.0/24,AS15557 IPv4
195.248.0.0/19,AS15557 IPv4
217.66.112.0/20,AS15557 IPv4
77.137.200.0/21,AS15557 IPv4
148.169.22.0/24,AS15557 IPv4
80.70.32.0/20,AS15557 IPv4
84.55.128.0/18,AS15557 IPv4
88.136.0.0/14,AS15557 IPv4
91.240.79.0/24,AS15557 IPv4
143.196.166.0/24,AS15557 IPv4
217.70.80.0/20,AS15557 IPv4
81.1.0.0/18,AS15557 IPv4
62.8.0.0/19,AS15557 IPv4
46.35.0.0/19,AS15557 IPv4
2a00:6200::/29,AS15557 IPv6
84.205.128.0/19,AS15557 IPv4
87.231.0.0/16,AS15557 IPv4
84.96.0.0/13,AS15557 IPv4
195.190.156.0/24,AS15557 IPv4
91.151.112.0/20,AS15557 IPv4
77.144.0.0/12,AS15557 IPv4
91.68.0.0/14,AS15557 IPv4
143.196.18.0/24,AS15557 IPv4
143.196.162.0/24,AS15557 IPv4
86.64.0.0/12,AS15557 IPv4
88.219.0.0/16,AS15557 IPv4
83.145.64.0/18,AS15557 IPv4
109.0.0.0/11,AS15557 IPv4
213.244.0.0/19,AS15557 IPv4
79.174.192.0/18,AS15557 IPv4
143.196.252.0/24,AS15557 IPv4
143.196.16.0/24,AS15557 IPv4
89.224.0.0/14,AS15557 IPv4
212.30.96.0/19,AS15557 IPv4
88.143.251.0/24,AS15557 IPv4
2a04:807:1::/48,AS15557 IPv6
195.115.0.0/16,AS15557 IPv4
92.102.0.0/15,AS15557 IPv4
195.3.0.0/18,AS15557 IPv4
80.118.0.0/15,AS15557 IPv4
83.141.128.0/17,AS15557 IPv4
143.196.163.0/24,AS15557 IPv4
143.196.21.0/24,AS15557 IPv4
88.143.255.0/24,AS15557 IPv4
141.170.216.0/21,AS15557 IPv4
143.196.160.0/24,AS15557 IPv4
62.62.128.0/17,AS15557 IPv4
143.196.127.0/24,AS15557 IPv4
143.196.1.0/24,AS15557 IPv4
195.191.244.0/23,AS15557 IPv4
212.99.0.0/17,AS15557 IPv4
192.102.224.0/24,AS15557 IPv4
77.137.208.0/20,AS15557 IPv4
77.192.0.0/12,AS15557 IPv4
80.236.0.0/17,AS15557 IPv4
195.146.192.0/19,AS15557 IPv4
77.134.204.0/24,AS15557 IPv4
143.196.125.0/24,AS15557 IPv4
46.218.0.0/16,AS15557 IPv4
88.143.252.0/24,AS15557 IPv4
213.203.64.0/18,AS15557 IPv4
62.39.0.0/16,AS15557 IPv4
91.220.200.0/24,AS15557 IPv4
77.140.0.0/15,AS15557 IPv4
194.88.223.0/24,AS15557 IPv4
213.245.0.0/16,AS15557 IPv4
78.112.0.0/12,AS15557 IPv4
2a02:8400::/25,AS15557 IPv6
217.112.224.0/20,AS15557 IPv4
85.203.7.0/24,AS15557 IPv4
194.88.222.0/24,AS15557 IPv4
91.240.78.0/24,AS15557 IPv4
143.196.130.0/24,AS15557 IPv4
195.202.6.0/24,AS15557 IPv4
185.204.172.0/22,AS15557 IPv4
86.64.233.0/24,AS15557 IPv4
194.183.192.0/19,AS15557 IPv4
212.39.128.0/19,AS15557 IPv4
185.228.226.0/24,AS15557 IPv4
143.196.159.0/24,AS15557 IPv4
195.132.0.0/16,AS15557 IPv4
2a13:7505:8004::/48,AS15557 IPv6
77.142.0.0/16,AS15557 IPv4
143.196.126.0/24,AS15557 IPv4
91.189.104.0/21,AS15557 IPv4
195.167.224.0/20,AS15557 IPv4
82.101.0.0/18,AS15557 IPv4
62.106.128.0/17,AS15557 IPv4
194.242.176.0/20,AS15557 IPv4
77.104.0.0/18,AS15557 IPv4
88.0.0.0/14,AS15557 IPv4
195.7.96.0/19,AS15557 IPv4
84.4.0.0/14,AS15557 IPv4
143.196.250.0/24,AS15557 IPv4
143.196.20.0/24,AS15557 IPv4
62.241.64.0/18,AS15557 IPv4
81.64.0.0/14,AS15557 IPv4
78.155.128.0/19,AS15557 IPv4
213.128.32.0/19,AS15557 IPv4
80.124.0.0/15,AS15557 IPv4
81.185.0.0/16,AS15557 IPv4
143.196.167.0/24,AS15557 IPv4
193.107.240.0/22,AS15557 IPv4
143.196.17.0/24,AS15557 IPv4
