dest_ip,metadata_comment
204.239.159.0/24,AS852 IPv4
75.152.97.0/24,AS852 IPv4
204.191.108.0/24,AS852 IPv4
173.183.113.0/24,AS852 IPv4
75.159.78.0/24,AS852 IPv4
75.155.246.0/24,AS852 IPv4
75.158.26.0/24,AS852 IPv4
205.206.128.0/24,AS852 IPv4
199.60.32.0/24,AS852 IPv4
209.107.125.0/24,AS852 IPv4
75.156.96.0/22,AS852 IPv4
209.89.227.0/24,AS852 IPv4
172.218.87.0/24,AS852 IPv4
23.17.17.0/24,AS852 IPv4
64.180.242.0/24,AS852 IPv4
99.199.113.0/24,AS852 IPv4
75.159.90.0/24,AS852 IPv4
2001:56b:3fa0::/44,AS852 IPv6
173.180.45.0/24,AS852 IPv4
23.235.64.0/20,AS852 IPv4
173.183.28.0/22,AS852 IPv4
172.219.186.0/24,AS852 IPv4
108.172.207.0/24,AS852 IPv4
209.29.124.0/22,AS852 IPv4
75.157.112.0/22,AS852 IPv4
104.157.28.0/24,AS852 IPv4
207.216.62.0/24,AS852 IPv4
66.222.188.0/22,AS852 IPv4
137.133.64.0/24,AS852 IPv4
209.171.244.0/23,AS852 IPv4
204.239.92.0/22,AS852 IPv4
207.216.167.0/24,AS852 IPv4
64.180.59.0/24,AS852 IPv4
207.216.199.0/24,AS852 IPv4
173.183.105.0/24,AS852 IPv4
137.186.202.0/24,AS852 IPv4
205.206.222.0/24,AS852 IPv4
75.152.110.0/24,AS852 IPv4
142.59.5.0/24,AS852 IPv4
50.99.191.0/24,AS852 IPv4
137.186.255.0/24,AS852 IPv4
216.123.192.0/18,AS852 IPv4
173.183.68.0/22,AS852 IPv4
209.171.164.0/24,AS852 IPv4
2001:569:6f0c::/48,AS852 IPv6
162.157.40.0/22,AS852 IPv4
173.180.29.0/24,AS852 IPv4
2001:56a:6f90::/44,AS852 IPv6
137.186.72.0/22,AS852 IPv4
142.59.221.0/24,AS852 IPv4
154.20.51.0/24,AS852 IPv4
198.166.206.0/24,AS852 IPv4
207.6.32.0/22,AS852 IPv4
75.158.45.0/24,AS852 IPv4
173.180.71.0/24,AS852 IPv4
75.155.186.0/24,AS852 IPv4
2001:56b:4f60::/44,AS852 IPv6
207.6.160.0/22,AS852 IPv4
64.180.37.0/24,AS852 IPv4
66.183.131.0/24,AS852 IPv4
50.99.97.0/24,AS852 IPv4
75.154.165.0/24,AS852 IPv4
173.181.93.0/24,AS852 IPv4
154.20.200.0/22,AS852 IPv4
2001:56a:6f09::/48,AS852 IPv6
23.16.168.0/22,AS852 IPv4
50.99.100.0/24,AS852 IPv4
139.173.61.0/24,AS852 IPv4
162.156.164.0/22,AS852 IPv4
142.169.44.0/22,AS852 IPv4
75.159.236.0/22,AS852 IPv4
207.34.112.0/24,AS852 IPv4
207.134.152.0/22,AS852 IPv4
173.182.104.0/21,AS852 IPv4
75.158.52.0/22,AS852 IPv4
75.156.78.0/24,AS852 IPv4
173.183.207.0/24,AS852 IPv4
173.180.170.0/24,AS852 IPv4
75.159.39.0/24,AS852 IPv4
199.126.72.0/22,AS852 IPv4
173.183.111.0/24,AS852 IPv4
50.92.158.0/24,AS852 IPv4
207.6.44.0/22,AS852 IPv4
206.116.2.0/24,AS852 IPv4
75.152.237.0/24,AS852 IPv4
185.197.19.0/24,AS852 IPv4
206.75.106.0/24,AS852 IPv4
75.157.128.0/22,AS852 IPv4
173.181.0.0/22,AS852 IPv4
172.218.51.0/24,AS852 IPv4
108.173.32.0/24,AS852 IPv4
75.152.212.0/24,AS852 IPv4
216.232.123.0/24,AS852 IPv4
209.89.214.0/24,AS852 IPv4
66.222.216.0/22,AS852 IPv4
207.194.40.0/24,AS852 IPv4
198.53.200.0/22,AS852 IPv4
207.134.122.0/24,AS852 IPv4
173.183.54.0/24,AS852 IPv4
142.59.159.0/24,AS852 IPv4
142.82.12.0/24,AS852 IPv4
206.116.102.0/24,AS852 IPv4
209.89.91.0/24,AS852 IPv4
154.20.137.0/24,AS852 IPv4
207.6.209.0/24,AS852 IPv4
209.171.158.0/24,AS852 IPv4
205.151.124.0/23,AS852 IPv4
142.59.183.0/24,AS852 IPv4
108.173.119.0/24,AS852 IPv4
172.218.3.0/24,AS852 IPv4
173.183.202.0/24,AS852 IPv4
2001:569:6f04::/48,AS852 IPv6
209.89.39.0/24,AS852 IPv4
216.218.13.0/24,AS852 IPv4
198.166.11.0/24,AS852 IPv4
142.82.51.0/24,AS852 IPv4
75.152.77.0/24,AS852 IPv4
142.59.217.0/24,AS852 IPv4
207.81.63.0/24,AS852 IPv4
108.173.229.0/24,AS852 IPv4
172.219.249.0/24,AS852 IPv4
66.222.244.0/24,AS852 IPv4
206.116.145.0/24,AS852 IPv4
173.180.161.0/24,AS852 IPv4
173.180.177.0/24,AS852 IPv4
199.246.4.0/23,AS852 IPv4
66.222.183.0/24,AS852 IPv4
2001:569:c00b::/48,AS852 IPv6
50.92.228.0/22,AS852 IPv4
104.205.238.0/24,AS852 IPv4
192.210.9.0/24,AS852 IPv4
23.16.122.0/24,AS852 IPv4
198.53.32.0/24,AS852 IPv4
142.82.24.0/24,AS852 IPv4
154.5.188.0/22,AS852 IPv4
173.181.62.0/24,AS852 IPv4
64.114.220.0/23,AS852 IPv4
206.116.203.0/24,AS852 IPv4
209.89.152.0/22,AS852 IPv4
154.20.232.0/22,AS852 IPv4
99.199.216.0/23,AS852 IPv4
50.92.166.0/24,AS852 IPv4
2001:56b:4fd0::/44,AS852 IPv6
207.216.24.0/22,AS852 IPv4
209.121.76.0/24,AS852 IPv4
206.116.252.0/22,AS852 IPv4
104.205.236.0/24,AS852 IPv4
199.126.77.0/24,AS852 IPv4
198.166.232.0/24,AS852 IPv4
199.126.180.0/24,AS852 IPv4
207.6.113.0/24,AS852 IPv4
205.206.102.0/24,AS852 IPv4
207.102.155.0/24,AS852 IPv4
154.20.79.0/24,AS852 IPv4
209.52.163.0/24,AS852 IPv4
66.222.180.0/24,AS852 IPv4
108.180.80.0/22,AS852 IPv4
75.156.12.0/22,AS852 IPv4
142.35.49.0/24,AS852 IPv4
172.219.137.0/24,AS852 IPv4
162.156.200.0/22,AS852 IPv4
108.172.227.0/24,AS852 IPv4
108.172.32.0/22,AS852 IPv4
75.154.169.0/24,AS852 IPv4
204.191.192.0/24,AS852 IPv4
205.206.60.0/24,AS852 IPv4
137.186.185.0/24,AS852 IPv4
75.155.80.0/22,AS852 IPv4
75.154.240.0/20,AS852 IPv4
108.172.148.0/22,AS852 IPv4
23.16.157.0/24,AS852 IPv4
99.199.28.0/22,AS852 IPv4
75.158.88.0/24,AS852 IPv4
2001:56b:3fc0::/44,AS852 IPv6
172.219.88.0/24,AS852 IPv4
205.206.141.0/24,AS852 IPv4
75.158.28.0/22,AS852 IPv4
2001:56b:3f33::/48,AS852 IPv6
2001:56b:8000::/35,AS852 IPv6
206.75.3.0/24,AS852 IPv4
142.179.16.0/24,AS852 IPv4
66.222.140.0/22,AS852 IPv4
64.180.39.0/24,AS852 IPv4
172.219.70.0/24,AS852 IPv4
205.151.227.0/24,AS852 IPv4
199.175.124.0/22,AS852 IPv4
23.17.206.0/24,AS852 IPv4
142.179.98.0/24,AS852 IPv4
207.6.221.0/24,AS852 IPv4
50.92.140.0/22,AS852 IPv4
23.16.207.0/24,AS852 IPv4
172.219.235.0/24,AS852 IPv4
173.183.53.0/24,AS852 IPv4
2001:569:6e40::/44,AS852 IPv6
108.180.226.0/24,AS852 IPv4
99.199.12.0/22,AS852 IPv4
206.75.206.0/24,AS852 IPv4
108.180.87.0/24,AS852 IPv4
204.191.140.0/24,AS852 IPv4
162.156.96.0/24,AS852 IPv4
172.219.106.0/24,AS852 IPv4
206.116.201.0/24,AS852 IPv4
209.89.15.0/24,AS852 IPv4
198.53.20.0/24,AS852 IPv4
205.250.54.0/24,AS852 IPv4
75.158.148.0/24,AS852 IPv4
50.99.98.0/24,AS852 IPv4
23.17.217.0/24,AS852 IPv4
209.52.153.0/24,AS852 IPv4
205.206.134.0/24,AS852 IPv4
209.171.103.0/24,AS852 IPv4
172.219.51.0/24,AS852 IPv4
173.183.120.0/22,AS852 IPv4
50.92.0.0/16,AS852 IPv4
75.159.98.0/24,AS852 IPv4
66.183.232.0/22,AS852 IPv4
137.186.161.0/24,AS852 IPv4
209.89.222.0/24,AS852 IPv4
75.154.167.0/24,AS852 IPv4
75.152.111.0/24,AS852 IPv4
162.156.172.0/22,AS852 IPv4
23.16.176.0/22,AS852 IPv4
207.148.176.0/24,AS852 IPv4
162.157.110.0/24,AS852 IPv4
108.173.204.0/22,AS852 IPv4
209.104.76.0/24,AS852 IPv4
207.216.16.0/24,AS852 IPv4
137.186.252.0/24,AS852 IPv4
108.173.236.0/22,AS852 IPv4
162.157.76.0/22,AS852 IPv4
207.81.246.0/24,AS852 IPv4
199.175.17.0/24,AS852 IPv4
23.16.79.0/24,AS852 IPv4
66.183.248.0/22,AS852 IPv4
161.184.136.0/23,AS852 IPv4
173.182.179.0/24,AS852 IPv4
75.157.8.0/22,AS852 IPv4
172.219.36.0/22,AS852 IPv4
2001:569:6f07::/48,AS852 IPv6
142.59.56.0/22,AS852 IPv4
208.38.0.0/18,AS852 IPv4
23.16.118.0/24,AS852 IPv4
142.131.60.0/23,AS852 IPv4
173.180.55.0/24,AS852 IPv4
154.20.49.0/24,AS852 IPv4
173.180.42.0/24,AS852 IPv4
209.89.43.0/24,AS852 IPv4
204.191.138.0/24,AS852 IPv4
50.92.244.0/22,AS852 IPv4
207.6.168.0/24,AS852 IPv4
172.218.45.0/24,AS852 IPv4
173.181.254.0/23,AS852 IPv4
207.81.78.0/24,AS852 IPv4
216.232.98.0/24,AS852 IPv4
209.121.228.0/24,AS852 IPv4
154.11.0.0/16,AS852 IPv4
154.5.199.0/24,AS852 IPv4
207.216.65.0/24,AS852 IPv4
206.75.223.0/24,AS852 IPv4
142.82.52.0/24,AS852 IPv4
154.5.198.0/24,AS852 IPv4
206.116.212.0/22,AS852 IPv4
206.116.202.0/24,AS852 IPv4
154.20.238.0/24,AS852 IPv4
162.157.168.0/22,AS852 IPv4
204.174.131.0/24,AS852 IPv4
173.182.52.0/22,AS852 IPv4
66.222.152.0/22,AS852 IPv4
173.180.158.0/24,AS852 IPv4
216.232.248.0/22,AS852 IPv4
142.169.103.0/24,AS852 IPv4
205.206.129.0/24,AS852 IPv4
172.218.46.0/24,AS852 IPv4
142.169.119.0/24,AS852 IPv4
50.98.164.0/22,AS852 IPv4
66.222.230.0/24,AS852 IPv4
66.183.68.0/22,AS852 IPv4
199.126.207.0/24,AS852 IPv4
173.180.241.0/24,AS852 IPv4
75.159.173.0/24,AS852 IPv4
142.59.121.0/24,AS852 IPv4
199.126.66.0/24,AS852 IPv4
198.166.89.0/24,AS852 IPv4
198.166.249.0/24,AS852 IPv4
207.81.158.0/24,AS852 IPv4
154.20.94.0/24,AS852 IPv4
204.174.158.0/24,AS852 IPv4
108.172.200.0/22,AS852 IPv4
207.216.189.0/24,AS852 IPv4
142.59.96.0/24,AS852 IPv4
50.99.8.0/24,AS852 IPv4
