dest_ip,metadata_comment
142.147.89.0/24,AS6233 IPv4
2604:e8c0:8::/48,AS6233 IPv6
2604:a840:3::/48,AS6233 IPv6
2604:a840:10::/48,AS6233 IPv6
2604:a840:15::/48,AS6233 IPv6
2604:eb40:6::/48,AS6233 IPv6
2a0d:c7c0::/32,AS6233 IPv6
2604:a840:7::/48,AS6233 IPv6
2604:a840:2::/48,AS6233 IPv6
45.13.197.0/24,AS6233 IPv4
2604:a840:6::/48,AS6233 IPv6
45.87.167.0/24,AS6233 IPv4
2605:9c0::/48,AS6233 IPv6
45.139.193.0/24,AS6233 IPv4
185.222.221.0/24,AS6233 IPv4
2604:a840:19::/48,AS6233 IPv6
146.19.116.0/24,AS6233 IPv4
2604:e8c0::/48,AS6233 IPv6
194.36.242.0/24,AS6233 IPv4
194.36.24.0/24,AS6233 IPv4
2604:a840:21::/48,AS6233 IPv6
2604:a840:8::/48,AS6233 IPv6
80.66.196.0/24,AS6233 IPv4
193.163.19.0/24,AS6233 IPv4
2604:a840:5::/48,AS6233 IPv6
2604:a840:24::/48,AS6233 IPv6
2605:3a40:c0c0::/48,AS6233 IPv6
2604:a840:14::/48,AS6233 IPv6
45.87.164.0/24,AS6233 IPv4
104.245.12.0/24,AS6233 IPv4
2604:a840:12::/48,AS6233 IPv6
104.245.11.0/24,AS6233 IPv4
2604:a840:18::/48,AS6233 IPv6
2604:a840::/48,AS6233 IPv6
2604:a840:22::/48,AS6233 IPv6
2604:a840:23::/48,AS6233 IPv6
2604:a840:17::/48,AS6233 IPv6
142.147.90.0/24,AS6233 IPv4
142.147.91.0/24,AS6233 IPv4
2604:a840:4::/48,AS6233 IPv6
104.245.14.0/24,AS6233 IPv4
2604:a840:13::/48,AS6233 IPv6
2604:a840:25::/48,AS6233 IPv6
94.124.119.0/24,AS6233 IPv4
2605:3a40::/48,AS6233 IPv6
45.87.166.0/24,AS6233 IPv4
2604:a840:1::/48,AS6233 IPv6
45.87.165.0/24,AS6233 IPv4
45.13.196.0/24,AS6233 IPv4
172.96.126.0/24,AS6233 IPv4
2604:a840:20::/48,AS6233 IPv6
2604:a840:11::/48,AS6233 IPv6
23.142.224.0/24,AS6233 IPv4
142.147.88.0/24,AS6233 IPv4
142.147.94.0/24,AS6233 IPv4
2604:a840:16::/48,AS6233 IPv6
62.3.15.0/24,AS6233 IPv4
2604:eb40::/48,AS6233 IPv6
2604:e8c0:7::/48,AS6233 IPv6
