dest_ip,metadata_comment
216.176.188.0/24,AS23033 IPv4
209.90.224.0/20,AS23033 IPv4
209.90.232.0/24,AS23033 IPv4
2607:f8f8:2300:8000::/64,AS23033 IPv6
207.244.150.0/24,AS23033 IPv4
207.244.155.0/24,AS23033 IPv4
173.0.48.0/20,AS23033 IPv4
207.244.153.0/24,AS23033 IPv4
209.90.227.0/24,AS23033 IPv4
199.180.128.0/21,AS23033 IPv4
207.244.151.0/24,AS23033 IPv4
216.244.64.0/19,AS23033 IPv4
172.93.222.0/24,AS23033 IPv4
207.244.156.0/24,AS23033 IPv4
207.244.159.0/24,AS23033 IPv4
216.176.176.0/20,AS23033 IPv4
199.119.225.0/24,AS23033 IPv4
207.244.158.0/24,AS23033 IPv4
74.121.184.0/24,AS23033 IPv4
74.121.185.0/24,AS23033 IPv4
199.119.226.0/24,AS23033 IPv4
199.119.224.0/23,AS23033 IPv4
207.244.148.0/24,AS23033 IPv4
160.202.132.0/24,AS23033 IPv4
199.119.224.0/24,AS23033 IPv4
2607:f8f8:2f1:201::/64,AS23033 IPv6
192.34.110.0/24,AS23033 IPv4
192.251.193.0/24,AS23033 IPv4
74.121.187.0/24,AS23033 IPv4
207.244.144.0/20,AS23033 IPv4
2607:f8f8:1:9::/64,AS23033 IPv6
173.0.56.0/21,AS23033 IPv4
199.119.226.0/23,AS23033 IPv4
208.89.208.0/21,AS23033 IPv4
192.34.111.0/24,AS23033 IPv4
2607:f8f8:210:6d00::/64,AS23033 IPv6
209.90.232.0/21,AS23033 IPv4
74.121.186.0/24,AS23033 IPv4
208.115.96.0/19,AS23033 IPv4
74.121.184.0/21,AS23033 IPv4
2607:f8f8::/32,AS23033 IPv6
2607:f8f8:790:4::/64,AS23033 IPv6
207.244.147.0/24,AS23033 IPv4
207.244.145.0/24,AS23033 IPv4
74.121.189.0/24,AS23033 IPv4
