dest_ip,metadata_comment
148.224.58.0/24,AS270172 IPv4
2001:1203:a500::/40,AS270172 IPv6
2001:1203:a100::/40,AS270172 IPv6
2001:1203:1000::/36,AS270172 IPv6
2001:1203:a400::/40,AS270172 IPv6
38.94.75.0/24,AS270172 IPv4
2001:1203:a300::/40,AS270172 IPv6
2001:1203:a600::/40,AS270172 IPv6
2001:1203::/36,AS270172 IPv6
104.234.241.0/24,AS270172 IPv4
148.224.46.0/24,AS270172 IPv4
5.102.109.0/24,AS270172 IPv4
2001:1203:a000::/36,AS270172 IPv6
2001:1203:a700::/40,AS270172 IPv6
5.102.110.0/24,AS270172 IPv4
38.94.73.0/24,AS270172 IPv4
5.102.108.0/24,AS270172 IPv4
5.102.111.0/24,AS270172 IPv4
148.224.59.0/24,AS270172 IPv4
2001:1203:a200::/40,AS270172 IPv6
38.94.72.0/24,AS270172 IPv4
