dest_ip,metadata_comment
2001:43f8:1141::/48,AS10310 IPv6
2406:6e00::/32,AS10310 IPv6
203.84.213.0/24,AS10310 IPv4
27.123.192.0/23,AS10310 IPv4
115.178.10.0/23,AS10310 IPv4
200.152.164.0/24,AS10310 IPv4
2a00:1288:f03c::/48,AS10310 IPv6
202.43.216.0/21,AS10310 IPv4
87.248.107.0/24,AS10310 IPv4
209.131.48.0/20,AS10310 IPv4
69.147.64.0/18,AS10310 IPv4
66.196.70.0/23,AS10310 IPv4
200.152.161.0/24,AS10310 IPv4
124.108.78.0/23,AS10310 IPv4
188.125.88.0/24,AS10310 IPv4
188.125.89.0/24,AS10310 IPv4
27.123.33.0/24,AS10310 IPv4
202.165.98.0/23,AS10310 IPv4
188.125.94.0/24,AS10310 IPv4
2804:1bc:f026::/48,AS10310 IPv6
2a00:1288:f033::/48,AS10310 IPv6
202.93.6.0/23,AS10310 IPv4
202.43.204.0/22,AS10310 IPv4
2406:2000::/32,AS10310 IPv6
216.115.103.0/24,AS10310 IPv4
183.177.76.0/22,AS10310 IPv4
184.165.0.0/20,AS10310 IPv4
200.152.173.0/24,AS10310 IPv4
102.165.180.0/24,AS10310 IPv4
2a00:1288:f032::/48,AS10310 IPv6
124.108.76.0/23,AS10310 IPv4
115.178.4.0/23,AS10310 IPv4
124.108.80.0/22,AS10310 IPv4
216.252.96.0/19,AS10310 IPv4
2a00:1288:f03d::/48,AS10310 IPv6
68.142.248.0/24,AS10310 IPv4
209.191.112.0/20,AS10310 IPv4
202.171.234.0/24,AS10310 IPv4
180.233.112.0/21,AS10310 IPv4
102.165.183.0/24,AS10310 IPv4
183.177.80.0/23,AS10310 IPv4
27.123.44.0/22,AS10310 IPv4
68.142.253.0/24,AS10310 IPv4
27.123.37.0/24,AS10310 IPv4
2804:1bc::/32,AS10310 IPv6
103.40.110.0/23,AS10310 IPv4
209.191.64.0/20,AS10310 IPv4
66.196.88.0/22,AS10310 IPv4
183.177.68.0/24,AS10310 IPv4
209.131.50.0/23,AS10310 IPv4
115.178.12.0/22,AS10310 IPv4
203.84.210.0/23,AS10310 IPv4
2a00:1288:f03e::/48,AS10310 IPv6
77.238.183.0/24,AS10310 IPv4
202.165.96.0/24,AS10310 IPv4
202.160.176.0/20,AS10310 IPv4
124.108.84.0/23,AS10310 IPv4
2406:2000:f01e::/48,AS10310 IPv6
200.152.160.0/21,AS10310 IPv4
198.178.157.0/24,AS10310 IPv4
188.125.93.0/24,AS10310 IPv4
203.110.236.0/22,AS10310 IPv4
200.152.172.0/22,AS10310 IPv4
72.30.220.0/22,AS10310 IPv4
183.177.69.0/24,AS10310 IPv4
202.47.143.0/24,AS10310 IPv4
77.238.189.0/24,AS10310 IPv4
184.165.16.0/20,AS10310 IPv4
188.125.91.0/24,AS10310 IPv4
124.108.64.0/21,AS10310 IPv4
68.180.128.0/20,AS10310 IPv4
183.177.74.0/23,AS10310 IPv4
2406:6e00:f048::/48,AS10310 IPv6
77.238.168.0/22,AS10310 IPv4
212.82.118.0/23,AS10310 IPv4
203.104.16.0/21,AS10310 IPv4
77.238.174.0/24,AS10310 IPv4
66.196.64.0/21,AS10310 IPv4
202.43.216.0/24,AS10310 IPv4
2804:1bc:f046::/48,AS10310 IPv6
2001:4998:f00e::/48,AS10310 IPv6
2a00:1288:f037::/48,AS10310 IPv6
67.195.249.0/24,AS10310 IPv4
2001:43f8:1140::/48,AS10310 IPv6
2001:4998:f000::/36,AS10310 IPv6
115.178.3.0/24,AS10310 IPv4
188.125.95.0/24,AS10310 IPv4
74.6.224.0/22,AS10310 IPv4
2a03:cd00::/32,AS10310 IPv6
203.84.208.0/23,AS10310 IPv4
180.222.104.0/21,AS10310 IPv4
183.177.84.0/22,AS10310 IPv4
212.82.116.0/24,AS10310 IPv4
202.165.108.0/23,AS10310 IPv4
27.123.196.0/23,AS10310 IPv4
202.43.202.0/23,AS10310 IPv4
2001:4998::/32,AS10310 IPv6
209.191.80.0/21,AS10310 IPv4
77.238.172.0/23,AS10310 IPv4
209.131.52.0/23,AS10310 IPv4
193.93.197.0/24,AS10310 IPv4
188.125.90.0/24,AS10310 IPv4
2a00:1288:f036::/48,AS10310 IPv6
216.115.96.0/20,AS10310 IPv4
180.222.112.0/21,AS10310 IPv4
193.93.196.0/22,AS10310 IPv4
183.177.90.0/23,AS10310 IPv4
2a00:1288::/32,AS10310 IPv6
200.152.160.0/24,AS10310 IPv4
203.84.214.0/23,AS10310 IPv4
27.123.34.0/23,AS10310 IPv4
2a00:1288:f035::/48,AS10310 IPv6
