dest_ip,metadata_comment
2400:cb00:dae2::/48,AS13335 IPv6
172.64.229.0/24,AS13335 IPv4
2400:cb00:dcf3::/48,AS13335 IPv6
104.28.162.0/24,AS13335 IPv4
104.23.184.0/24,AS13335 IPv4
2400:cb00:1023::/48,AS13335 IPv6
2400:cb00:a261::/48,AS13335 IPv6
2400:cb00:134::/48,AS13335 IPv6
2400:cb00:a622::/48,AS13335 IPv6
8.24.243.0/24,AS13335 IPv4
162.158.27.0/24,AS13335 IPv4
198.41.231.0/24,AS13335 IPv4
172.69.8.0/24,AS13335 IPv4
172.70.125.0/24,AS13335 IPv4
173.245.59.0/24,AS13335 IPv4
8.39.126.0/24,AS13335 IPv4
172.68.224.0/24,AS13335 IPv4
2606:4700:99e4::/46,AS13335 IPv6
172.71.162.0/24,AS13335 IPv4
104.23.169.0/24,AS13335 IPv4
104.28.78.0/24,AS13335 IPv4
2400:cb00:bd34::/48,AS13335 IPv6
104.16.176.0/20,AS13335 IPv4
2400:cb00:362::/48,AS13335 IPv6
8.28.213.0/24,AS13335 IPv4
172.71.1.0/24,AS13335 IPv4
2400:cb00:b7e2::/48,AS13335 IPv6
2606:4700:42c8::/45,AS13335 IPv6
2400:cb00:dcd4::/48,AS13335 IPv6
8.10.148.0/24,AS13335 IPv4
2400:cb00:a046::/48,AS13335 IPv6
172.71.15.0/24,AS13335 IPv4
2a06:98c0:1c22::/48,AS13335 IPv6
2606:4700:ff00::/48,AS13335 IPv6
2400:cb00:125::/48,AS13335 IPv6
2400:cb00:a041::/48,AS13335 IPv6
2400:cb00:de21::/48,AS13335 IPv6
2400:cb00:c3c2::/48,AS13335 IPv6
2400:cb00:549::/48,AS13335 IPv6
2400:cb00:a1d4::/48,AS13335 IPv6
2400:cb00:a6b5::/48,AS13335 IPv6
2400:cb00:d9f4::/48,AS13335 IPv6
2a09:bac0:694::/48,AS13335 IPv6
104.29.150.0/24,AS13335 IPv4
2400:cb00:b701::/48,AS13335 IPv6
2606:4700:99e2::/48,AS13335 IPv6
172.68.89.0/24,AS13335 IPv4
104.25.16.0/20,AS13335 IPv4
2400:cb00:b702::/48,AS13335 IPv6
172.70.253.0/24,AS13335 IPv4
2a09:bac0:246::/48,AS13335 IPv6
2400:cb00:173::/48,AS13335 IPv6
2606:4700:3113::/48,AS13335 IPv6
2400:cb00:e083::/48,AS13335 IPv6
2a09:bac0:298::/48,AS13335 IPv6
172.71.212.0/24,AS13335 IPv4
104.30.176.0/20,AS13335 IPv4
2400:cb00:406::/48,AS13335 IPv6
2400:cb00:dc05::/48,AS13335 IPv6
2606:4700:10::/44,AS13335 IPv6
2400:cb00:a3b1::/48,AS13335 IPv6
2400:cb00:bd81::/48,AS13335 IPv6
2400:cb00:b0e5::/48,AS13335 IPv6
2400:cb00:c1f2::/48,AS13335 IPv6
2400:cb00:a8f2::/48,AS13335 IPv6
2606:4700:8d90::/48,AS13335 IPv6
104.28.5.0/24,AS13335 IPv4
2a06:98c0:361a::/48,AS13335 IPv6
104.28.16.0/24,AS13335 IPv4
2400:cb00:e015::/48,AS13335 IPv6
2400:cb00:68::/48,AS13335 IPv6
2400:cb00:bac2::/48,AS13335 IPv6
2606:4700:52::/48,AS13335 IPv6
162.158.74.0/24,AS13335 IPv4
2606:4700:404a::/48,AS13335 IPv6
8.38.148.0/24,AS13335 IPv4
104.24.32.0/20,AS13335 IPv4
2400:cb00:bc52::/48,AS13335 IPv6
2a09:bac0:106::/48,AS13335 IPv6
104.28.75.0/24,AS13335 IPv4
108.162.226.0/24,AS13335 IPv4
2400:cb00:cd91::/48,AS13335 IPv6
8.41.6.0/24,AS13335 IPv4
172.69.171.0/24,AS13335 IPv4
104.29.113.0/24,AS13335 IPv4
2400:cb00:c7c2::/48,AS13335 IPv6
172.69.165.0/24,AS13335 IPv4
2400:cb00:963::/48,AS13335 IPv6
2a09:bac0:212::/48,AS13335 IPv6
8.45.43.0/24,AS13335 IPv4
2400:cb00:a4a5::/48,AS13335 IPv6
172.71.221.0/24,AS13335 IPv4
185.132.86.0/24,AS13335 IPv4
2400:cb00:d9b6::/48,AS13335 IPv6
2400:cb00:610::/48,AS13335 IPv6
2400:cb00:911::/48,AS13335 IPv6
2400:cb00:201::/48,AS13335 IPv6
173.245.49.0/24,AS13335 IPv4
8.27.67.0/24,AS13335 IPv4
2a06:98c1:3123::/48,AS13335 IPv6
172.68.47.0/24,AS13335 IPv4
104.28.169.0/24,AS13335 IPv4
172.68.90.0/24,AS13335 IPv4
172.69.141.0/24,AS13335 IPv4
2a06:98c0:1c40::/48,AS13335 IPv6
104.28.124.0/24,AS13335 IPv4
104.28.105.0/24,AS13335 IPv4
172.68.114.0/24,AS13335 IPv4
151.243.132.0/24,AS13335 IPv4
2400:cb00:532::/48,AS13335 IPv6
104.23.230.0/24,AS13335 IPv4
2606:4700:90d0::/48,AS13335 IPv6
2400:cb00:d8a5::/48,AS13335 IPv6
104.28.26.0/24,AS13335 IPv4
162.158.123.0/24,AS13335 IPv4
2a06:98c1:56::/48,AS13335 IPv6
2400:cb00:a233::/48,AS13335 IPv6
2606:4700:4026::/48,AS13335 IPv6
2400:cb00:336::/48,AS13335 IPv6
2400:cb00:a773::/48,AS13335 IPv6
2400:cb00:367::/48,AS13335 IPv6
2400:cb00:106::/48,AS13335 IPv6
2400:cb00:b6e5::/48,AS13335 IPv6
2400:cb00:dc33::/48,AS13335 IPv6
2400:cb00:a286::/48,AS13335 IPv6
172.69.91.0/24,AS13335 IPv4
104.28.192.0/24,AS13335 IPv4
2400:cb00:c772::/48,AS13335 IPv6
104.28.1.0/24,AS13335 IPv4
2400:cb00:da45::/48,AS13335 IPv6
104.18.35.0/24,AS13335 IPv4
176.103.113.0/24,AS13335 IPv4
2400:cb00:89::/48,AS13335 IPv6
2a09:bac0:633::/48,AS13335 IPv6
2400:cb00:a0e3::/48,AS13335 IPv6
2400:cb00:c1e7::/48,AS13335 IPv6
2400:cb00:bfb1::/48,AS13335 IPv6
2a06:98c0:1c47::/48,AS13335 IPv6
2400:cb00:a3f4::/48,AS13335 IPv6
172.70.132.0/24,AS13335 IPv4
104.20.48.0/20,AS13335 IPv4
8.41.37.0/24,AS13335 IPv4
2400:cb00:dd24::/48,AS13335 IPv6
2400:cb00:429::/48,AS13335 IPv6
2a06:98c0:1c0f::/48,AS13335 IPv6
2400:cb00:ce96::/48,AS13335 IPv6
104.16.32.0/20,AS13335 IPv4
172.70.154.0/24,AS13335 IPv4
2400:cb00:c893::/48,AS13335 IPv6
2400:cb00:dc65::/48,AS13335 IPv6
104.28.151.0/24,AS13335 IPv4
104.28.34.0/24,AS13335 IPv4
2606:4700:9a63::/48,AS13335 IPv6
2606:4700:3022::/48,AS13335 IPv6
2400:cb00:cfa2::/48,AS13335 IPv6
2400:cb00:dd84::/48,AS13335 IPv6
172.70.187.0/24,AS13335 IPv4
104.29.53.0/24,AS13335 IPv4
172.69.179.0/24,AS13335 IPv4
2a06:98c0:1c51::/48,AS13335 IPv6
104.29.96.0/24,AS13335 IPv4
2400:cb00:ac41::/48,AS13335 IPv6
2400:cb00:1006::/48,AS13335 IPv6
2400:cb00:a572::/48,AS13335 IPv6
2400:cb00:bd84::/48,AS13335 IPv6
2400:cb00:a461::/48,AS13335 IPv6
141.101.84.0/24,AS13335 IPv4
192.71.82.0/24,AS13335 IPv4
2606:4700:8d70::/46,AS13335 IPv6
2400:cb00:925::/48,AS13335 IPv6
172.67.64.0/20,AS13335 IPv4
172.69.148.0/24,AS13335 IPv4
2606:4700:440b::/48,AS13335 IPv6
2400:cb00:689::/48,AS13335 IPv6
2400:cb00:490::/48,AS13335 IPv6
2400:cb00:a401::/48,AS13335 IPv6
104.23.250.0/24,AS13335 IPv4
2a09:bac0:601::/48,AS13335 IPv6
172.65.0.0/20,AS13335 IPv4
