dest_ip,metadata_comment
2a0f:4f80::/29,AS26666 IPv6
2601:2016::/32,AS26666 IPv6
45.128.246.0/24,AS26666 IPv4
162.220.8.0/21,AS26666 IPv4
216.219.95.0/24,AS26666 IPv4
2601:2011::/32,AS26666 IPv6
208.73.200.0/24,AS26666 IPv4
2a13:9500:50::/48,AS26666 IPv6
208.73.201.0/24,AS26666 IPv4
69.164.252.0/22,AS26666 IPv4
193.27.10.0/24,AS26666 IPv4
45.128.247.0/24,AS26666 IPv4
2601:2010::/32,AS26666 IPv6
194.33.29.0/24,AS26666 IPv4
193.23.253.0/24,AS26666 IPv4
2a0f:1480::/29,AS26666 IPv6
142.252.56.0/24,AS26666 IPv4
157.250.200.0/22,AS26666 IPv4
74.1.234.0/24,AS26666 IPv4
216.219.90.0/24,AS26666 IPv4
207.180.40.0/24,AS26666 IPv4
2601:2014::/32,AS26666 IPv6
157.250.194.0/23,AS26666 IPv4
206.72.193.0/24,AS26666 IPv4
173.214.160.0/23,AS26666 IPv4
67.211.208.0/24,AS26666 IPv4
173.214.160.0/24,AS26666 IPv4
45.137.63.0/24,AS26666 IPv4
104.37.184.0/24,AS26666 IPv4
45.128.244.0/24,AS26666 IPv4
162.220.8.0/24,AS26666 IPv4
69.10.50.0/24,AS26666 IPv4
2601:2013::/32,AS26666 IPv6
2604:a00:2000::/36,AS26666 IPv6
74.1.233.0/24,AS26666 IPv4
2601:2012::/32,AS26666 IPv6
163.245.192.0/21,AS26666 IPv4
147.125.241.0/24,AS26666 IPv4
153.75.232.0/22,AS26666 IPv4
45.136.173.0/24,AS26666 IPv4
2604:a00:101::/48,AS26666 IPv6
162.220.9.0/24,AS26666 IPv4
162.220.160.0/24,AS26666 IPv4
206.72.192.0/23,AS26666 IPv4
64.81.183.0/24,AS26666 IPv4
2604:a00:1aca::/48,AS26666 IPv6
2604:a00:1ac1::/48,AS26666 IPv6
2601:2017::/32,AS26666 IPv6
23.136.172.0/24,AS26666 IPv4
69.164.248.0/22,AS26666 IPv4
194.62.31.0/24,AS26666 IPv4
157.250.206.0/23,AS26666 IPv4
2a0f:2f80::/29,AS26666 IPv6
2601:2015::/32,AS26666 IPv6
69.169.104.0/22,AS26666 IPv4
45.128.245.0/24,AS26666 IPv4
216.158.224.0/23,AS26666 IPv4
