dest_ip,metadata_comment
213.52.180.0/23,AS15830 IPv4
212.111.32.0/21,AS15830 IPv4
142.34.249.0/24,AS15830 IPv4
192.176.176.0/21,AS15830 IPv4
31.210.62.0/23,AS15830 IPv4
23.249.195.0/24,AS15830 IPv4
202.79.192.0/22,AS15830 IPv4
138.36.219.0/24,AS15830 IPv4
149.97.136.0/22,AS15830 IPv4
2607:f6f0:6000::/40,AS15830 IPv6
95.214.96.0/22,AS15830 IPv4
142.34.128.0/20,AS15830 IPv4
147.75.53.0/24,AS15830 IPv4
2001:4d78:fe09::/48,AS15830 IPv6
193.41.210.0/23,AS15830 IPv4
2a12:21c0::/32,AS15830 IPv6
5.175.80.0/21,AS15830 IPv4
137.174.100.0/22,AS15830 IPv4
137.174.40.0/21,AS15830 IPv4
112.137.184.0/21,AS15830 IPv4
202.177.221.0/24,AS15830 IPv4
147.75.96.0/23,AS15830 IPv4
213.219.0.0/19,AS15830 IPv4
142.215.248.0/22,AS15830 IPv4
161.51.17.0/24,AS15830 IPv4
103.9.165.0/24,AS15830 IPv4
51.162.176.0/21,AS15830 IPv4
177.47.0.0/19,AS15830 IPv4
217.114.160.0/20,AS15830 IPv4
65.110.160.0/22,AS15830 IPv4
217.194.138.0/24,AS15830 IPv4
159.255.216.0/21,AS15830 IPv4
203.191.240.0/20,AS15830 IPv4
103.9.93.0/24,AS15830 IPv4
62.209.32.0/19,AS15830 IPv4
145.40.108.0/22,AS15830 IPv4
216.220.50.0/23,AS15830 IPv4
155.204.40.0/21,AS15830 IPv4
62.164.198.0/24,AS15830 IPv4
69.46.102.0/23,AS15830 IPv4
193.16.25.0/24,AS15830 IPv4
65.87.121.0/24,AS15830 IPv4
203.190.232.0/22,AS15830 IPv4
149.97.224.0/22,AS15830 IPv4
101.97.56.0/22,AS15830 IPv4
155.204.184.0/21,AS15830 IPv4
101.97.34.0/23,AS15830 IPv4
2a03:bd82::/32,AS15830 IPv6
2a14:7040::/29,AS15830 IPv6
115.30.0.0/20,AS15830 IPv4
185.69.249.0/24,AS15830 IPv4
2a02:20aa::/32,AS15830 IPv6
142.215.20.0/22,AS15830 IPv4
101.97.48.0/22,AS15830 IPv4
137.174.128.0/21,AS15830 IPv4
193.238.232.0/24,AS15830 IPv4
46.175.9.0/24,AS15830 IPv4
155.204.208.0/21,AS15830 IPv4
217.20.32.0/21,AS15830 IPv4
159.255.149.0/24,AS15830 IPv4
137.174.136.0/22,AS15830 IPv4
180.148.160.0/20,AS15830 IPv4
62.216.236.0/22,AS15830 IPv4
213.219.48.0/20,AS15830 IPv4
145.86.0.0/16,AS15830 IPv4
142.34.194.0/24,AS15830 IPv4
64.112.99.0/24,AS15830 IPv4
103.9.164.0/24,AS15830 IPv4
149.97.156.0/22,AS15830 IPv4
185.117.176.0/24,AS15830 IPv4
185.172.227.0/24,AS15830 IPv4
118.67.80.0/20,AS15830 IPv4
145.40.80.0/23,AS15830 IPv4
202.167.232.0/24,AS15830 IPv4
149.97.236.0/22,AS15830 IPv4
51.163.4.0/23,AS15830 IPv4
142.34.52.0/24,AS15830 IPv4
147.75.35.0/24,AS15830 IPv4
155.204.144.0/21,AS15830 IPv4
175.111.80.0/21,AS15830 IPv4
2001:4d78:fe01::/48,AS15830 IPv6
2604:1380:4040::/44,AS15830 IPv6
2001:4d78:1900::/40,AS15830 IPv6
65.110.172.0/24,AS15830 IPv4
147.123.216.0/21,AS15830 IPv4
185.83.40.0/22,AS15830 IPv4
85.209.178.0/24,AS15830 IPv4
2a02:20ad::/32,AS15830 IPv6
103.20.247.0/24,AS15830 IPv4
217.20.44.0/22,AS15830 IPv4
67.210.212.0/22,AS15830 IPv4
200.219.224.0/19,AS15830 IPv4
2604:1380:4500::/44,AS15830 IPv6
51.163.36.0/22,AS15830 IPv4
109.237.16.0/21,AS15830 IPv4
147.28.136.0/23,AS15830 IPv4
113.59.243.0/24,AS15830 IPv4
103.55.127.0/24,AS15830 IPv4
57.250.40.0/24,AS15830 IPv4
27.111.168.0/22,AS15830 IPv4
2604:1380:4520::/44,AS15830 IPv6
142.34.207.0/24,AS15830 IPv4
2607:f6f0:a000::/40,AS15830 IPv6
57.250.50.0/24,AS15830 IPv4
2.56.0.0/22,AS15830 IPv4
2a05:9800::/32,AS15830 IPv6
200.219.192.0/19,AS15830 IPv4
202.53.16.0/20,AS15830 IPv4
69.46.110.0/23,AS15830 IPv4
2a0c:1141::/32,AS15830 IPv6
150.3.116.0/22,AS15830 IPv4
187.33.8.0/22,AS15830 IPv4
147.75.38.0/23,AS15830 IPv4
88.84.90.0/24,AS15830 IPv4
2806:3be::/32,AS15830 IPv6
103.11.5.0/24,AS15830 IPv4
101.97.46.0/23,AS15830 IPv4
81.201.125.0/24,AS15830 IPv4
142.215.160.0/22,AS15830 IPv4
193.162.13.0/24,AS15830 IPv4
142.54.23.0/24,AS15830 IPv4
217.79.208.0/20,AS15830 IPv4
2001:4d78:fe06::/48,AS15830 IPv6
2606:5c80::/32,AS15830 IPv6
198.162.222.0/24,AS15830 IPv4
89.187.96.0/19,AS15830 IPv4
147.28.164.0/23,AS15830 IPv4
2604:1380:d0::/44,AS15830 IPv6
142.215.24.0/22,AS15830 IPv4
217.149.148.0/22,AS15830 IPv4
202.143.79.0/24,AS15830 IPv4
155.204.48.0/21,AS15830 IPv4
2a05:2000::/29,AS15830 IPv6
65.110.184.0/22,AS15830 IPv4
2604:1380:45d0::/44,AS15830 IPv6
149.97.212.0/22,AS15830 IPv4
2607:f6f0:2400::/40,AS15830 IPv6
155.204.64.0/20,AS15830 IPv4
103.140.211.0/24,AS15830 IPv4
50.100.12.0/22,AS15830 IPv4
82.199.64.0/19,AS15830 IPv4
51.162.128.0/21,AS15830 IPv4
147.28.214.0/23,AS15830 IPv4
119.27.32.0/20,AS15830 IPv4
185.3.24.0/22,AS15830 IPv4
198.133.75.0/24,AS15830 IPv4
45.126.14.0/23,AS15830 IPv4
147.75.54.0/23,AS15830 IPv4
164.38.158.0/24,AS15830 IPv4
129.176.27.0/24,AS15830 IPv4
142.215.254.0/23,AS15830 IPv4
67.210.216.0/22,AS15830 IPv4
180.214.0.0/18,AS15830 IPv4
101.97.52.0/23,AS15830 IPv4
2a02:206b::/32,AS15830 IPv6
177.154.128.0/19,AS15830 IPv4
27.111.232.0/21,AS15830 IPv4
195.69.224.0/24,AS15830 IPv4
142.34.53.0/24,AS15830 IPv4
77.222.64.0/19,AS15830 IPv4
142.215.176.0/21,AS15830 IPv4
149.97.180.0/22,AS15830 IPv4
2001:4d78:fe23::/48,AS15830 IPv6
202.167.252.0/23,AS15830 IPv4
137.174.84.0/22,AS15830 IPv4
147.28.200.0/24,AS15830 IPv4
149.97.216.0/22,AS15830 IPv4
69.46.118.0/23,AS15830 IPv4
27.111.192.0/20,AS15830 IPv4
51.162.208.0/21,AS15830 IPv4
213.52.132.0/22,AS15830 IPv4
50.100.0.0/22,AS15830 IPv4
216.220.32.0/20,AS15830 IPv4
217.117.144.0/20,AS15830 IPv4
142.215.208.0/21,AS15830 IPv4
2404:4f00::/32,AS15830 IPv6
185.11.188.0/22,AS15830 IPv4
2607:f6f0:7000::/40,AS15830 IPv6
202.177.212.0/22,AS15830 IPv4
51.163.8.0/21,AS15830 IPv4
142.34.50.0/23,AS15830 IPv4
142.34.60.0/22,AS15830 IPv4
2a02:20ac::/32,AS15830 IPv6
91.244.236.0/24,AS15830 IPv4
2607:f6f0:e000::/40,AS15830 IPv6
149.97.188.0/22,AS15830 IPv4
67.210.220.0/22,AS15830 IPv4
149.97.248.0/22,AS15830 IPv4
155.204.200.0/21,AS15830 IPv4
69.46.104.0/23,AS15830 IPv4
103.11.4.0/24,AS15830 IPv4
103.37.132.0/24,AS15830 IPv4
149.97.132.0/22,AS15830 IPv4
161.51.16.0/24,AS15830 IPv4
37.77.31.0/24,AS15830 IPv4
65.110.166.0/23,AS15830 IPv4
193.57.105.0/24,AS15830 IPv4
2001:4d78:fe19::/48,AS15830 IPv6
184.150.220.0/24,AS15830 IPv4
183.177.16.0/20,AS15830 IPv4
145.40.98.0/23,AS15830 IPv4
2803:2790::/32,AS15830 IPv6
87.252.192.0/20,AS15830 IPv4
217.15.32.0/20,AS15830 IPv4
147.75.196.0/22,AS15830 IPv4
