dest_ip,metadata_comment
148.72.48.0/21,AS398101 IPv4
23.229.132.0/22,AS398101 IPv4
160.153.80.0/22,AS398101 IPv4
68.178.176.0/24,AS398101 IPv4
64.13.224.0/21,AS398101 IPv4
173.201.176.0/20,AS398101 IPv4
216.69.144.0/22,AS398101 IPv4
216.69.159.0/24,AS398101 IPv4
23.229.208.0/22,AS398101 IPv4
72.10.32.0/21,AS398101 IPv4
132.148.68.0/22,AS398101 IPv4
208.109.52.0/22,AS398101 IPv4
208.109.224.0/22,AS398101 IPv4
132.148.112.0/22,AS398101 IPv4
160.153.172.0/22,AS398101 IPv4
23.229.136.0/22,AS398101 IPv4
23.229.192.0/19,AS398101 IPv4
50.62.136.0/21,AS398101 IPv4
64.13.248.0/21,AS398101 IPv4
72.167.119.0/24,AS398101 IPv4
192.169.232.0/22,AS398101 IPv4
216.69.152.0/23,AS398101 IPv4
23.229.140.0/22,AS398101 IPv4
68.178.244.0/22,AS398101 IPv4
107.180.116.0/22,AS398101 IPv4
97.74.151.0/24,AS398101 IPv4
192.169.180.0/22,AS398101 IPv4
148.72.120.0/21,AS398101 IPv4
132.148.208.0/21,AS398101 IPv4
50.63.16.0/22,AS398101 IPv4
107.180.76.0/22,AS398101 IPv4
97.74.184.0/21,AS398101 IPv4
45.40.156.0/22,AS398101 IPv4
50.63.7.0/24,AS398101 IPv4
107.180.112.0/22,AS398101 IPv4
166.62.52.0/22,AS398101 IPv4
50.63.128.0/21,AS398101 IPv4
184.168.146.0/23,AS398101 IPv4
192.169.243.0/24,AS398101 IPv4
132.148.232.0/21,AS398101 IPv4
166.62.56.0/21,AS398101 IPv4
70.32.66.0/23,AS398101 IPv4
216.70.96.0/20,AS398101 IPv4
192.186.240.0/22,AS398101 IPv4
192.169.216.0/22,AS398101 IPv4
208.109.16.0/20,AS398101 IPv4
97.74.12.0/23,AS398101 IPv4
132.148.224.0/21,AS398101 IPv4
45.40.136.0/22,AS398101 IPv4
148.72.24.0/21,AS398101 IPv4
192.169.152.0/21,AS398101 IPv4
198.12.152.0/21,AS398101 IPv4
45.40.160.0/19,AS398101 IPv4
72.167.204.0/22,AS398101 IPv4
192.186.192.0/22,AS398101 IPv4
50.62.22.0/23,AS398101 IPv4
68.178.132.0/22,AS398101 IPv4
97.74.208.0/22,AS398101 IPv4
97.74.232.0/21,AS398101 IPv4
148.72.104.0/21,AS398101 IPv4
216.70.112.0/21,AS398101 IPv4
216.69.128.0/23,AS398101 IPv4
72.167.208.0/22,AS398101 IPv4
166.62.118.0/23,AS398101 IPv4
198.12.240.0/21,AS398101 IPv4
208.109.64.0/20,AS398101 IPv4
23.229.196.0/22,AS398101 IPv4
184.168.20.0/22,AS398101 IPv4
192.169.214.0/23,AS398101 IPv4
72.167.140.0/22,AS398101 IPv4
192.169.168.0/21,AS398101 IPv4
97.74.112.0/22,AS398101 IPv4
160.153.176.0/20,AS398101 IPv4
205.186.128.0/19,AS398101 IPv4
216.69.132.0/22,AS398101 IPv4
132.148.0.0/19,AS398101 IPv4
104.238.96.0/21,AS398101 IPv4
64.13.222.0/23,AS398101 IPv4
107.180.68.0/22,AS398101 IPv4
2607:f208:d000::/43,AS398101 IPv6
68.178.192.0/21,AS398101 IPv4
208.109.193.0/24,AS398101 IPv4
160.153.64.0/19,AS398101 IPv4
104.238.111.0/24,AS398101 IPv4
192.169.188.0/22,AS398101 IPv4
192.169.250.0/24,AS398101 IPv4
72.167.148.0/22,AS398101 IPv4
97.74.37.0/24,AS398101 IPv4
192.169.231.0/24,AS398101 IPv4
192.186.208.0/22,AS398101 IPv4
107.180.104.0/22,AS398101 IPv4
192.186.212.0/22,AS398101 IPv4
192.169.244.0/23,AS398101 IPv4
208.109.200.0/22,AS398101 IPv4
50.62.184.0/22,AS398101 IPv4
198.12.248.0/21,AS398101 IPv4
45.40.140.0/24,AS398101 IPv4
166.62.116.0/23,AS398101 IPv4
148.72.8.0/22,AS398101 IPv4
50.62.80.0/23,AS398101 IPv4
72.167.217.0/24,AS398101 IPv4
148.72.64.0/23,AS398101 IPv4
208.109.172.0/22,AS398101 IPv4
192.186.200.0/22,AS398101 IPv4
70.32.80.0/20,AS398101 IPv4
72.167.48.0/21,AS398101 IPv4
132.148.96.0/21,AS398101 IPv4
104.238.124.0/22,AS398101 IPv4
132.148.240.0/21,AS398101 IPv4
192.169.249.0/24,AS398101 IPv4
23.229.160.0/19,AS398101 IPv4
2607:f208:df00::/48,AS398101 IPv6
104.238.92.0/22,AS398101 IPv4
70.32.96.0/20,AS398101 IPv4
132.148.216.0/21,AS398101 IPv4
166.62.100.0/22,AS398101 IPv4
45.40.132.0/22,AS398101 IPv4
68.178.220.0/22,AS398101 IPv4
208.109.56.0/21,AS398101 IPv4
