dest_ip,metadata_comment
208.99.114.0/24,AS16724 IPv4
208.38.163.0/24,AS16724 IPv4
208.38.149.0/24,AS16724 IPv4
2607:f3f0:34::/48,AS16724 IPv6
208.38.169.0/24,AS16724 IPv4
208.38.135.0/24,AS16724 IPv4
198.31.24.0/23,AS16724 IPv4
208.38.150.0/24,AS16724 IPv4
208.38.186.0/24,AS16724 IPv4
208.38.174.0/24,AS16724 IPv4
2607:f3f0:30::/46,AS16724 IPv6
208.38.143.0/24,AS16724 IPv4
208.38.170.0/24,AS16724 IPv4
208.38.161.0/24,AS16724 IPv4
208.38.184.0/23,AS16724 IPv4
216.139.198.0/24,AS16724 IPv4
216.139.192.0/24,AS16724 IPv4
2607:f3f0::/32,AS16724 IPv6
2607:f3f0:330::/44,AS16724 IPv6
208.38.131.0/24,AS16724 IPv4
198.31.26.0/24,AS16724 IPv4
216.139.207.0/24,AS16724 IPv4
208.38.137.0/24,AS16724 IPv4
199.59.80.0/22,AS16724 IPv4
208.38.176.0/23,AS16724 IPv4
2607:f3f0:35::/48,AS16724 IPv6
208.38.180.0/23,AS16724 IPv4
208.38.144.0/22,AS16724 IPv4
216.139.192.0/21,AS16724 IPv4
173.241.192.0/20,AS16724 IPv4
173.241.202.0/23,AS16724 IPv4
216.139.200.0/23,AS16724 IPv4
198.92.142.0/24,AS16724 IPv4
192.216.136.0/23,AS16724 IPv4
216.139.200.0/22,AS16724 IPv4
208.38.140.0/22,AS16724 IPv4
208.38.183.0/24,AS16724 IPv4
208.99.112.0/24,AS16724 IPv4
216.139.196.0/24,AS16724 IPv4
208.38.155.0/24,AS16724 IPv4
208.38.178.0/24,AS16724 IPv4
208.99.122.0/24,AS16724 IPv4
208.38.128.0/23,AS16724 IPv4
192.216.87.0/24,AS16724 IPv4
208.38.164.0/23,AS16724 IPv4
38.75.229.0/24,AS16724 IPv4
216.139.205.0/24,AS16724 IPv4
208.38.132.0/23,AS16724 IPv4
216.139.202.0/24,AS16724 IPv4
208.38.138.0/23,AS16724 IPv4
216.139.194.0/23,AS16724 IPv4
