dest_ip,metadata_comment
82.23.230.0/24,AS51430 IPv4
82.24.247.0/24,AS51430 IPv4
82.27.227.0/24,AS51430 IPv4
2a00:7147:e2::/48,AS51430 IPv6
82.23.237.0/24,AS51430 IPv4
37.46.116.0/24,AS51430 IPv4
82.27.247.0/24,AS51430 IPv4
79.142.69.0/24,AS51430 IPv4
82.27.222.0/24,AS51430 IPv4
82.22.212.0/24,AS51430 IPv4
82.26.232.0/24,AS51430 IPv4
2a00:7147:e6::/48,AS51430 IPv6
128.127.104.0/23,AS51430 IPv4
2a00:7145:c1::/48,AS51430 IPv6
82.22.222.0/24,AS51430 IPv4
37.46.119.0/24,AS51430 IPv4
79.142.68.0/24,AS51430 IPv4
2a00:7143::/32,AS51430 IPv6
2a00:7147:a9::/48,AS51430 IPv6
2a00:7147:22::/48,AS51430 IPv6
128.127.110.0/23,AS51430 IPv4
37.46.117.0/24,AS51430 IPv4
31.3.158.0/23,AS51430 IPv4
82.29.228.0/24,AS51430 IPv4
82.25.240.0/24,AS51430 IPv4
2a00:7147:e5::/48,AS51430 IPv6
82.23.201.0/24,AS51430 IPv4
82.25.247.0/24,AS51430 IPv4
37.46.121.0/24,AS51430 IPv4
37.46.112.0/24,AS51430 IPv4
37.46.113.0/24,AS51430 IPv4
37.46.115.0/24,AS51430 IPv4
37.46.124.0/22,AS51430 IPv4
82.25.219.0/24,AS51430 IPv4
2a00:7147:e1::/48,AS51430 IPv6
2a00:7147:e8::/48,AS51430 IPv6
79.142.78.0/24,AS51430 IPv4
185.2.31.0/24,AS51430 IPv4
2a00:7145:c2::/48,AS51430 IPv6
185.7.34.0/24,AS51430 IPv4
82.27.228.0/24,AS51430 IPv4
2a00:7147:e7::/48,AS51430 IPv6
82.29.215.0/24,AS51430 IPv4
37.46.120.0/24,AS51430 IPv4
37.46.122.0/24,AS51430 IPv4
82.23.217.0/24,AS51430 IPv4
79.142.73.0/24,AS51430 IPv4
37.46.118.0/24,AS51430 IPv4
185.7.35.0/24,AS51430 IPv4
82.22.247.0/24,AS51430 IPv4
185.7.32.0/24,AS51430 IPv4
31.3.157.0/24,AS51430 IPv4
185.2.30.0/24,AS51430 IPv4
185.2.28.0/24,AS51430 IPv4
82.29.217.0/24,AS51430 IPv4
2a00:7147:e3::/48,AS51430 IPv6
31.3.152.0/22,AS51430 IPv4
185.10.56.0/22,AS51430 IPv4
176.67.83.0/24,AS51430 IPv4
79.142.71.0/24,AS51430 IPv4
79.142.76.0/23,AS51430 IPv4
128.127.108.0/24,AS51430 IPv4
2a00:7144::/32,AS51430 IPv6
79.142.64.0/22,AS51430 IPv4
2a00:7146::/48,AS51430 IPv6
128.127.106.0/23,AS51430 IPv4
37.46.114.0/24,AS51430 IPv4
79.142.72.0/24,AS51430 IPv4
213.5.64.0/21,AS51430 IPv4
2a00:7147:e4::/48,AS51430 IPv6
31.3.156.0/24,AS51430 IPv4
37.46.123.0/24,AS51430 IPv4
91.214.47.0/24,AS51430 IPv4
79.142.74.0/23,AS51430 IPv4
128.127.109.0/24,AS51430 IPv4
2a05:e9c0:2200::/40,AS51430 IPv6
82.27.213.0/24,AS51430 IPv4
185.2.29.0/24,AS51430 IPv4
2a00:7142::/32,AS51430 IPv6
2a00:7145::/48,AS51430 IPv6
79.142.79.0/24,AS51430 IPv4
82.21.212.0/24,AS51430 IPv4
2a00:7147:e10::/48,AS51430 IPv6
82.25.212.0/24,AS51430 IPv4
82.27.234.0/24,AS51430 IPv4
79.142.70.0/24,AS51430 IPv4
2a00:7147:e9::/48,AS51430 IPv6
82.26.247.0/24,AS51430 IPv4
