dest_ip,metadata_comment
45.134.48.0/24,AS47890 IPv4
2.57.120.0/24,AS47890 IPv4
45.138.96.0/24,AS47890 IPv4
207.182.59.0/24,AS47890 IPv4
154.214.213.0/24,AS47890 IPv4
207.182.51.0/24,AS47890 IPv4
207.182.56.0/24,AS47890 IPv4
45.13.38.0/24,AS47890 IPv4
45.138.98.0/24,AS47890 IPv4
207.182.50.0/24,AS47890 IPv4
2a10:9100:a::/48,AS47890 IPv6
45.148.9.0/24,AS47890 IPv4
154.214.214.0/24,AS47890 IPv4
193.46.255.0/24,AS47890 IPv4
80.94.92.0/24,AS47890 IPv4
2.57.121.0/24,AS47890 IPv4
193.46.254.0/24,AS47890 IPv4
193.32.162.0/24,AS47890 IPv4
185.232.64.0/24,AS47890 IPv4
45.138.97.0/24,AS47890 IPv4
45.13.37.0/24,AS47890 IPv4
207.182.49.0/24,AS47890 IPv4
154.214.198.0/24,AS47890 IPv4
207.182.53.0/24,AS47890 IPv4
2.57.122.0/24,AS47890 IPv4
154.214.205.0/24,AS47890 IPv4
207.182.54.0/24,AS47890 IPv4
45.129.15.0/24,AS47890 IPv4
80.94.93.0/24,AS47890 IPv4
45.13.213.0/24,AS47890 IPv4
2a0c:9f00:2::/48,AS47890 IPv6
207.182.57.0/24,AS47890 IPv4
193.47.69.0/24,AS47890 IPv4
185.232.66.0/24,AS47890 IPv4
2a0e:1d80:7::/48,AS47890 IPv6
2a10:9100:6::/48,AS47890 IPv6
207.182.52.0/24,AS47890 IPv4
207.182.48.0/24,AS47890 IPv4
207.182.58.0/24,AS47890 IPv4
200.229.31.0/24,AS47890 IPv4
207.182.55.0/24,AS47890 IPv4
80.94.94.0/24,AS47890 IPv4
92.118.39.0/24,AS47890 IPv4
