dest_ip,metadata_comment
103.131.189.0/24,AS9678 IPv4
2.58.240.0/24,AS9678 IPv4
103.37.4.0/24,AS9678 IPv4
2405:fbc0:112::/48,AS9678 IPv6
203.66.151.0/24,AS9678 IPv4
103.152.150.0/24,AS9678 IPv4
103.150.37.0/24,AS9678 IPv4
103.152.151.0/24,AS9678 IPv4
103.98.75.0/24,AS9678 IPv4
2401:95c0::/36,AS9678 IPv6
103.37.5.0/24,AS9678 IPv4
103.98.74.0/24,AS9678 IPv4
2405:fbc0:111::/48,AS9678 IPv6
2401:95c0:1000::/36,AS9678 IPv6
2.58.242.0/24,AS9678 IPv4
2.58.243.0/24,AS9678 IPv4
2401:95c0:101::/48,AS9678 IPv6
103.98.73.0/24,AS9678 IPv4
2.58.241.0/24,AS9678 IPv4
45.123.117.0/24,AS9678 IPv4
2403:cfc0:1004::/48,AS9678 IPv6
103.150.36.0/24,AS9678 IPv4
