dest_ip,metadata_comment
199.91.103.0/24,AS49981 IPv4
45.93.23.0/24,AS49981 IPv4
86.105.18.0/24,AS49981 IPv4
82.29.108.0/24,AS49981 IPv4
45.82.64.0/22,AS49981 IPv4
195.191.112.0/23,AS49981 IPv4
146.19.188.0/24,AS49981 IPv4
212.8.240.0/24,AS49981 IPv4
185.2.80.0/22,AS49981 IPv4
2a0f:8442::/32,AS49981 IPv6
185.182.192.0/22,AS49981 IPv4
188.209.128.0/24,AS49981 IPv4
193.176.184.0/24,AS49981 IPv4
91.234.254.0/24,AS49981 IPv4
185.132.176.0/22,AS49981 IPv4
185.177.124.0/22,AS49981 IPv4
194.88.104.0/22,AS49981 IPv4
103.20.240.0/24,AS49981 IPv4
109.205.211.0/24,AS49981 IPv4
2a00:7c80::/32,AS49981 IPv6
185.185.48.0/22,AS49981 IPv4
195.133.36.0/24,AS49981 IPv4
89.39.104.0/22,AS49981 IPv4
109.236.80.0/20,AS49981 IPv4
2a03:69c0:100::/40,AS49981 IPv6
185.141.217.0/24,AS49981 IPv4
185.105.192.0/22,AS49981 IPv4
37.202.210.0/24,AS49981 IPv4
185.180.220.0/22,AS49981 IPv4
2a09:e01::/32,AS49981 IPv6
185.100.232.0/22,AS49981 IPv4
217.23.0.0/20,AS49981 IPv4
185.244.138.0/24,AS49981 IPv4
185.21.60.0/22,AS49981 IPv4
91.124.209.0/24,AS49981 IPv4
2a09:9446::/32,AS49981 IPv6
188.213.216.0/24,AS49981 IPv4
89.43.112.0/22,AS49981 IPv4
185.193.65.0/24,AS49981 IPv4
185.200.12.0/24,AS49981 IPv4
2a0f:ca80:617::/48,AS49981 IPv6
2a00:7c83::/32,AS49981 IPv6
93.190.136.0/21,AS49981 IPv4
192.71.151.0/24,AS49981 IPv4
2a0f:ca80:618::/48,AS49981 IPv6
212.8.248.0/23,AS49981 IPv4
185.172.88.0/22,AS49981 IPv4
91.232.105.0/24,AS49981 IPv4
193.9.30.0/23,AS49981 IPv4
94.177.12.0/24,AS49981 IPv4
2a0b:2d82::/32,AS49981 IPv6
185.28.36.0/24,AS49981 IPv4
185.182.192.0/24,AS49981 IPv4
193.200.164.0/24,AS49981 IPv4
176.61.129.0/24,AS49981 IPv4
80.79.4.0/22,AS49981 IPv4
185.21.63.0/24,AS49981 IPv4
185.191.0.0/22,AS49981 IPv4
178.132.0.0/21,AS49981 IPv4
38.225.110.0/24,AS49981 IPv4
193.8.94.0/24,AS49981 IPv4
185.21.60.0/24,AS49981 IPv4
198.1.233.0/24,AS49981 IPv4
45.145.52.0/24,AS49981 IPv4
2a12:e341::/32,AS49981 IPv6
2a06:f940::/48,AS49981 IPv6
2.59.168.0/22,AS49981 IPv4
5.252.152.0/24,AS49981 IPv4
175.110.112.0/20,AS49981 IPv4
185.7.81.0/24,AS49981 IPv4
89.38.96.0/22,AS49981 IPv4
185.165.240.0/22,AS49981 IPv4
188.208.196.0/23,AS49981 IPv4
45.130.201.0/24,AS49981 IPv4
190.2.128.0/20,AS49981 IPv4
192.109.119.0/24,AS49981 IPv4
185.99.135.0/24,AS49981 IPv4
2a06:3880::/29,AS49981 IPv6
96.43.105.0/24,AS49981 IPv4
212.119.35.0/24,AS49981 IPv4
185.11.217.0/24,AS49981 IPv4
2a00:7c81::/32,AS49981 IPv6
89.248.66.0/24,AS49981 IPv4
193.176.187.0/24,AS49981 IPv4
185.183.32.0/22,AS49981 IPv4
2a0f:9a80::/29,AS49981 IPv6
190.2.144.0/20,AS49981 IPv4
185.184.192.0/22,AS49981 IPv4
91.238.93.0/24,AS49981 IPv4
45.150.156.0/22,AS49981 IPv4
2a00:7c82::/32,AS49981 IPv6
147.78.101.0/24,AS49981 IPv4
212.8.250.0/24,AS49981 IPv4
212.8.252.0/23,AS49981 IPv4
185.173.160.0/22,AS49981 IPv4
45.141.116.0/23,AS49981 IPv4
2a06:d641::/32,AS49981 IPv6
185.132.132.0/22,AS49981 IPv4
91.229.23.0/24,AS49981 IPv4
185.182.193.0/24,AS49981 IPv4
91.212.229.0/24,AS49981 IPv4
185.172.108.0/24,AS49981 IPv4
185.185.127.0/24,AS49981 IPv4
185.182.194.0/24,AS49981 IPv4
81.29.150.0/24,AS49981 IPv4
93.119.123.0/24,AS49981 IPv4
195.128.184.0/23,AS49981 IPv4
212.8.242.0/23,AS49981 IPv4
89.42.212.0/24,AS49981 IPv4
178.218.196.0/22,AS49981 IPv4
45.14.132.0/22,AS49981 IPv4
91.226.31.0/24,AS49981 IPv4
62.112.8.0/22,AS49981 IPv4
