dest_ip,metadata_comment
165.140.199.0/24,AS39486 IPv4
194.116.248.0/23,AS39486 IPv4
194.104.107.0/24,AS39486 IPv4
185.184.228.0/24,AS39486 IPv4
193.42.224.0/23,AS39486 IPv4
193.42.226.0/23,AS39486 IPv4
171.22.250.0/23,AS39486 IPv4
194.104.105.0/24,AS39486 IPv4
103.109.244.0/24,AS39486 IPv4
193.161.128.0/22,AS39486 IPv4
185.39.8.0/24,AS39486 IPv4
194.104.106.0/24,AS39486 IPv4
171.22.248.0/23,AS39486 IPv4
194.104.104.0/22,AS39486 IPv4
103.192.205.0/24,AS39486 IPv4
194.104.104.0/24,AS39486 IPv4
193.161.129.0/24,AS39486 IPv4
43.225.191.0/24,AS39486 IPv4
194.116.250.0/23,AS39486 IPv4
193.161.130.0/24,AS39486 IPv4
66.111.61.0/24,AS39486 IPv4
43.228.237.0/24,AS39486 IPv4
193.161.128.0/24,AS39486 IPv4
193.161.131.0/24,AS39486 IPv4
45.134.79.0/24,AS39486 IPv4
