dest_ip,metadata_comment
62.173.148.0/24,AS34300 IPv4
185.31.161.0/24,AS34300 IPv4
185.31.160.0/22,AS34300 IPv4
85.93.144.0/24,AS34300 IPv4
185.31.160.0/24,AS34300 IPv4
62.173.137.0/24,AS34300 IPv4
85.93.149.0/24,AS34300 IPv4
185.31.163.0/24,AS34300 IPv4
62.173.132.0/24,AS34300 IPv4
62.173.146.0/24,AS34300 IPv4
85.93.128.0/24,AS34300 IPv4
85.93.143.0/24,AS34300 IPv4
85.93.130.0/24,AS34300 IPv4
85.93.148.0/24,AS34300 IPv4
62.173.145.0/24,AS34300 IPv4
62.173.130.0/24,AS34300 IPv4
85.93.140.0/24,AS34300 IPv4
85.93.154.0/24,AS34300 IPv4
185.31.162.0/24,AS34300 IPv4
185.113.108.0/24,AS34300 IPv4
62.173.138.0/24,AS34300 IPv4
85.93.157.0/24,AS34300 IPv4
62.173.142.0/24,AS34300 IPv4
62.173.144.0/24,AS34300 IPv4
85.93.128.0/19,AS34300 IPv4
62.173.135.0/24,AS34300 IPv4
176.120.84.0/22,AS34300 IPv4
62.173.150.0/24,AS34300 IPv4
85.93.133.0/24,AS34300 IPv4
85.93.136.0/24,AS34300 IPv4
85.93.145.0/24,AS34300 IPv4
62.173.133.0/24,AS34300 IPv4
62.173.143.0/24,AS34300 IPv4
85.93.137.0/24,AS34300 IPv4
85.93.147.0/24,AS34300 IPv4
62.173.134.0/24,AS34300 IPv4
62.173.136.0/24,AS34300 IPv4
62.173.149.0/24,AS34300 IPv4
62.173.139.0/24,AS34300 IPv4
62.173.147.0/24,AS34300 IPv4
85.93.138.0/24,AS34300 IPv4
85.93.153.0/24,AS34300 IPv4
85.93.155.0/24,AS34300 IPv4
85.93.156.0/24,AS34300 IPv4
85.93.159.0/24,AS34300 IPv4
62.173.140.0/24,AS34300 IPv4
62.173.153.0/24,AS34300 IPv4
185.113.110.0/24,AS34300 IPv4
185.113.109.0/24,AS34300 IPv4
185.113.108.0/22,AS34300 IPv4
62.173.154.0/24,AS34300 IPv4
62.173.129.0/24,AS34300 IPv4
85.93.142.0/24,AS34300 IPv4
85.93.129.0/24,AS34300 IPv4
85.93.146.0/24,AS34300 IPv4
85.93.131.0/24,AS34300 IPv4
185.113.111.0/24,AS34300 IPv4
62.173.128.0/19,AS34300 IPv4
85.93.158.0/24,AS34300 IPv4
62.173.151.0/24,AS34300 IPv4
62.173.128.0/24,AS34300 IPv4
62.173.131.0/24,AS34300 IPv4
85.93.134.0/24,AS34300 IPv4
85.93.141.0/24,AS34300 IPv4
85.93.132.0/24,AS34300 IPv4
85.93.151.0/24,AS34300 IPv4
62.173.141.0/24,AS34300 IPv4
62.173.152.0/24,AS34300 IPv4
62.173.155.0/24,AS34300 IPv4
85.93.135.0/24,AS34300 IPv4
85.93.152.0/24,AS34300 IPv4
85.93.139.0/24,AS34300 IPv4
85.93.150.0/24,AS34300 IPv4
